Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11454,Pac-Man and the Ghostly Adventures 2,10,2014.0,10,1,0.03,0.05,0.0,0.01,0.0026666666666666
11455,Final Fantasy VI,14,1999.0,4,1,0.0,0.0,0.08,0.01,0.0026666666666666
11458,Jikkyou Powerful Major League 2009,15,2009.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11460,The Legend of Alon D'ar,15,2001.0,4,1,0.04,0.03,0.0,0.01,0.0026666666666666
11463,Jimmie Johnson's Anything With an Engine,5,2011.0,3,1,0.07,0.0,0.0,0.01,0.0026666666666666
11466,Wolfenstein: The Old Blood,20,2015.0,8,1,0.0,0.08,0.0,0.0,0.0026666666666666
11468,The Sims 3: Fast Lane Stuff,20,2010.0,7,1,0.01,0.05,0.0,0.02,0.0026666666666666
11469,TrackMania DS,9,2008.0,3,1,0.06,0.01,0.0,0.01,0.0026666666666666
11473,Knights Contract,12,2011.0,8,1,0.05,0.03,0.0,0.01,0.0026666666666666
11476,The Space Bar,25,1996.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11479,Puzzle Chronicles,18,2010.0,5,1,0.07,0.0,0.0,0.01,0.0026666666666666
11482,Tony Hawk's Pro Skater 3,3,2002.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
11488,Line Rider 2: Unbound,9,2008.0,5,1,0.07,0.0,0.0,0.01,0.0026666666666666
11491,Harry Potter and the Sorcerer's Stone,4,2003.0,8,1,0.06,0.02,0.0,0.0,0.0026666666666666
11493,TimeSplitters: Future Perfect,4,2005.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
11496,Super Sentai Battle: Ranger Cross,5,2011.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11498,Gradius III and IV,15,2000.0,6,1,0.04,0.03,0.0,0.01,0.0026666666666666
11500,AKB1/149: Love Election,16,2013.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11509,Cabela's North American Adventures,15,2010.0,1,1,0.04,0.03,0.0,0.01,0.0026666666666666
11511,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,8,2004.0,11,1,0.0,0.0,0.08,0.0,0.0026666666666666
11512,NBA 10: The Inside,18,2009.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11514,Dragon Ball Z: Battle of Z,12,2014.0,9,1,0.01,0.06,0.0,0.01,0.0026666666666666
11515,Silent Hunter III,20,2005.0,7,1,0.0,0.07,0.0,0.01,0.0026666666666666
11516,Famicom Mini: Star Soldier,8,2004.0,6,1,0.0,0.0,0.08,0.0,0.0026666666666666
11518,Shonen Jump's One Piece: Pirates Carnival,4,2005.0,12,1,0.06,0.02,0.0,0.0,0.0026666666666666
11524,Puzzler Mind Gym 3D,10,2011.0,5,1,0.07,0.0,0.0,0.0,0.0026666666666666
11527,Gekijouban Madoka Magicka: The Battle Pentagram,19,2013.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11529,Sherlock Holmes: Crimes & Punishments,13,2014.0,10,1,0.03,0.04,0.0,0.01,0.0026666666666666
11531,A-Train,14,1995.0,7,1,0.02,0.01,0.04,0.01,0.0026666666666666
11534,World Series of Poker 2008: Battle for the Bracelets,12,2007.0,12,1,0.06,0.01,0.0,0.01,0.0026666666666666
11536,Armored Core 3 Portable,18,2009.0,7,1,0.0,0.0,0.08,0.0,0.0026666666666666
11537,Bleach: Erabareshi Tamashii,15,2005.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11542,Looney Tunes: Galactic Sports,19,2015.0,8,1,0.0,0.06,0.0,0.02,0.0026666666666666
11543,Yuu Yuu Hakusho: Makyo Toitsusen,23,1994.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11547,Little League World Series Baseball 2010,16,2010.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11548,Wordfish,9,2008.0,5,1,0.07,0.0,0.0,0.01,0.0026666666666666
11551,futureU: The Prep Game for SAT,9,2008.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11552,BioShock The Collection,13,2016.0,6,1,0.03,0.04,0.0,0.01,0.0026666666666666
11554,Just Dance: Disney Party 2,6,2015.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,15,2007.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11562,New International Track & Field,9,2008.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11565,Lost in Blue: Shipwrecked,5,2008.0,10,1,0.07,0.0,0.0,0.01,0.0026666666666666
11566,Madden NFL 17,12,2016.0,1,1,0.06,0.01,0.0,0.01,0.0026666666666666
11568,The Voice,12,2014.0,8,1,0.07,0.0,0.0,0.01,0.0026666666666666
11572,Need For Speed: Undercover,20,2008.0,3,1,0.0,0.07,0.0,0.01,0.0026666666666666
11573,Dreamer Series: Shop Owner,9,2009.0,7,1,0.07,0.0,0.0,0.01,0.0026666666666666
11574,Evolution Worlds,4,2002.0,4,1,0.06,0.02,0.0,0.0,0.0026666666666666
11576,Sherlock Holmes: Crimes & Punishments,16,2014.0,10,1,0.03,0.04,0.0,0.01,0.0026666666666666
11579,Rapala Pro Bass Fishing 2010,15,2010.0,1,1,0.04,0.03,0.0,0.01,0.0026666666666666
11582,Ultimate Party Challenge,5,2009.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11583,Assassin's Creed Chronicles,17,2016.0,8,1,0.01,0.05,0.01,0.01,0.0026666666666666
11586,Legend of the Guardians: The Owls of Ga'Hoole,16,2010.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11588,Tokimeki Memorial 4,18,2009.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11589,Bleach: Heat the Soul 4,18,2007.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11593,P.N.03 - Product Number Three,4,2003.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
11595,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,16,2007.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11596,Ape Escape: Pumped & Primed,15,2004.0,12,1,0.04,0.03,0.0,0.01,0.0026666666666666
11597,Alien Syndrome,18,2007.0,4,1,0.07,0.0,0.0,0.01,0.0026666666666666
11605,Rayman Origins,20,2012.0,2,1,0.0,0.06,0.0,0.01,0.0026666666666666
11608,LEGO Soccer Mania,8,2002.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
11609,Gunblade NY & L.A. Machineguns Arcade Hits Pack,5,2010.0,6,1,0.06,0.01,0.0,0.01,0.0026666666666666
11611,Imagine: My Restaurant,9,2009.0,7,1,0.0,0.07,0.0,0.01,0.0026666666666666
11613,Phantasy Star Online Episode III: C.A.R.D. Revolution,4,2003.0,4,1,0.06,0.02,0.0,0.0,0.0026666666666666
11615,Bleach: Heat the Soul 7,18,2010.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11616,Cosmic Family,5,2007.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11618,Auto Destruct,14,1998.0,8,1,0.04,0.03,0.0,0.01,0.0026666666666666
11621,GOTHA: Ismailia Seneki,25,1995.0,11,1,0.0,0.0,0.08,0.0,0.0026666666666666
11622,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,10,2012.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11623,MLB Front Office Manager,16,2009.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11624,Ultimate Fighting Championship: Throwdown,4,2002.0,9,1,0.06,0.02,0.0,0.0,0.0026666666666666
11625,Deep Fear,25,1998.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11629,Dragon's Dogma Online,17,2015.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
11630,The Dukes of Hazzard: Return of the General Lee,11,2004.0,3,1,0.06,0.02,0.0,0.0,0.0026666666666666
11634,Jikkyou Powerful Pro Yakyuu Next,5,2009.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11642,Dragon Slayer: The Legend of Heroes,23,1994.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
11645,The Idolm@ster,12,2007.0,7,1,0.0,0.0,0.08,0.0,0.0026666666666666
11649,Urban Reign,15,2005.0,8,1,0.04,0.03,0.0,0.01,0.0026666666666666
11650,Super Robot Taisen Z Special Disc,15,2009.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11652,Family Game Night 4: The Game Show,12,2011.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11653,Resident Evil 3: Nemesis,4,2003.0,8,1,0.06,0.02,0.0,0.0,0.0026666666666666
11655,Madden NFL 08,4,2007.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
11657,Frogger Beyond,11,2002.0,2,1,0.06,0.02,0.0,0.0,0.0026666666666666
11660,Stuart Little 3: Big Photo Adventure,15,2005.0,2,1,0.04,0.03,0.0,0.01,0.0026666666666666
11661,"Ni Hao, Kai-lan: Super Game Day",15,2009.0,12,1,0.04,0.03,0.0,0.01,0.0026666666666666
11663,Pro Yakyuu Famista DS 2010,9,2010.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11664,Captain Tsubasa,15,2006.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11665,Pitfall: The Lost Expedition,4,2004.0,2,1,0.06,0.02,0.0,0.0,0.0026666666666666
11666,Need for Speed Underground 2,20,2004.0,3,1,0.0,0.06,0.0,0.01,0.0026666666666666
11668,Legend of the Guardians: The Owls of Ga'Hoole,12,2010.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11673,Dragon Force II: Kamisarishi Daichi ni,25,1998.0,11,1,0.0,0.0,0.08,0.0,0.0026666666666666
11674,Pac-Man World 3,18,2005.0,2,1,0.07,0.0,0.0,0.01,0.0026666666666666
11675,Monkey Hero,14,1998.0,8,1,0.04,0.03,0.0,0.0,0.0026666666666666
11678,Need for Speed: Most Wanted,20,2012.0,3,1,0.0,0.06,0.0,0.02,0.0026666666666666
11680,The Lord of the Rings: The Battle for Middle-Earth,20,2004.0,11,1,0.01,0.06,0.0,0.01,0.0026666666666666
11682,Fate/Tiger Colosseum,18,2007.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11685,Open Season,18,2006.0,2,1,0.07,0.0,0.0,0.01,0.0026666666666666
11687,Brothers in Arms: Furious 4,16,2012.0,6,1,0.01,0.05,0.0,0.02,0.0026666666666666
11690,R: Racing Evolution,4,2003.0,3,1,0.06,0.02,0.0,0.0,0.0026666666666666
11692,Storybook Workshop,5,2009.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11693,World Tour Soccer 06,18,2006.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11697,One Piece: Gear Spirit,9,2007.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11698,Tales of Fandom Vol.2,15,2007.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
11700,Minna no Joushiki Ryoku TV,5,2008.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11702,WipEout HD Fury,16,2009.0,3,1,0.0,0.06,0.0,0.02,0.0026666666666666
11704,Metal Gear Solid V: The Phantom Pain,20,2015.0,8,1,0.0,0.07,0.0,0.0,0.0026666666666666
11706,Madden NFL 17,16,2016.0,1,1,0.05,0.01,0.0,0.01,0.0026666666666666
11707,Mind Quiz: Your Brain Coach,9,2006.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11708,WRC 2: FIA World Rally Championship,12,2011.0,3,1,0.0,0.06,0.0,0.01,0.0026666666666666
11709,The Hustle: Detroit Streets,18,2005.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11711,Far Cry Instincts Evolution,11,2006.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
11719,The Idolmaster: Gravure For You! Vol. 3,16,2011.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11722,Disaster: Day of Crisis,5,2008.0,8,1,0.0,0.03,0.04,0.0,0.0026666666666666
11725,SCORE International Baja 1000: The Official Game,16,2008.0,3,1,0.07,0.0,0.0,0.01,0.0026666666666666
11728,My Fun Facts Coach,9,2008.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11729,Superman Returns,9,2006.0,8,1,0.07,0.0,0.0,0.01,0.0026666666666666
11730,Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,9,2011.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11732,Kung Fu Panda: Legendary Warriors,5,2008.0,8,1,0.07,0.0,0.0,0.0,0.0026666666666666
11734,Fairy Tail: Portable Guild 2,18,2011.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11739,Kinnikuman Muscle Grand Prix Max 2: Tokumori,15,2008.0,9,1,0.0,0.0,0.07,0.0,0.0023333333333333
11740,Gale Racer,25,1994.0,3,1,0.0,0.0,0.07,0.0,0.0023333333333333
11744,Mega Man Legacy Collection,17,2016.0,2,1,0.06,0.0,0.0,0.01,0.0023333333333333
11745,AKB1/149: Love Election,19,2012.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11747,Boku no Natsuyasumi Portable 2: Nazo Nazo Shimai to Chinbotsusen no Himitsu,18,2010.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11752,Jikkyou Powerful Pro Yakyuu 2011 Ketteiban,16,2011.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
11753,Formula One World Championship: Beyond the Limit,24,1994.0,3,1,0.0,0.0,0.07,0.0,0.0023333333333333
11755,Buster Bros. Collection,14,1997.0,5,1,0.04,0.03,0.0,0.0,0.0023333333333333
11756,Sony Computer Science Kenkyuujo Mogi Kenichirou Hakase Kanshuu: Nou ni Kaikan Aha Taiken!,18,2006.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
11760,The History Channel: Battle for the Pacific,16,2008.0,6,1,0.07,0.0,0.0,0.01,0.0023333333333333
11761,Famicom Mini: Hikari Shinwa: Palutena no Kagami,8,2004.0,2,1,0.0,0.0,0.07,0.0,0.0023333333333333
11762,Rayman 3: Hoodlum Havoc,11,2003.0,2,1,0.06,0.02,0.0,0.0,0.0023333333333333
11767,Generator Rex: Agent of Providence,16,2011.0,8,1,0.05,0.01,0.0,0.01,0.0023333333333333
11768,Jimmie Johnson's Anything With an Engine,16,2011.0,3,1,0.07,0.0,0.0,0.01,0.0023333333333333
11769,Super Ghouls 'n Ghosts,8,2002.0,2,1,0.05,0.02,0.0,0.0,0.0023333333333333
11773,Gundam Battle Tactics,18,2005.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
11775,Aikatsu! My No.1 Stage!,10,2015.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
11776,Sky Gunner,15,2001.0,8,1,0.04,0.03,0.0,0.01,0.0023333333333333
11778,And1 Streetball,11,2006.0,8,1,0.06,0.02,0.0,0.0,0.0023333333333333
11779,Gladius,4,2003.0,11,1,0.06,0.01,0.0,0.0,0.0023333333333333
11787,Soccer Tsuku: Pro Soccer Club o Tsukurou!,19,2013.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
11788,Summon Night 4,18,2012.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
11791,The Rub Rabbits!,9,2005.0,5,1,0.03,0.0,0.04,0.0,0.0023333333333333
11793,Saint Seiya: Brave Soldiers,16,2013.0,9,1,0.0,0.01,0.06,0.0,0.0023333333333333
11794,The Sims 3: Barnacle Bay,20,2011.0,7,1,0.07,0.0,0.0,0.01,0.0023333333333333
11795,Winx Club,8,2005.0,6,1,0.05,0.02,0.0,0.0,0.0023333333333333
11797,Hero Bank,10,2014.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
11798,The Idolm@ster: Live for You!,12,2008.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
11799,Tokimeki Memorial Girl's Side Premium: 3rd Story,18,2012.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11801,Mega Man Xtreme,7,2000.0,2,1,0.0,0.0,0.07,0.0,0.0023333333333333
11802,ZhuZhu Pets: Quest for Zhu,9,2011.0,12,1,0.07,0.0,0.0,0.01,0.0023333333333333
11803,SimCity 4: Deluxe Edition,20,2003.0,7,1,0.0,0.06,0.0,0.01,0.0023333333333333
11805,Resident Evil Zero,13,2016.0,8,1,0.05,0.02,0.0,0.01,0.0023333333333333
11807,CSI: Dark Motives,9,2007.0,10,1,0.05,0.01,0.0,0.01,0.0023333333333333
11808,Speed Zone,5,2009.0,3,1,0.01,0.05,0.0,0.01,0.0023333333333333
11811,OK! Puzzle Stars,9,2010.0,5,1,0.0,0.06,0.0,0.01,0.0023333333333333
11814,Hang On GP,25,1995.0,3,1,0.0,0.0,0.07,0.0,0.0023333333333333
11818,Mega Man Xtreme 2,7,2001.0,2,1,0.0,0.0,0.07,0.0,0.0023333333333333
11819,I-Ninja,11,2003.0,2,1,0.05,0.02,0.0,0.0,0.0023333333333333
11826,Aero Elite: Combat Academy,15,2002.0,7,1,0.04,0.03,0.0,0.01,0.0023333333333333
11831,Beyond Good & Evil,4,2003.0,10,1,0.06,0.01,0.0,0.0,0.0023333333333333
11835,Busou Shinki: Battle Masters,18,2010.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
11836,Roll Away,14,1998.0,5,1,0.04,0.03,0.0,0.0,0.0023333333333333
11839,Maximum Chase,11,2002.0,3,1,0.05,0.02,0.0,0.0,0.0023333333333333
11843,Teenage Mutant Ninja Turtles: Mutants in Manhattan,17,2016.0,8,1,0.04,0.02,0.0,0.01,0.0023333333333333
11847,Mucha Lucha! Mascaritas of the Lost Code,8,2003.0,9,1,0.05,0.02,0.0,0.0,0.0023333333333333
11848,Invizimals: The Alliance,19,2013.0,8,1,0.0,0.05,0.0,0.02,0.0023333333333333
11852,SD Gundam: Gashapon Wars,4,2005.0,11,1,0.0,0.0,0.07,0.0,0.0023333333333333
11857,Digimon World Championship,9,2008.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
11858,Lupin Sansei: Shijou Saidai no Zunousen,9,2010.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11859,Blood Drive,16,2010.0,3,1,0.07,0.0,0.0,0.0,0.0023333333333333
11867,Just Dance: Disney Party 2,12,2015.0,8,1,0.05,0.01,0.0,0.01,0.0023333333333333
11868,TMNT: Mutant Melee,4,2005.0,9,1,0.06,0.01,0.0,0.0,0.0023333333333333
11871,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,5,2010.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
11873,Rugby World Cup 2015,16,2015.0,1,1,0.0,0.06,0.0,0.01,0.0023333333333333
11874,Exhibition Volume 4,11,2003.0,12,1,0.05,0.02,0.0,0.0,0.0023333333333333
11875,Petz Fantasy 3D,10,2011.0,7,1,0.07,0.0,0.0,0.0,0.0023333333333333
11876,Viewpoint,14,1995.0,6,1,0.04,0.03,0.0,0.0,0.0023333333333333
11877,Code Geass: Hangyaku no Lelouch - Lost Colors,18,2008.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11878,Disney's Donald Duck Advance,8,2001.0,2,1,0.05,0.02,0.0,0.0,0.0023333333333333
11879,Dark Souls,20,2012.0,4,1,0.0,0.06,0.0,0.01,0.0023333333333333
11883,Mega Man Battle Network 5: Double Team DS (US sales),9,2005.0,4,1,0.07,0.0,0.0,0.0,0.0023333333333333
11886,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,15,2009.0,11,1,0.0,0.0,0.07,0.0,0.0023333333333333
11888,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,18,2009.0,11,1,0.0,0.0,0.07,0.0,0.0023333333333333
11893,Game Center CX: Arino no Chousenjou 2,9,2009.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
11894,Tom Clancy's Ghost Recon 2,4,2005.0,6,1,0.06,0.01,0.0,0.0,0.0023333333333333
11895,E.X. Troopers,10,2012.0,6,1,0.0,0.0,0.07,0.0,0.0023333333333333
11899,J Legend Retsuden,10,2013.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
11900,The Testament of Sherlock Holmes,20,2012.0,10,1,0.0,0.06,0.0,0.01,0.0023333333333333
11903,DS Uranai Seikatsu,9,2009.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
11905,Pitfall: The Lost Expedition,8,2003.0,2,1,0.05,0.02,0.0,0.0,0.0023333333333333
11907,Pac-Man and the Ghostly Adventures 2,6,2014.0,10,1,0.05,0.02,0.0,0.01,0.0023333333333333
11908,Tom Clancy's Splinter Cell: Chaos Theory,9,2005.0,8,1,0.06,0.0,0.0,0.01,0.0023333333333333
11909,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,10,2012.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
11917,Alexi Lalas International Soccer,14,1998.0,1,1,0.04,0.03,0.0,0.0,0.0023333333333333
11919,F.E.A.R. 2: Project Origin,20,2009.0,6,1,0.01,0.05,0.0,0.01,0.0023333333333333
11920,NCAA College Football 2K3,4,2002.0,1,1,0.05,0.01,0.0,0.0,0.0023333333333333
11922,Karaoke Revolution Party,4,2005.0,12,1,0.05,0.01,0.0,0.0,0.0023333333333333
11924,Make 10: A Journey of Numbers,9,2007.0,5,1,0.0,0.0,0.07,0.0,0.0023333333333333
11925,Itoi Shigesato no Bass Tsuri No. 1 Ketteihan!,3,2000.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
11928,Famicom Mini: Nazo no Murasame-Jou,8,2004.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
11930,Mahjong Fight Club DS: Wi-Fi Taiou,9,2006.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
11931,Haunting Ground,15,2005.0,8,1,0.03,0.03,0.0,0.01,0.0023333333333333
11935,Disney Sports Skateboarding,8,2002.0,1,1,0.05,0.02,0.0,0.0,0.0023333333333333
11938,Magi: The Labyrinth of Beginning,10,2013.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
11944,I Don't Have Many Friends Portable,18,2012.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11946,Fable: The Lost Chapters,20,2005.0,4,1,0.01,0.05,0.0,0.01,0.0023333333333333
11950,Metal Gear Solid,7,2000.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
11952,Bleach: Heat the Soul 3,18,2006.0,9,1,0.0,0.0,0.07,0.0,0.0023333333333333
11953,Ecco: The Tides of Time,23,1993.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11956,Open Season,5,2006.0,2,1,0.06,0.0,0.0,0.01,0.0023333333333333
11957,Football Manager 2010,20,2009.0,1,1,0.0,0.06,0.0,0.01,0.0023333333333333
11961,Lost Heroes,18,2012.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
11965,Inversion,16,2012.0,6,1,0.03,0.03,0.0,0.01,0.0023333333333333
11966,Silent Hill: Origins,15,2008.0,8,1,0.03,0.03,0.0,0.01,0.0023333333333333
11969,ESPN National Hockey Night,15,2001.0,1,1,0.03,0.03,0.0,0.01,0.0023333333333333
11971,Theme Park,9,2007.0,7,1,0.0,0.03,0.03,0.0,0.0023333333333333
11973,Pro Yaky? Spirits 2011,10,2011.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
11974,Microsoft Flight Simulator 2004: A Century of Flight,20,2003.0,7,1,0.0,0.06,0.0,0.01,0.0023333333333333
11976,Harry Potter and the Sorcerer's Stone,11,2003.0,8,1,0.05,0.02,0.0,0.0,0.0023333333333333
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,9,2009.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
11979,Emergency 2012,20,2010.0,7,1,0.01,0.04,0.0,0.01,0.0023333333333333
11980,Haikyuu!! Tsunage! Itadaki no Keshiki!!,10,2014.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11987,Teenage Mutant Ninja Turtles: Tournament Fighters,1,1992.0,9,1,0.04,0.01,0.02,0.0,0.0023333333333333
11990,MLB Front Office Manager,12,2009.0,1,1,0.06,0.0,0.0,0.01,0.0023333333333333
11992,GunParade Orchestra: Shiro no Shou,15,2006.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
11993,Hearts of Iron III,20,2009.0,11,1,0.01,0.04,0.0,0.01,0.0023333333333333
11997,Ant Nation,9,2009.0,7,1,0.06,0.01,0.0,0.01,0.0023333333333333
11998,FIFA Soccer 2004,4,2003.0,1,1,0.05,0.01,0.0,0.0,0.0023333333333333
12000,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,16,2013.0,11,1,0.0,0.0,0.07,0.0,0.0023333333333333
12001,The Sims 2: Seasons,20,2007.0,7,1,0.01,0.04,0.0,0.01,0.0023333333333333
12002,Rayman 3: Hoodlum Havoc,4,2003.0,2,1,0.05,0.01,0.0,0.0,0.0023333333333333
12003,NHL 2K9,5,2008.0,1,1,0.06,0.0,0.0,0.01,0.0023333333333333
12004,Tales of Rebirth,18,2008.0,4,1,0.0,0.0,0.07,0.0,0.0023333333333333
12006,Ultimate Marvel vs. Capcom 3,12,2011.0,9,1,0.0,0.03,0.04,0.0,0.0023333333333333
12007,Battleborn,20,2016.0,6,1,0.03,0.03,0.0,0.01,0.0023333333333333
12016,Gintama DS: Yorozuya Daisoudou,9,2006.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
12019,Cut the Rope,10,2014.0,5,1,0.06,0.0,0.0,0.01,0.0023333333333333
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,9,2010.0,8,1,0.0,0.0,0.07,0.0,0.0023333333333333
12031,RayStorm,14,1997.0,6,1,0.04,0.03,0.0,0.0,0.0023333333333333
12032,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,4,2005.0,2,1,0.05,0.01,0.0,0.0,0.0023333333333333
12033,Jake Power: Handyman,9,2008.0,10,1,0.06,0.0,0.0,0.0,0.0023333333333333
12036,Trick DS-han: Kakushi Kami no Sumukan,9,2010.0,12,1,0.0,0.0,0.07,0.0,0.0023333333333333
12037,Catwoman,4,2004.0,8,1,0.05,0.01,0.0,0.0,0.0023333333333333
12040,Target: Terror,5,2008.0,6,1,0.06,0.0,0.0,0.01,0.0023333333333333
12041,BeatMania,15,2006.0,7,1,0.03,0.03,0.0,0.01,0.0023333333333333
12044,Shrek's Carnival Craze Party Games,15,2008.0,12,1,0.03,0.03,0.0,0.01,0.0023333333333333
12045,Real Time Conflict: Shogun Empires,9,2005.0,11,1,0.06,0.0,0.0,0.0,0.0023333333333333
12049,Assassin's Creed: Rogue,20,2015.0,8,1,0.04,0.02,0.0,0.01,0.0023333333333333
12051,Spartan: Total Warrior,4,2005.0,8,1,0.05,0.01,0.0,0.0,0.0023333333333333
12052,Pitfall: The Lost Expedition,11,2004.0,2,1,0.05,0.01,0.0,0.0,0.0023333333333333
12055,Tournament of Legends,5,2010.0,9,1,0.04,0.02,0.0,0.01,0.0023333333333333
12056,Xbox Live Arcade Unplugged Volume 1,12,2006.0,12,1,0.05,0.01,0.0,0.01,0.0023333333333333
12058,San Goku Shi Taisen Ten,9,2008.0,11,1,0.0,0.0,0.07,0.0,0.0023333333333333
12059,Generator Rex: Agent of Providence,9,2011.0,8,1,0.05,0.01,0.0,0.01,0.0023333333333333
12063,Crazy Taxi 2,26,2001.0,3,1,0.0,0.0,0.07,0.0,0.0023333333333333
12065,Tank! Tank! Tank!,6,2012.0,8,1,0.02,0.01,0.05,0.0,0.0023333333333333
