Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15175,The Settlers IV,20,2001.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15178,Doki Majo Plus,9,2009.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15180,Love Once: Mermaid's Tears,16,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15181,Puzzle Challenge: Crosswords and More!,15,2006.0,5,3,0.01,0.01,0.0,0.0,0.0006666666666666
15182,Mata Hari: Betrayal is only a Kiss Away,20,2008.0,10,3,0.0,0.02,0.0,0.0,0.0006666666666666
15184,Muppets Party Cruise,4,2003.0,12,3,0.02,0.0,0.0,0.0,0.0006666666666666
15186,Maximum Capacity: Hotel Giant,20,2002.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15187,Sengoku Otome: Legend Battle,19,2016.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15188,Shippuu Mahou Daisakusen: Kingdom-Grandprix,25,1996.0,6,3,0.0,0.0,0.02,0.0,0.0006666666666666
15189,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,18,2006.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,9,2011.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,18,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15193,Fuel,20,2009.0,3,3,0.0,0.02,0.0,0.0,0.0006666666666666
15194,Serious Sam: Next Encounter,4,2004.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15195,PachiPara 15: Super Umi Monogatari in Okinawa 2,16,2010.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15196,Motto! SoniComi,16,2014.0,7,3,0.0,0.0,0.02,0.0,0.0006666666666666
15198,Akai Ito DS,9,2008.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15199,Knight's Apprentice: Memorick's Adventures,11,2004.0,8,3,0.02,0.0,0.0,0.0,0.0006666666666666
15202,Natsuiro no Sunadokei,15,2002.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15203,Indigo Prophecy,20,2005.0,10,3,0.0,0.02,0.0,0.0,0.0006666666666666
15210,Ballblazer Champions,14,1997.0,1,3,0.01,0.01,0.0,0.0,0.0006666666666666
15213,Winter Sports 2011,12,2011.0,1,3,0.0,0.02,0.0,0.0,0.0006666666666666
15214,Koisuru Otome to Shugo no Tate: The Shield of AIGIS,15,2008.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15216,Casper's Scare School: Classroom Capers,9,2008.0,10,3,0.02,0.0,0.0,0.0,0.0006666666666666
15217,Moujuutsukai to Oujisama Portable,18,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15218,Galaxy Angel II: Eigou Kaiki no Koku,15,2009.0,11,3,0.0,0.0,0.02,0.0,0.0006666666666666
15219,Genroh,18,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15220,Otome wa Oanesama Boku ni Koi Shiteru Portable,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15222,Legend: Hand of God,20,2007.0,4,3,0.0,0.02,0.0,0.0,0.0006666666666666
15223,Geon Cube,5,2009.0,5,3,0.02,0.0,0.0,0.0,0.0006666666666666
15225,Kuon,15,2004.0,10,3,0.01,0.01,0.0,0.0,0.0006666666666666
15226,Kannou Mukashi Banashi Portable,18,2012.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15227,Umineko no Naku Koro ni: Majo to Suiri no Rinbukyoku,16,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15228,Diabolik Lovers: More Blood,19,2015.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15229,Triple Crown Championship Snowboarding,5,2010.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15230,UnchainBlades EXXiV,10,2012.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15233,Carmen Sandiego: The Secret of the Stolen Drums,4,2004.0,8,3,0.02,0.0,0.0,0.0,0.0006666666666666
15236,Dance! It's Your Stage,16,2011.0,12,3,0.0,0.02,0.0,0.01,0.0006666666666666
15237,Sacred Gold,20,2005.0,4,3,0.0,0.02,0.0,0.0,0.0006666666666666
15238,Dies Irae: Amantes Amentes,18,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15240,Mind over Matter,9,2010.0,5,3,0.02,0.0,0.0,0.0,0.0006666666666666
15242,Discovery Kids: Snake Safari,9,2009.0,7,3,0.02,0.0,0.0,0.0,0.0006666666666666
15243,Ryu-koku,15,2006.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15247,Shooter: Starfighter Sanvein,14,2000.0,6,3,0.01,0.01,0.0,0.0,0.0006666666666666
15248,Jewel Master: Cradle Of Rome 2,9,2011.0,5,3,0.0,0.02,0.0,0.0,0.0006666666666666
15250,Kao Challengers,18,2005.0,2,3,0.02,0.0,0.0,0.0,0.0006666666666666
15253,Terminator 3: The Redemption,4,2004.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15254,Painkiller,20,2004.0,6,3,0.0,0.02,0.0,0.0,0.0006666666666666
15255,Date A Live: Arusu Install,16,2014.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15258,Sugoi Hebereke,2,1994.0,9,3,0.0,0.0,0.02,0.0,0.0006666666666666
15261,Dakar 2: The World's Ultimate Rally,11,2003.0,3,3,0.02,0.0,0.0,0.0,0.0006666666666666
15262,Jelly Belly: Ballistic Beans,5,2009.0,5,3,0.02,0.0,0.0,0.0,0.0006666666666666
15263,PopCap Hits!,12,2011.0,12,3,0.0,0.02,0.0,0.0,0.0006666666666666
15265,Higurashi Daybreak Portable Mega Edition,18,2009.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15266,Dragon's Lair,9,2010.0,2,3,0.02,0.0,0.0,0.0,0.0006666666666666
15267,Shinken de Watashi ni Koi Shinasai! R,16,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15269,Shiratsuyu no Kai,18,2013.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15270,Dungeon Defenders,20,2011.0,4,3,0.02,0.0,0.0,0.0,0.0006666666666666
15272,Sniper Elite V2,6,2013.0,6,3,0.0,0.02,0.0,0.0,0.0006666666666666
15273,World Neverland 2in1 Portable: Olerud Kingdom & Republic of Pluto,18,2008.0,7,3,0.0,0.0,0.02,0.0,0.0006666666666666
15274,XGRA: Extreme G Racing Association,4,2003.0,3,3,0.02,0.0,0.0,0.0,0.0006666666666666
15276,Thomas & Friends: Hero of the Rails,5,2010.0,12,3,0.0,0.02,0.0,0.0,0.0006666666666666
15277,Taito Legends 2,15,2006.0,12,3,0.01,0.01,0.0,0.0,0.0006666666666666
15278,World Championship Poker featuring Howard Lederer: All In,5,2006.0,12,3,0.02,0.0,0.0,0.0,0.0006666666666666
15279,Kill.Switch,8,2004.0,6,3,0.02,0.01,0.0,0.0,0.0006666666666666
15280,"Renai Banchou: Inochi Meishi, Koiseyo Otome! Love is Power!!!",18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15281,Jinsei Game Wii,5,2007.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15282,Heavy Fire: The Chosen Few 3D,10,2011.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15283,Motto Hayaku! Seikaku Ni! Suu Sense Keisan Ryuoku Up Training - SuuTore,9,2008.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15285,Jake Hunter: Detective Chronicles,9,2008.0,10,3,0.02,0.0,0.0,0.0,0.0006666666666666
15286,Gekka Ryouran Romance,18,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15287,Don Bradman Cricket 14,16,2014.0,1,3,0.0,0.02,0.0,0.0,0.0006666666666666
15289,Ore no Yome: Anata Dake no Hanayome,12,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15290,Crime Scene,9,2009.0,10,3,0.0,0.02,0.0,0.0,0.0006666666666666
15292,NightTruth: Explanation of the Paranormal - The Making of Nighttruth: Voice Selection,25,1996.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15293,Final Approach 2: 1st Priority,15,2008.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15295,Gochuumon wa Usagi Desu ka?? Wonderful Party!,19,2016.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15296,Moujuutsukai to Oujisama: Snow Bride,15,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15298,Casper: Spirit Dimensions,4,2002.0,2,3,0.02,0.0,0.0,0.0,0.0006666666666666
15299,Meitantei Evangelion,15,2007.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15300,Tsuyo Kiss 2 Portable,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15301,Butt-Ugly Martians: Zoom or Doom!,15,2002.0,3,3,0.01,0.01,0.0,0.0,0.0006666666666666
15303,F1 2016 (Codemasters),20,2016.0,3,3,0.0,0.02,0.0,0.0,0.0006666666666666
15304,Brain Dead 13,14,1996.0,10,3,0.01,0.01,0.0,0.0,0.0006666666666666
15306,Robotics;Notes,12,2012.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15307,Hoppie,9,2011.0,2,3,0.02,0.0,0.0,0.0,0.0006666666666666
15308,Rugby League Team Manager 2015,20,2015.0,8,3,0.0,0.02,0.0,0.0,0.0006666666666666
15310,The Lord of the Rings Online: Mines of Moria,20,2008.0,4,3,0.0,0.02,0.0,0.0,0.0006666666666666
15311,T.A.C. Heroes : Big Red One,9,2010.0,11,3,0.02,0.0,0.0,0.0,0.0006666666666666
15312,War Leaders: Clash of Nations,20,2009.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15314,The King of Fighters NeoWave,11,2006.0,9,3,0.02,0.0,0.0,0.0,0.0006666666666666
15315,Super PickUps,15,2007.0,3,3,0.01,0.01,0.0,0.0,0.0006666666666666
15320,Hot 'n' Cold,9,2009.0,8,3,0.02,0.0,0.0,0.0,0.0006666666666666
15321,Nisenochigiri,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15324,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,15,2002.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15326,Meikyuu Cross Blood: Reloaded,12,2011.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,18,2011.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15330,Commando: Steel Disaster,9,2008.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15331,Aria: The Natural ~Tooi Yume no Mirage~,15,2006.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15334,The Awakened Fate Ultimatum,16,2014.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15335,Gal Gun,16,2012.0,6,3,0.0,0.0,0.02,0.0,0.0006666666666666
15336,Chuck E. Cheese's Super Collection,5,2011.0,8,3,0.02,0.0,0.0,0.0,0.0006666666666666
15337,Hakuouki: Yuugi Roku DS,9,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15338,Mystery Tales 2: The Spirit Mask,9,2011.0,5,3,0.0,0.02,0.0,0.0,0.0006666666666666
15339,Kung Fu Panda: Showdown of Legendary Legends,10,2015.0,8,3,0.0,0.02,0.0,0.0,0.0006666666666666
15343,Toki no Kizuna: Hanayui Tsuzuri,18,2013.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15346,TOCA Race Driver 3,20,2006.0,3,3,0.0,0.02,0.0,0.0,0.0006666666666666
15347,Airport Simulator,20,2011.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
15348,Casper's Scare School: Spooky Sports Day,5,2009.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15349,Code R,25,1998.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15351,Disney Sports Football,8,2002.0,1,3,0.01,0.01,0.0,0.0,0.0006666666666666
15352,Oil Rush,20,2012.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15354,Chicken Hunter,9,2007.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15355,Hakuoki: Shinkai - Furi no Shou,19,2015.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15360,Saki: Achiga-Hen Portable,18,2013.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15361,Bella Sara 2 - The Magic of Drasilmare,10,2013.0,10,3,0.0,0.02,0.0,0.0,0.0006666666666666
15362,Minna de Dokusho: Keatai Shousetsu Desu,18,2008.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15363,Polar Bowler,9,2008.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15365,F1 2002,8,2002.0,3,3,0.01,0.01,0.0,0.0,0.0006666666666666
15366,Chicago Enforcer,11,2005.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15369,UnchainBlades EXXiV,18,2012.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15370,Princess Isabella: A Witch's Curse,5,2010.0,10,3,0.02,0.0,0.0,0.0,0.0006666666666666
15372,The Legend of Heroes: Trails in the Sky Third Chapter,19,2016.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15374,Jewel Link: Galactic Quest,9,2012.0,8,3,0.0,0.02,0.0,0.0,0.0006666666666666
15375,Super Bowling,3,1999.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15376,Rat Attack!,3,2000.0,5,3,0.02,0.0,0.0,0.0,0.0006666666666666
15377,Kawaii Koinu DS 3,9,2010.0,7,3,0.0,0.0,0.02,0.0,0.0006666666666666
15379,Chevrolet Camaro: Wild Ride,9,2010.0,3,3,0.02,0.0,0.0,0.0,0.0006666666666666
15382,Joker no Kuni no Alice: Wonderful Wonder World,18,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15384,Ruff Trigger: The Vanocore Conspiracy,15,2006.0,2,3,0.01,0.01,0.0,0.0,0.0006666666666666
15385,Silent Bomber,14,1999.0,8,3,0.01,0.01,0.0,0.0,0.0006666666666666
15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,18,2011.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15390,XGRA: Extreme G Racing Association,11,2003.0,3,3,0.02,0.0,0.0,0.0,0.0006666666666666
15391,Uta no * Prince-Sama,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15393,Elminage Gothic: Ulm Zakir to Yami no Gishiki,18,2012.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15397,Anima - Gate of Memories,17,2016.0,8,3,0.0,0.02,0.0,0.0,0.0006666666666666
15398,B-17: Fortress in the Sky,9,2007.0,7,3,0.02,0.0,0.0,0.0,0.0006666666666666
15400,Arcana Famiglia: Vascello Phantasma no Majutsushi,18,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15401,The Legend of Heroes: Trails in the Sky Second Chapter,16,2013.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15403,Psycho-Pass: Mandatory Happiness,19,2016.0,10,3,0.0,0.01,0.01,0.0,0.0006666666666666
15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,15,2010.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15410,Maximum Racing: Crash Car Racer,5,2010.0,3,3,0.01,0.01,0.0,0.0,0.0006666666666666
15411,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,8,2006.0,8,3,0.01,0.01,0.0,0.0,0.0006666666666666
15414,Backyard Baseball '09,15,2008.0,1,3,0.01,0.01,0.0,0.0,0.0006666666666666
15415,Puzzle City,9,2009.0,5,3,0.02,0.0,0.0,0.0,0.0006666666666666
15416,Gakuen K: Wonderful School Days,18,2014.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15418,RollerCoaster Tycoon World,20,2016.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
15419,Pastel Chime Continue,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15420,Trapped Dead,20,2011.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15421,Super Fruit Fall,5,2006.0,5,3,0.01,0.0,0.0,0.0,0.0006666666666666
15422,Zwei!!,18,2008.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15423,Pump It Up: Exceed,11,2005.0,12,3,0.01,0.0,0.0,0.0,0.0006666666666666
15424,Ro-Kyu-Bu! Lost Secret,18,2013.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15427,Net High,19,2015.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15428,Malice,15,2004.0,2,3,0.01,0.01,0.0,0.0,0.0006666666666666
15429,Defendin' De Penguin,9,2008.0,11,3,0.02,0.0,0.0,0.0,0.0006666666666666
15433,Heroes of the Pacific,20,2005.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
15437,Horrid Henry: Missions of Mischief,5,2010.0,10,3,0.0,0.02,0.0,0.0,0.0006666666666666
15438,Dark Tales: Edgar Allan Poe's The Premature Burial,20,2012.0,5,3,0.0,0.02,0.0,0.0,0.0006666666666666
15439,Painkiller: Hell & Damnation,12,2013.0,6,3,0.0,0.01,0.0,0.0,0.0006666666666666
15445,Legend of Kay Anniversary,17,2015.0,8,3,0.0,0.02,0.0,0.0,0.0006666666666666
15448,Battle Princess of Arcadias,16,2013.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15450,Germany's Next Topmodel 2011,5,2011.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
15454,UFO: Trilogy,20,2007.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15456,Car Battler Joe,8,2001.0,4,3,0.01,0.01,0.0,0.0,0.0006666666666666
15457,Vietcong,20,2003.0,6,3,0.0,0.02,0.0,0.0,0.0006666666666666
15459,Digimon Rumble Arena 2,11,2004.0,9,3,0.01,0.0,0.0,0.0,0.0006666666666666
15460,Steins;Gate: Hiyoku Renri no Darling,16,2012.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15461,Ten Pin Alley 2,5,2008.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15463,Starship Troopers,20,2005.0,6,3,0.0,0.02,0.0,0.0,0.0006666666666666
15464,AIR,18,2007.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15466,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,15,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15467,Dino Dini's Kick Off Revival,17,2016.0,1,3,0.0,0.02,0.0,0.0,0.0006666666666666
15468,Garfield Gets Real,9,2009.0,8,3,0.0,0.02,0.0,0.0,0.0006666666666666
15470,Atlantic Quest,20,2011.0,5,3,0.0,0.02,0.0,0.0,0.0006666666666666
15471,Tycoon City: New York,20,2006.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
15473,Agatha Christie: The ABC Murders,20,2016.0,10,3,0.0,0.02,0.0,0.0,0.0006666666666666
15475,Date-A-Live Twin Edition: Rio Reincarnation,19,2015.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15476,Adidas Power Soccer 98,14,1998.0,1,3,0.01,0.01,0.0,0.0,0.0006666666666666
15478,Black Rose Valkyrie,17,2016.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15481,Kazoku Keikaku,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15482,Sotsugyou II: Neo Generation Special,31,1995.0,7,3,0.0,0.0,0.02,0.0,0.0006666666666666
15484,Agatha Christie's The ABC Murders,17,2016.0,10,3,0.01,0.01,0.0,0.0,0.0006666666666666
15486,Aoishiro,15,2008.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15487,Rainbow Islands Revolution,9,2005.0,2,3,0.01,0.0,0.0,0.0,0.0006666666666666
15489,Virtual Kasparov,8,2002.0,11,3,0.01,0.01,0.0,0.0,0.0006666666666666
15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,11,2005.0,2,3,0.01,0.0,0.0,0.0,0.0006666666666666
15492,Mary King's Riding School,9,2008.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
15493,Devil Survivor: Over Clock,10,2015.0,11,3,0.0,0.0,0.02,0.0,0.0006666666666666
15494,PC Engine Best Collection: Tengai Makyou Collection,18,2008.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15497,Speed Kings,4,2003.0,3,3,0.01,0.0,0.0,0.0,0.0006666666666666
15498,Spirits and Demons: 5 Game Pack,20,2015.0,12,3,0.0,0.02,0.0,0.0,0.0006666666666666
15499,Rose to Tasogare no Kojou,19,2016.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15500,Army Rescue,5,2009.0,6,3,0.02,0.0,0.0,0.0,0.0006666666666666
15501,Azada,10,2012.0,5,3,0.0,0.02,0.0,0.0,0.0006666666666666
15503,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,18,2010.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15504,Dreamer Series: Horse Trainer,9,2008.0,7,3,0.02,0.0,0.0,0.0,0.0006666666666666
15505,Hogs of War,14,2000.0,11,3,0.01,0.01,0.0,0.0,0.0006666666666666
15507,Muchi Muchi Pork & Pink Sweets,12,2011.0,6,3,0.0,0.0,0.02,0.0,0.0006666666666666
15509,Meiji Toukyou Renka,18,2013.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15511,Hakuoki: Shinkai - Hana no Shou,19,2016.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15512,Mushihimesama,12,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15514,Higurashi no Naku Koro ni: Jan,18,2009.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15515,Soukoku no Kusabi: Hiiro no Kakera 3 - Ashita e no Tobira,18,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15517,Triggerheart Excelica Enhanced,15,2009.0,6,3,0.0,0.0,0.02,0.0,0.0006666666666666
15518,Puzzle Star Sweep,14,1997.0,5,3,0.01,0.01,0.0,0.0,0.0006666666666666
15521,Chrysler Classic Racing,9,2008.0,3,3,0.02,0.0,0.0,0.0,0.0006666666666666
15522,The Conveni 4,15,2006.0,7,3,0.0,0.0,0.02,0.0,0.0006666666666666
15527,Seitokai no Ichizon: DS-suru Seitokai,9,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15529,Prism Ark: Awake,15,2008.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15530,Rozen Maiden: Duellwalzer,15,2006.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15533,Winter Blast: 9 Snow & Ice Games,5,2010.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15536,Shrek / Shark Tale Game Boy Advance Video,8,2006.0,12,3,0.01,0.0,0.0,0.0,0.0006666666666666
15538,Ginga Fukei Densetsu: Sapphire,30,1995.0,6,3,0.0,0.0,0.02,0.0,0.0006666666666666
15543,The Crow: City of Angels,14,1997.0,8,3,0.01,0.01,0.0,0.0,0.0006666666666666
15544,Legendary,20,2008.0,6,3,0.0,0.01,0.0,0.0,0.0006666666666666
15545,Snow Portable,18,2007.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15546,Poyo Poyo Kansatsu Nikki,10,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15547,Jinsei Game DS,9,2006.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15550,Reversal Challenge,9,2009.0,12,3,0.02,0.0,0.0,0.0,0.0006666666666666
15551,Wild West Shootout,5,2010.0,6,3,0.01,0.01,0.0,0.0,0.0006666666666666
15552,Miyako,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15553,Motto NUGA-CEL!,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15555,11eyes: CrossOver,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15556,Super Dodge Ball,28,1995.0,1,3,0.0,0.0,0.02,0.0,0.0006666666666666
15557,Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,19,2015.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15560,Amatsumi Sora ni! Kumo no Hatate ni,19,2015.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15561,Garfield's Nightmare,9,2007.0,2,3,0.01,0.0,0.0,0.0,0.0006666666666666
15562,Earth Seeker,5,2011.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15564,Lovely x Cation 1 & 2,19,2015.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15565,Barbie as the Princess and the Pauper,8,2004.0,10,3,0.01,0.0,0.0,0.0,0.0006666666666666
15567,Tantei Opera: Milky Holmes,18,2010.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15568,Pirates of the Burning Sea,20,2008.0,4,3,0.0,0.01,0.0,0.0,0.0006666666666666
15570,Mary King's Riding School 2,5,2009.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
15571,Micro Machines V4,18,2006.0,3,3,0.01,0.0,0.0,0.0,0.0006666666666666
15572,Entaku no Seito: The Eternal Legend,18,2012.0,4,3,0.0,0.0,0.02,0.0,0.0006666666666666
15574,WorldShift,20,2009.0,11,3,0.02,0.0,0.0,0.0,0.0006666666666666
15576,Casper's Scare School: Spooky Sports Day,9,2009.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15577,7 Roses: A Darkness Rises,20,2015.0,12,3,0.0,0.02,0.0,0.0,0.0006666666666666
15578,My Hero: Doctor,9,2009.0,8,3,0.02,0.0,0.0,0.0,0.0006666666666666
15581,Metal Fight Beyblade Portable: Chouzetsu Tensei Vulcan Horses,18,2010.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
15583,Elf Bowling 1 & 2,9,2005.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15584,Niko Puchi Girls Runway,10,2015.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15586,Bomberman 2,9,2008.0,5,3,0.0,0.01,0.0,0.0,0.0006666666666666
15587,Arabians Lost: The Engagement on Desert,15,2007.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
15590,Gakken DS: Shin TOEIC Test Kanzen Kouryaku,9,2007.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15592,Peggle Nights,20,2008.0,5,3,0.0,0.01,0.0,0.0,0.0006666666666666
15593,Starry ? Sky: After Summer,18,2013.0,12,3,0.0,0.0,0.02,0.0,0.0006666666666666
15594,Puzzle Guzzle,18,2007.0,5,3,0.02,0.0,0.0,0.0,0.0006666666666666
15597,Myth Makers: Super Kart GP,5,2007.0,3,3,0.01,0.0,0.0,0.0,0.0006666666666666
15598,Red Ninja: End of Honor,11,2005.0,8,3,0.01,0.0,0.0,0.0,0.0006666666666666
15599,Ketsui: Kizuna Jigoku Tachi Extra,12,2010.0,6,3,0.0,0.0,0.02,0.0,0.0006666666666666
15600,Frisbee Disc Freestyle / Frisbee Disc Golf,9,2007.0,1,3,0.02,0.0,0.0,0.0,0.0006666666666666
15602,The King of Fighters Collection: The Orochi Saga (JP sales),15,2006.0,9,3,0.0,0.0,0.02,0.0,0.0006666666666666
15603,Emergency 2012,9,2010.0,7,3,0.0,0.02,0.0,0.0,0.0006666666666666
