Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3722,Dragon Ball Z: Ultimate Tenkaichi,12,2011.0,9,1,0.39,0.1,0.01,0.04,0.018
9169,Ecco the Dolphin: Defender of the Future,15,2002.0,10,1,0.07,0.05,0.0,0.02,0.0046666666666666
1727,Medal of Honor: Warfighter,12,2012.0,8,1,0.58,0.47,0.01,0.1,0.039
10858,Ouchi Mainichi Tamagotchi,10,2012.0,8,1,0.0,0.0,0.09,0.0,0.003
7898,Gungrave,15,2002.0,6,1,0.09,0.07,0.0,0.02,0.0063333333333333
1405,Titanfall,12,2014.0,6,1,0.87,0.38,0.02,0.11,0.046
13612,BeatMania IIDX 16: Empress + Premium Best,15,2009.0,7,1,0.0,0.0,0.04,0.0,0.0013333333333333
3632,ZhuZhu Pets 2: Featuring The Wild Bunch,9,2010.0,7,1,0.41,0.11,0.0,0.04,0.0183333333333333
473,Star Fox,2,1993.0,6,1,1.61,0.51,0.8,0.07,0.0996666666666666
5012,Raving Rabbids: Travel in Time 3D,10,2011.0,2,1,0.11,0.23,0.0,0.04,0.0126666666666666
7943,One Piece: Unlimited Adventure,5,2007.0,10,1,0.07,0.0,0.11,0.01,0.0063333333333333
12656,Broken Helix,14,1997.0,8,1,0.03,0.02,0.0,0.0,0.002
4463,Yu-Gi-Oh! 5D's Tag Force 4,18,2009.0,11,1,0.19,0.07,0.12,0.06,0.0146666666666666
644,Minecraft,13,2014.0,12,1,1.43,0.76,0.0,0.22,0.0803333333333333
2456,Golden Sun: Dark Dawn,9,2010.0,4,1,0.56,0.11,0.13,0.05,0.028
2982,Spider-Man 3,16,2007.0,2,1,0.26,0.29,0.02,0.12,0.0226666666666666
12776,ESPN International Winter Sports 2002,15,2002.0,1,1,0.03,0.02,0.0,0.01,0.002
7662,NFL Street 2,4,2004.0,1,1,0.15,0.04,0.0,0.01,0.0066666666666666
8876,Virtua Tennis 4,5,2011.0,1,1,0.05,0.08,0.0,0.02,0.005
2083,Dead Space 3,12,2013.0,8,1,0.64,0.28,0.0,0.08,0.033
14279,.hack: Sekai no Mukou ni + Versus,16,2012.0,8,1,0.0,0.0,0.03,0.0,0.001
672,Kirby's Dream Land 2,7,1995.0,2,1,0.69,0.14,1.48,0.05,0.0786666666666666
7784,Great Phoenix Wright: Ace Attorney - Naruhodou Ryuunosuke no Bouken,10,2015.0,8,1,0.0,0.0,0.19,0.0,0.0063333333333333
14364,The Legend of Heroes III: Song of the Ocean,18,2006.0,4,1,0.03,0.0,0.0,0.0,0.001
9144,Kidou Senshi Gundam: Shin Gihren no Yabou,18,2011.0,11,1,0.0,0.0,0.14,0.0,0.0046666666666666
8996,Grabbed by the Ghoulies,11,2003.0,8,1,0.11,0.03,0.0,0.01,0.0046666666666666
759,Syphon Filter 2,14,2000.0,6,1,1.5,0.55,0.02,0.08,0.0716666666666666
3957,Pro Evolution Soccer 2012,12,2011.0,8,1,0.1,0.34,0.0,0.07,0.0166666666666666
13501,Resident Evil 6,20,2012.0,6,1,0.0,0.04,0.0,0.01,0.0013333333333333
2617,Ghost Squad,5,2007.0,6,1,0.42,0.21,0.08,0.07,0.0263333333333333
6413,Teenage Mutant Ninja Turtles: Danger of the Ooze,16,2014.0,10,1,0.11,0.11,0.0,0.05,0.009
4970,Tokimeki Memorial 2,14,1999.0,7,1,0.0,0.0,0.36,0.03,0.013
6253,NBA 2K12,18,2011.0,1,1,0.22,0.03,0.0,0.03,0.0093333333333333
685,Mario Tennis,3,2000.0,1,1,0.78,0.4,1.06,0.07,0.0773333333333333
3264,Wipeout: The Game,9,2010.0,12,1,0.58,0.0,0.0,0.04,0.0206666666666666
700,Just Dance 2015,5,2014.0,12,1,1.11,0.98,0.0,0.2,0.076
824,Carnival Games,9,2008.0,12,1,1.23,0.64,0.0,0.19,0.0683333333333333
80,Halo 2,11,2004.0,6,1,6.82,1.53,0.05,0.08,0.283
5231,J-League Pro Soccer Club o Tsukurou '04,15,2004.0,1,1,0.0,0.0,0.36,0.0,0.012
16000,Black Cat,15,2006.0,8,1,0.0,0.0,0.01,0.0,0.0003333333333333
10603,Jade Cocoon 2,15,2001.0,4,1,0.05,0.04,0.0,0.01,0.0033333333333333
8975,Summon Night 5,18,2013.0,4,1,0.0,0.0,0.15,0.0,0.005
9811,Chessmaster: The Art of Learning,18,2008.0,12,1,0.11,0.0,0.0,0.01,0.004
13977,Mr. Driller,14,1999.0,5,1,0.02,0.01,0.0,0.0,0.0013333333333333
15726,Digimon Rumble Arena,14,2001.0,9,1,0.01,0.01,0.0,0.0,0.0006666666666666
3320,Madden NFL 2003,8,2002.0,1,1,0.44,0.16,0.0,0.01,0.0203333333333333
2436,Far Cry: Primal,13,2016.0,8,1,0.46,0.32,0.0,0.07,0.0283333333333333
4697,Cool Boarders 2001,14,2000.0,1,1,0.23,0.16,0.0,0.03,0.0136666666666666
14379,Eyeshield 21: Field Saikyou no Senshi Tachi,5,2007.0,4,1,0.0,0.0,0.03,0.0,0.001
5503,Classic NES Series: Castlevania,8,2004.0,2,1,0.17,0.06,0.09,0.01,0.011
6270,Tao Feng: Fist of the Lotus,11,2003.0,9,1,0.21,0.06,0.0,0.01,0.009
15035,Kung Fu Panda,20,2008.0,8,1,0.0,0.02,0.0,0.0,0.0006666666666666
3256,Dead Island: Riptide,16,2013.0,8,1,0.26,0.2,0.07,0.09,0.0206666666666666
2069,Winning Eleven: Pro Evolution Soccer 2007 (All Region sales),12,2006.0,1,1,0.08,0.9,0.02,0.0,0.0333333333333333
1577,Need for Speed Carbon,16,2006.0,3,1,0.49,0.52,0.03,0.21,0.042
10339,Rengoku: The Tower of Purgatory,18,2005.0,8,1,0.1,0.0,0.0,0.01,0.0036666666666666
9363,Hyperdimension Idol Neptunia PP,19,2013.0,12,1,0.04,0.03,0.04,0.02,0.0043333333333333
9295,World Tour Soccer 2002,15,2001.0,1,1,0.07,0.05,0.0,0.02,0.0046666666666666
15092,Left 4 Dead,20,2008.0,6,1,0.0,0.02,0.0,0.0,0.0006666666666666
8804,Disney's The Lion King: Simba's Mighty Adventure,14,2000.0,8,1,0.08,0.06,0.0,0.01,0.005
646,Madden NFL 16,13,2015.0,1,1,2.07,0.08,0.0,0.26,0.08
3753,War of the Monsters,15,2003.0,9,1,0.26,0.2,0.0,0.07,0.018
12327,Crimson Gem Saga,18,2008.0,4,1,0.06,0.0,0.0,0.0,0.002
1915,Disney's Lilo & Stitch,8,2002.0,2,1,0.77,0.29,0.0,0.02,0.036
1892,Endless Ocean,5,2007.0,10,1,0.44,0.47,0.09,0.09,0.0363333333333333
9212,Reality Fighters,19,2012.0,9,1,0.06,0.06,0.0,0.03,0.0046666666666666
12068,Command & Conquer 3: Tiberium Wars,20,2007.0,11,1,0.0,0.06,0.0,0.01,0.0023333333333333
8400,Batman Beyond: Return of the Joker,14,2000.0,8,1,0.09,0.06,0.0,0.01,0.0056666666666666
4129,Nickelodeon Team Umizoomi,9,2011.0,8,1,0.45,0.0,0.0,0.03,0.016
13201,Major League Baseball 2K11,15,2011.0,1,1,0.02,0.02,0.0,0.01,0.0016666666666666
2125,Madden NFL 16,12,2015.0,1,1,0.82,0.05,0.0,0.1,0.0326666666666666
10324,Patapon 2,18,2008.0,12,1,0.0,0.03,0.06,0.01,0.0036666666666666
6071,Purr Pals,5,2008.0,7,1,0.27,0.0,0.0,0.02,0.0096666666666666
2781,Crysis 2,20,2011.0,8,1,0.16,0.45,0.0,0.13,0.0246666666666666
10526,Monster Jam: Maximum Destruction,8,2002.0,3,1,0.07,0.03,0.0,0.0,0.0033333333333333
4492,Star Wars: Jedi Starfighter,11,2002.0,7,1,0.35,0.07,0.0,0.02,0.0146666666666666
11274,Don King Boxing,9,2009.0,1,1,0.06,0.01,0.0,0.01,0.0026666666666666
3231,NHL 2001,14,2000.0,1,1,0.35,0.24,0.0,0.04,0.021
4985,Wario Land II (GBC),7,1998.0,2,1,0.0,0.0,0.38,0.0,0.0126666666666666
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,18,2006.0,10,1,0.0,0.0,0.05,0.0,0.0016666666666666
8151,Disney's Tarzan Untamed,4,2001.0,2,1,0.14,0.04,0.0,0.0,0.006
7441,Solatorobo: Red the Hunter,9,2010.0,4,1,0.08,0.04,0.07,0.01,0.007
6426,Jikkyou Powerful Pro Yakyuu 2010,16,2010.0,1,1,0.0,0.0,0.27,0.0,0.009
2044,Prince of Persia,12,2008.0,8,1,0.54,0.35,0.02,0.1,0.0336666666666666
2910,The Sims 2: Apartment Pets,9,2008.0,7,1,0.32,0.31,0.0,0.07,0.0233333333333333
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),9,2007.0,4,1,0.0,0.0,0.15,0.0,0.005
6493,Final Fantasy V Advance,8,2006.0,4,1,0.0,0.0,0.26,0.01,0.0086666666666666
11400,Major League Baseball 2K11,20,2011.0,1,1,0.06,0.01,0.0,0.01,0.0026666666666666
8156,Ball Breakers,14,2000.0,8,1,0.1,0.07,0.0,0.01,0.006
578,Pac-Man: Adventures in Time,18,2006.0,9,1,0.76,1.1,0.12,0.65,0.0876666666666666
12414,Pro Evolution Soccer 2017,16,2016.0,1,1,0.0,0.01,0.04,0.0,0.002
7309,Digimon World Re:Digitize,18,2012.0,8,1,0.0,0.0,0.22,0.0,0.0073333333333333
11675,Monkey Hero,14,1998.0,8,1,0.04,0.03,0.0,0.0,0.0026666666666666
9322,ESPN MLB Baseball,11,2004.0,1,1,0.1,0.03,0.0,0.0,0.0046666666666666
2098,Midnight Club: LA Remix,18,2008.0,3,1,0.52,0.28,0.0,0.19,0.033
5696,Shenmue II,11,2002.0,10,1,0.22,0.08,0.0,0.01,0.0106666666666666
3119,SingStar Pop Hits,15,2007.0,12,1,0.0,0.5,0.0,0.15,0.0216666666666666
1936,Ridge Racer Revolution,14,1995.0,3,1,0.17,0.12,0.71,0.07,0.0356666666666666
172,Pokemon Pinball,7,1999.0,12,1,3.02,1.12,1.01,0.16,0.177
707,Paper Mario: Sticker Star,10,2012.0,4,1,1.12,0.39,0.64,0.12,0.0756666666666666
10109,Invizimals: The Lost Tribes,18,2011.0,8,1,0.0,0.08,0.0,0.04,0.0036666666666666
3273,Mario's Picross,7,1995.0,5,1,0.0,0.0,0.62,0.0,0.0206666666666666
5700,Fable III,20,2011.0,4,1,0.09,0.17,0.0,0.05,0.0106666666666666
210,Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness,9,2007.0,4,1,1.85,1.2,1.54,0.37,0.1653333333333333
14402,Super Heroine Chronicle,16,2014.0,4,1,0.0,0.0,0.03,0.0,0.001
6396,The BIGS,12,2007.0,1,1,0.18,0.08,0.0,0.0,0.009
10972,Rapid Reload,14,1995.0,6,1,0.0,0.0,0.09,0.01,0.003
10365,Lego Star Wars: The Force Awakens,12,2016.0,8,1,0.04,0.06,0.0,0.01,0.0036666666666666
6857,Ms. Pac-Man: Maze Madness / Pac-Man World,8,2005.0,5,1,0.17,0.06,0.0,0.0,0.008
2070,Road & Track Presents: The Need for Speed,14,1995.0,3,1,0.56,0.38,0.0,0.07,0.0333333333333333
11355,Blazing Angels: Squadrons of WWII,11,2006.0,7,1,0.06,0.02,0.0,0.0,0.0026666666666666
2469,Street Fighter X Tekken,16,2012.0,9,1,0.42,0.22,0.1,0.1,0.028
14456,Dance Dance Revolution: Hottest Party 5,5,2011.0,12,1,0.0,0.03,0.0,0.0,0.001
2795,The Sims 2: Castaway,9,2007.0,7,1,0.63,0.05,0.0,0.06,0.0243333333333333
2317,The Elder Scrolls Online,20,2014.0,4,1,0.32,0.48,0.0,0.09,0.03
3367,From TV Animation One Piece: Grand Battle 2,14,2002.0,9,1,0.0,0.0,0.56,0.04,0.02
2041,Harry Potter and the Prisoner of Azkaban,15,2004.0,8,1,0.5,0.39,0.0,0.13,0.034
7521,Sengoku Basara 2 Heroes,15,2007.0,8,1,0.0,0.0,0.2,0.0,0.0066666666666666
5053,Taiko no Tatsujin Portable DX,18,2011.0,12,1,0.0,0.0,0.38,0.0,0.0126666666666666
13602,The Invincible Iron Man,8,2002.0,8,1,0.03,0.01,0.0,0.0,0.0013333333333333
12597,Sacred 3,12,2014.0,4,1,0.03,0.03,0.0,0.01,0.002
15014,Peter Pan in Disney's Return to Never Land,14,2002.0,2,1,0.01,0.01,0.0,0.0,0.0006666666666666
5756,Goemon's Great Adventure,3,1998.0,2,1,0.06,0.02,0.13,0.1,0.0103333333333333
5512,Hatsune Miku: Project Diva Extend,18,2011.0,12,1,0.0,0.0,0.33,0.0,0.011
11579,Rapala Pro Bass Fishing 2010,15,2010.0,1,1,0.04,0.03,0.0,0.01,0.0026666666666666
4584,The X Files,14,1999.0,10,1,0.24,0.16,0.0,0.03,0.014
1310,Mario Superstar Baseball,4,2005.0,1,1,0.93,0.24,0.25,0.04,0.0486666666666666
3568,The Lord of the Rings: The Return of the King,8,2003.0,8,1,0.4,0.15,0.0,0.01,0.0186666666666666
10086,Batman: Rise of Sin Tzu,11,2003.0,8,1,0.08,0.02,0.0,0.0,0.0036666666666666
7012,Pitfall: The Big Adventure,5,2008.0,10,1,0.2,0.02,0.0,0.02,0.0076666666666666
4806,Advance Wars: Dual Strike,9,2005.0,11,1,0.3,0.03,0.04,0.03,0.0133333333333333
445,Personal Trainer: Cooking,9,2006.0,12,1,0.91,1.0,1.03,0.17,0.104
12176,Mega Man: Battle & Chase,14,1997.0,3,1,0.0,0.0,0.06,0.0,0.0023333333333333
9813,Gundam Breaker 3,19,2016.0,8,1,0.0,0.0,0.12,0.0,0.004
8457,NCAA Basketball 09,16,2008.0,1,1,0.15,0.0,0.0,0.01,0.0056666666666666
6852,The Lord of the Rings: Aragorn's Quest,5,2010.0,8,1,0.17,0.05,0.0,0.02,0.008
14657,Totally Spies! Totally Party,20,2008.0,12,1,0.0,0.02,0.0,0.0,0.001
2667,Need For Speed: Undercover,18,2008.0,3,1,0.23,0.32,0.03,0.19,0.0256666666666666
9547,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,15,2005.0,12,1,0.0,0.0,0.13,0.0,0.0043333333333333
13337,Wing Island,5,2006.0,7,1,0.03,0.01,0.01,0.0,0.0016666666666666
4224,Metal Gear Solid: The Twin Snakes,4,2004.0,8,1,0.3,0.08,0.07,0.01,0.0156666666666666
1191,Dark Souls III,17,2016.0,4,1,0.58,0.44,0.33,0.21,0.052
12867,Sega Soccer Slam,11,2002.0,1,1,0.04,0.01,0.0,0.0,0.0016666666666666
13809,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,5,2010.0,9,1,0.0,0.0,0.04,0.0,0.0013333333333333
5504,Dragon Ball Z: Battle of Z,16,2014.0,9,1,0.1,0.11,0.06,0.05,0.011
5437,Battlefield: Hardline,12,2015.0,6,1,0.17,0.14,0.0,0.03,0.0113333333333333
12094,Moshi Monsters: Katsuma Unleashed,10,2013.0,8,1,0.03,0.04,0.0,0.0,0.0023333333333333
11463,Jimmie Johnson's Anything With an Engine,5,2011.0,3,1,0.07,0.0,0.0,0.01,0.0026666666666666
1265,Dead Rising 2,12,2010.0,8,1,0.75,0.53,0.09,0.12,0.05
7386,Transformer: Rise of the Dark Spark,17,2014.0,8,1,0.07,0.1,0.01,0.04,0.007
3920,Ace Combat Zero: The Belkan War,15,2006.0,7,1,0.15,0.12,0.2,0.04,0.017
305,Assassin's Creed: Unity,17,2014.0,8,1,1.18,1.96,0.08,0.7,0.1306666666666666
884,Jet Moto 2,14,1997.0,3,1,1.41,0.42,0.03,0.07,0.0646666666666666
6507,The Elder Scrolls IV: Oblivion,20,2006.0,4,1,0.01,0.2,0.0,0.05,0.0086666666666666
584,FIFA Soccer 10,12,2009.0,1,1,0.59,1.79,0.01,0.23,0.0873333333333333
6222,Civilization II,14,1998.0,11,1,0.15,0.11,0.0,0.02,0.0093333333333333
11971,Theme Park,9,2007.0,7,1,0.0,0.03,0.03,0.0,0.0023333333333333
2663,Andretti Racing,14,1996.0,3,1,0.43,0.29,0.0,0.05,0.0256666666666666
12417,A New Beginning,20,2010.0,10,1,0.0,0.05,0.0,0.01,0.002
13438,Plants vs. Zombies: Garden Warfare 2,20,2016.0,6,1,0.0,0.04,0.0,0.0,0.0016666666666666
7916,3rd Super Robot Wars Z Jigoku Hen,19,2014.0,4,1,0.0,0.0,0.19,0.0,0.0063333333333333
3872,Omega Boost,14,1999.0,6,1,0.17,0.11,0.2,0.03,0.0173333333333333
8562,Silent Scope 3,15,2002.0,6,1,0.08,0.06,0.0,0.02,0.0053333333333333
3328,Madden NFL 2000,3,1999.0,1,1,0.58,0.02,0.0,0.0,0.0203333333333333
2502,Dragon Ball: Raging Blast 2,16,2010.0,9,1,0.42,0.2,0.11,0.09,0.0276666666666666
7303,Sailor Moon,2,1993.0,8,1,0.0,0.0,0.22,0.0,0.0073333333333333
5293,Stunt Race FX,2,1993.0,3,1,0.0,0.0,0.35,0.0,0.0116666666666666
8543,DS Rakubiki Jiten,9,2005.0,12,1,0.0,0.0,0.16,0.0,0.0053333333333333
10544,Capcom vs. SNK 2 EO,11,2003.0,9,1,0.08,0.02,0.0,0.0,0.0033333333333333
14735,My Animal Centre,5,2009.0,7,1,0.0,0.02,0.0,0.0,0.001
12689,Catwoman,11,2004.0,8,1,0.04,0.01,0.0,0.0,0.002
206,Spyro the Dragon,14,1998.0,2,1,3.36,1.36,0.07,0.21,0.1666666666666666
10513,Vandal Hearts II,14,1999.0,11,1,0.06,0.04,0.0,0.01,0.0033333333333333
1072,Resident Evil 4,4,2005.0,8,1,0.98,0.42,0.22,0.06,0.0563333333333333
7061,Risen 2: Dark Waters,20,2012.0,4,1,0.0,0.19,0.0,0.04,0.0076666666666666
9634,Aikatsu! 365 Idol Days,10,2014.0,10,1,0.0,0.0,0.13,0.0,0.0043333333333333
2915,Madden NFL 2005,4,2004.0,1,1,0.54,0.14,0.0,0.02,0.0233333333333333
12268,World Poker Tour,11,2005.0,12,1,0.05,0.01,0.0,0.0,0.002
27,Pokemon Black/Pokemon White,9,2010.0,4,1,5.57,3.28,5.65,0.82,0.5106666666666667
469,NBA 2K13,12,2012.0,1,1,2.6,0.21,0.01,0.19,0.1
8799,MLB Power Pros 2008,15,2008.0,1,1,0.05,0.04,0.05,0.01,0.005
6552,MLB 09: The Show,18,2009.0,1,1,0.24,0.0,0.0,0.02,0.0086666666666666
8769,Kingdom Under Fire: Heroes,11,2005.0,11,1,0.11,0.03,0.0,0.01,0.005
1115,Kirby & the Amazing Mirror,8,2004.0,2,1,0.8,0.05,0.76,0.03,0.0546666666666666
2118,South Park: The Stick of Truth,16,2014.0,4,1,0.42,0.38,0.0,0.17,0.0326666666666666
5812,Silent Hill: Shattered Memories,18,2010.0,8,1,0.09,0.13,0.01,0.08,0.0103333333333333
3261,Beetle Adventure Racing!,3,1999.0,3,1,0.4,0.2,0.0,0.02,0.0206666666666666
13238,Finny the Fish & the Seven Waters,15,2004.0,1,1,0.02,0.02,0.0,0.01,0.0016666666666666
9830,Phantasy Star Universe,12,2006.0,4,1,0.09,0.02,0.0,0.01,0.004
8178,Driver: San Francisco,5,2011.0,3,1,0.06,0.09,0.0,0.02,0.006
6411,NFL Street 3,18,2006.0,1,1,0.24,0.0,0.0,0.02,0.009
10816,ReCore,13,2016.0,8,1,0.06,0.03,0.0,0.01,0.0033333333333333
5643,Shaun White Snowboarding,18,2008.0,1,1,0.26,0.03,0.0,0.03,0.0106666666666666
12573,DuckTales: Remastered,6,2013.0,8,1,0.05,0.0,0.0,0.0,0.002
12678,Real Soccer 2009,9,2008.0,1,1,0.05,0.0,0.0,0.0,0.002
15830,Oshiri Kajiri Mushi no Rhythm Lesson DS: Kawai Ongaku Kyoushitsu Kanshuu,9,2008.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
4190,Quest 64,3,1998.0,4,1,0.38,0.08,0.0,0.01,0.0156666666666666
8158,EyeToy: Groove,15,2003.0,12,1,0.09,0.07,0.0,0.02,0.006
6398,Madden NFL 08,9,2007.0,1,1,0.24,0.0,0.0,0.02,0.009
2289,Marvel: Ultimate Alliance 2,12,2009.0,4,1,0.68,0.15,0.0,0.08,0.0303333333333333
966,Madden NFL 07,12,2006.0,1,1,1.66,0.0,0.01,0.13,0.06
13033,Sengoku Basara X,15,2008.0,9,1,0.0,0.0,0.05,0.0,0.0016666666666666
5482,NCAA Basketball 10,16,2009.0,1,1,0.31,0.0,0.0,0.03,0.011
2009,LEGO Marvel Super Heroes,13,2013.0,8,1,0.61,0.34,0.0,0.09,0.0346666666666666
12746,Doki-Doki Universe,19,2013.0,10,1,0.01,0.04,0.0,0.01,0.002
1443,Grand Theft Auto: Chinatown Wars,9,2009.0,8,1,0.59,0.57,0.05,0.14,0.045
289,World of Warcraft: The Burning Crusade,20,2007.0,4,1,2.57,1.52,0.0,0.0,0.1363333333333333
4646,Monster Jam: Urban Assault,5,2008.0,3,1,0.39,0.0,0.0,0.03,0.014
10966,Dora's Big Birthday Adventure,9,2010.0,12,1,0.08,0.01,0.0,0.01,0.003
3567,Arena Football,15,2006.0,1,1,0.28,0.22,0.0,0.07,0.0186666666666666
8329,Batman Begins,8,2005.0,8,1,0.12,0.05,0.0,0.0,0.0056666666666666
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,9,2008.0,8,1,0.0,0.0,0.06,0.0,0.002
2020,NCAA March Madness 2004,15,2003.0,1,1,0.5,0.39,0.0,0.13,0.0343333333333333
2973,Shark Tale,8,2004.0,8,1,0.49,0.18,0.0,0.01,0.0226666666666666
1701,Spider-Man: The Movie,4,2002.0,8,1,0.86,0.27,0.01,0.04,0.0396666666666666
1214,Warcraft III: The Frozen Throne,20,2003.0,11,1,0.58,0.87,0.0,0.09,0.0513333333333333
10842,Pac-Man World 3,4,2005.0,2,1,0.07,0.02,0.0,0.0,0.003
10891,Digimon World: Next Order,19,2016.0,8,1,0.0,0.0,0.09,0.0,0.003
10320,Picross 3D 2,10,2015.0,5,1,0.0,0.0,0.11,0.0,0.0036666666666666
7903,Active Health with Carol Vorderman,9,2009.0,1,1,0.0,0.18,0.0,0.01,0.0063333333333333
6159,Naruto Shippuden: Ultimate Ninja Storm 4,13,2016.0,9,1,0.19,0.06,0.0,0.03,0.0093333333333333
1485,Need for Speed Underground Rivals,18,2005.0,3,1,0.69,0.38,0.02,0.24,0.044
10898,Ford Mustang: The Legend Lives,11,2005.0,3,1,0.07,0.02,0.0,0.0,0.003
8093,Mega Man X: Command Mission,15,2004.0,4,1,0.09,0.07,0.0,0.02,0.006
1219,Call of Duty: Black Ops II,20,2012.0,6,1,0.63,0.69,0.0,0.21,0.051
16545,Mario & Luigi: Paper Jam & Mario Kart 7 Double Pack,10,2015.0,12,1,0.0,0.0,0.01,0.0,0.0003333333333333
3310,Half-Life 2,11,2005.0,6,1,0.37,0.21,0.0,0.03,0.0203333333333333
15872,Elven Legacy,20,2009.0,11,1,0.01,0.0,0.0,0.0,0.0006666666666666
15714,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.3,16,2015.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
14098,Detective Conan: Prelude from the Past,18,2012.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
7757,Dynasty Warriors: Gundam 2,12,2008.0,8,1,0.07,0.03,0.08,0.01,0.0063333333333333
9275,Touch My Katamari,19,2011.0,5,1,0.08,0.04,0.0,0.02,0.0046666666666666
6646,Tony Hawk's Proving Ground,5,2007.0,1,1,0.22,0.01,0.0,0.02,0.0083333333333333
615,PES 2009: Pro Evolution Soccer,15,2008.0,1,1,0.13,0.07,0.26,2.05,0.0833333333333333
6565,Oddworld: Stranger's Wrath,11,2005.0,10,1,0.19,0.06,0.0,0.01,0.0086666666666666
2251,NHL 98,14,1997.0,1,1,0.51,0.35,0.0,0.06,0.0306666666666666
11041,Kawashima Ryuuta Kyouju Kanshuu Nouryoku Trainer Portable 2,18,2006.0,12,1,0.0,0.0,0.09,0.0,0.003
5575,Dead Space 2,20,2011.0,6,1,0.13,0.15,0.0,0.05,0.011
5705,WarCraft II: The Dark Saga,14,1997.0,11,1,0.18,0.12,0.0,0.02,0.0103333333333333
804,Dance Dance Revolution: Hottest Party,5,2007.0,7,1,1.36,0.52,0.0,0.2,0.0693333333333333
2235,Mega Man 4,1,1991.0,2,1,0.51,0.09,0.32,0.01,0.031
5031,NBA 2K7,16,2006.0,1,1,0.3,0.04,0.0,0.04,0.0126666666666666
5549,"Carnival Games: Monkey See, Monkey Do!",12,2011.0,12,1,0.14,0.16,0.0,0.03,0.011
2245,SnoCross Championship Racing,14,1999.0,3,1,0.52,0.35,0.0,0.06,0.031
12130,Secret Service: Ultimate Sacrifice,15,2008.0,8,1,0.03,0.03,0.0,0.01,0.0023333333333333
5449,Binary Domain,16,2012.0,8,1,0.09,0.08,0.14,0.03,0.011
5289,Fossil Fighters: Frontier,10,2014.0,4,1,0.08,0.04,0.23,0.01,0.0116666666666666
4982,Virtua Tennis 2009,16,2009.0,1,1,0.09,0.23,0.0,0.07,0.0126666666666666
817,Tom Clancy's Splinter Cell: Conviction,12,2010.0,8,1,1.2,0.63,0.04,0.19,0.0686666666666666
1816,Pokémon Mystery Dungeon: Red Rescue Team (US weekly sales),8,2005.0,4,1,0.81,0.3,0.0,0.02,0.0376666666666666
3813,Batman: Arkham Origins Blackgate,19,2013.0,8,1,0.2,0.2,0.0,0.13,0.0176666666666666
5533,MLB 08: The Show,18,2008.0,1,1,0.3,0.0,0.0,0.02,0.011
1999,Naruto: Clash of Ninja 2,4,2003.0,9,1,0.44,0.12,0.45,0.03,0.0346666666666666
6836,Street Fighter X Tekken,19,2012.0,9,1,0.14,0.05,0.01,0.04,0.008
11117,Wacky World of Sports,5,2009.0,1,1,0.08,0.0,0.0,0.01,0.003
13942,Aquanaut's Holiday: Kakusareta Kiroku,16,2008.0,10,1,0.0,0.0,0.04,0.0,0.0013333333333333
9079,SSX On Tour,11,2005.0,1,1,0.11,0.03,0.0,0.01,0.0046666666666666
4164,Castlevania: Dawn of Sorrow,9,2005.0,2,1,0.37,0.04,0.03,0.04,0.0156666666666666
3613,Major League Baseball 2K5,11,2005.0,1,1,0.52,0.02,0.0,0.02,0.0186666666666666
14025,SD Gundam Force: Showdown!,15,2004.0,6,1,0.02,0.01,0.0,0.0,0.0013333333333333
5870,Decathlete,25,1994.0,1,1,0.0,0.0,0.3,0.0,0.01
5309,Harry Potter and the Deathly Hallows - Part 2,5,2011.0,8,1,0.18,0.14,0.0,0.03,0.0116666666666666
14028,Flow: Urban Dance Uprising,15,2005.0,12,1,0.02,0.01,0.0,0.0,0.0013333333333333
13825,Stoked: Big Air Edition,12,2009.0,1,1,0.02,0.02,0.0,0.0,0.0013333333333333
12733,Viewtiful Joe: Red Hot Rumble,4,2005.0,8,1,0.04,0.01,0.0,0.0,0.002
8402,Jikkyou Powerful Pro Baseball 2016,17,2016.0,1,1,0.0,0.0,0.17,0.0,0.0056666666666666
283,Super Mario World 2: Yoshi's Island,2,1995.0,2,1,1.65,0.61,1.76,0.09,0.1373333333333333
7382,Pac-Man World 3,15,2005.0,2,1,0.1,0.08,0.0,0.03,0.007
9638,The Stronghold Collection,20,2009.0,11,1,0.03,0.08,0.0,0.02,0.0043333333333333
4943,Sesame Street: Elmo's A-to-Zoo Adventure,5,2010.0,12,1,0.37,0.0,0.0,0.02,0.013
16133,Dr. Slump & Arale-Chan,9,2008.0,10,1,0.0,0.0,0.01,0.0,0.0003333333333333
13921,Konami Arcade Classics,14,1999.0,12,1,0.02,0.01,0.0,0.0,0.0013333333333333
