Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1275,007: Quantum of Solace,12,2008.0,8,1,0.82,0.52,0.01,0.14,0.0496666666666666
13530,Spy Fiction,15,2003.0,8,1,0.02,0.02,0.0,0.01,0.0013333333333333
10654,NHL 2K6,12,2005.0,1,1,0.09,0.0,0.0,0.01,0.0033333333333333
285,The Legend of Zelda: Skyward Sword,5,2011.0,8,1,2.14,1.2,0.37,0.4,0.1366666666666666
11931,Haunting Ground,15,2005.0,8,1,0.03,0.03,0.0,0.01,0.0023333333333333
838,Madden NFL 15,17,2014.0,1,1,1.53,0.25,0.0,0.25,0.0676666666666666
2683,Pokemon Dash,9,2004.0,3,1,0.21,0.14,0.38,0.04,0.0256666666666666
1708,Resident Evil: Operation Raccoon City,16,2012.0,8,1,0.48,0.25,0.36,0.1,0.0393333333333333
1938,Hot Wheels Turbo Racing,14,1999.0,3,1,0.59,0.4,0.0,0.07,0.0356666666666666
3613,Major League Baseball 2K5,11,2005.0,1,1,0.52,0.02,0.0,0.02,0.0186666666666666
9681,After Hours Athletes,16,2011.0,1,1,0.0,0.1,0.0,0.03,0.004
12654,Pop'n TwinBee: Rainbow Bell Adventure,2,1993.0,2,1,0.0,0.0,0.06,0.0,0.002
11072,Bleach: Heat the Soul 6,18,2009.0,9,1,0.0,0.0,0.09,0.0,0.003
2134,NBA 2K10,12,2009.0,1,1,0.88,0.02,0.0,0.08,0.0323333333333333
7053,Mafia,11,2004.0,8,1,0.17,0.05,0.0,0.01,0.0076666666666666
13886,Halo: Combat Evolved,20,2003.0,6,1,0.01,0.02,0.0,0.01,0.0013333333333333
3030,The LEGO Movie Videogame,17,2014.0,8,1,0.24,0.31,0.01,0.11,0.0223333333333333
10495,Shrek: Forever After,12,2010.0,2,1,0.09,0.0,0.0,0.01,0.0033333333333333
7039,Last Window: The Secret of Cape West,9,2010.0,10,1,0.0,0.12,0.09,0.02,0.0076666666666666
2827,Rabbids Go Home,9,2009.0,2,1,0.35,0.3,0.0,0.07,0.024
1227,Mario Golf: Toadstool Tour,4,2003.0,1,1,1.09,0.15,0.25,0.04,0.051
11573,Dreamer Series: Shop Owner,9,2009.0,7,1,0.07,0.0,0.0,0.01,0.0026666666666666
6520,Hatsune Miku: Project Diva,18,2009.0,12,1,0.0,0.0,0.26,0.0,0.0086666666666666
1510,Pitfall II: Lost Caverns,21,1983.0,2,1,1.22,0.07,0.0,0.02,0.0436666666666666
624,NBA 2K13,16,2012.0,1,1,1.72,0.44,0.05,0.27,0.0826666666666666
2044,Prince of Persia,12,2008.0,8,1,0.54,0.35,0.02,0.1,0.0336666666666666
3136,Harry Potter and the Half-Blood Prince,15,2009.0,8,1,0.13,0.07,0.0,0.44,0.0213333333333333
718,Paper Mario: The Thousand-Year Door,4,2004.0,4,1,1.48,0.25,0.46,0.06,0.075
6801,World Soccer Winning Eleven 7,15,2003.0,1,1,0.12,0.09,0.0,0.03,0.008
6723,Netsu Chu! Pro Yakyuu 2002,15,2002.0,1,1,0.0,0.0,0.25,0.0,0.0083333333333333
169,Minecraft,16,2014.0,12,1,1.97,2.51,0.0,0.94,0.1806666666666666
292,Forza Motorsport 2,12,2007.0,3,1,2.35,1.28,0.03,0.41,0.1353333333333333
5233,James Bond 007: Legends,16,2012.0,6,1,0.11,0.17,0.0,0.07,0.012
13270,Venus & Braves: Majo to Megami to Horobi no Yogen,18,2011.0,4,1,0.0,0.0,0.05,0.0,0.0016666666666666
2702,Super Monkey Ball: Touch & Roll,9,2005.0,12,1,0.7,0.01,0.0,0.06,0.0253333333333333
8942,Mobile Suit Gundam: Perfect One Year War,14,1997.0,11,1,0.0,0.0,0.14,0.01,0.005
2810,Dragon Age: Inquisition,20,2014.0,4,1,0.32,0.34,0.0,0.07,0.0243333333333333
4323,NASCAR 2005: Chase for the Cup,11,2004.0,3,1,0.34,0.1,0.0,0.02,0.015
54,Super Mario 3D Land,10,2011.0,2,1,4.89,2.99,2.13,0.78,0.3596666666666666
6269,Boogie,9,2007.0,12,1,0.25,0.0,0.0,0.02,0.009
13763,Imabikisou,16,2007.0,10,1,0.0,0.0,0.04,0.0,0.0013333333333333
6792,Command & Conquer 3: Kane's Wrath,12,2008.0,11,1,0.16,0.06,0.0,0.02,0.008
3230,Okami,15,2006.0,8,1,0.11,0.03,0.15,0.34,0.021
10587,Disney's The Haunted Mansion,4,2003.0,2,1,0.08,0.02,0.0,0.0,0.0033333333333333
7442,Tales of Phantasia: Narikiri Dungeon X,18,2010.0,4,1,0.0,0.0,0.21,0.0,0.007
12641,Call of Duty: The War Collection,12,2010.0,6,1,0.05,0.0,0.0,0.0,0.002
15016,Xenosaga I·II,9,2006.0,4,1,0.0,0.0,0.02,0.0,0.0006666666666666
2514,Need for Speed: Hot Pursuit 2,11,2002.0,3,1,0.68,0.11,0.0,0.03,0.0273333333333333
12003,NHL 2K9,5,2008.0,1,1,0.06,0.0,0.0,0.01,0.0023333333333333
5923,Sword Art Online: Hollow Fragment,19,2014.0,4,1,0.0,0.0,0.3,0.0,0.01
3377,Monopoly,12,2008.0,12,1,0.34,0.2,0.0,0.06,0.02
8245,Smash Court Tennis Pro Tournament,15,2002.0,1,1,0.08,0.07,0.0,0.02,0.0056666666666666
5921,SimCity 4,20,2003.0,7,1,0.01,0.24,0.0,0.05,0.01
6816,DK: King of Swing,8,2005.0,2,1,0.17,0.06,0.0,0.0,0.008
3948,NHL FaceOff 98,14,1997.0,1,1,0.28,0.19,0.0,0.03,0.017
10008,Warhammer: Battle March,12,2008.0,11,1,0.09,0.02,0.0,0.01,0.0036666666666666
5453,Bomberman World,14,1998.0,5,1,0.06,0.04,0.22,0.02,0.011
10104,Vacation Sports,5,2009.0,1,1,0.1,0.01,0.0,0.01,0.0036666666666666
11729,Superman Returns,9,2006.0,8,1,0.07,0.0,0.0,0.01,0.0026666666666666
15144,Invizimals: The Lost Kingdom,16,2013.0,8,1,0.0,0.02,0.0,0.01,0.0006666666666666
4982,Virtua Tennis 2009,16,2009.0,1,1,0.09,0.23,0.0,0.07,0.0126666666666666
10368,Rock Revolution,9,2008.0,12,1,0.1,0.0,0.0,0.01,0.0036666666666666
5394,Silent Hill HD Collection,16,2012.0,8,1,0.15,0.11,0.03,0.05,0.0113333333333333
14617,My Hero Academia: Battle for All,10,2016.0,8,1,0.0,0.0,0.03,0.0,0.001
2562,Guitar Hero: Metallica,12,2009.0,12,1,0.52,0.21,0.0,0.07,0.027
3872,Omega Boost,14,1999.0,6,1,0.17,0.11,0.2,0.03,0.0173333333333333
11121,Sniper Elite,11,2005.0,6,1,0.07,0.02,0.0,0.0,0.003
4488,Just Dance: Summer Party,5,2011.0,12,1,0.41,0.0,0.0,0.03,0.0146666666666666
2210,MVP Baseball 2005,11,2005.0,1,1,0.7,0.2,0.0,0.03,0.0313333333333333
13647,Great Battle Full Blast,18,2012.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
8182,Captain America: Super Soldier,12,2011.0,8,1,0.11,0.05,0.0,0.01,0.006
8447,Apache: Air Assault,12,2010.0,7,1,0.12,0.04,0.0,0.01,0.0056666666666666
6523,Sengoku Basara: Battle Heroes,18,2009.0,8,1,0.0,0.0,0.26,0.0,0.0086666666666666
14660,Mega Minis Volume 2,18,2011.0,12,1,0.0,0.02,0.0,0.01,0.001
14478,Lethal Enforcers I & II,14,1996.0,6,1,0.02,0.01,0.0,0.0,0.001
1928,Pro Evolution Soccer 2008,12,2007.0,1,1,0.08,0.9,0.04,0.05,0.0356666666666666
9578,Gravity Rush Remastered,17,2015.0,8,1,0.02,0.05,0.04,0.01,0.0043333333333333
14305,GunGriffon: Allied Strike,11,2004.0,7,1,0.02,0.01,0.0,0.0,0.001
4298,Mother 1+2,8,2003.0,4,1,0.0,0.0,0.45,0.01,0.0153333333333333
3312,Pac-Man Party,5,2010.0,12,1,0.47,0.09,0.01,0.04,0.0203333333333333
1602,Tales of Xillia,16,2011.0,4,1,0.29,0.19,0.67,0.09,0.0413333333333333
1228,Tiger Woods 99 PGA Tour Golf,14,1997.0,1,1,0.85,0.58,0.0,0.1,0.051
14682,Schlag den Raab,20,2010.0,12,1,0.0,0.02,0.0,0.01,0.001
6590,Mario & Sonic at the Rio 2016 Olympic Games,6,2016.0,8,1,0.03,0.11,0.1,0.01,0.0086666666666666
6374,NBA Live 2004,4,2003.0,1,1,0.21,0.05,0.0,0.01,0.009
11151,Shrek Smash n' Crash Racing,18,2006.0,3,1,0.08,0.0,0.0,0.01,0.003
2076,Rocksmith 2014,16,2013.0,12,1,0.51,0.27,0.05,0.15,0.0333333333333333
6368,Major League Baseball 2K10,5,2010.0,1,1,0.25,0.0,0.0,0.02,0.009
10208,EA Replay,18,2006.0,8,1,0.09,0.0,0.0,0.01,0.0036666666666666
8667,Michael Jackson: The Experience,18,2010.0,12,1,0.11,0.03,0.0,0.02,0.0053333333333333
818,Pokemon Mystery Dungeon: Red/Blue Rescue Team,8,2005.0,4,1,0.71,0.52,0.74,0.08,0.0686666666666666
8401,Surf's Up,5,2007.0,1,1,0.15,0.0,0.0,0.01,0.0056666666666666
8091,Jampack Vol. 1,14,1996.0,12,1,0.1,0.07,0.0,0.01,0.006
2914,Lalaloopsy,9,2011.0,7,1,0.54,0.1,0.0,0.06,0.0233333333333333
8327,NBA 09: The Inside,18,2008.0,1,1,0.16,0.0,0.0,0.01,0.0056666666666666
7451,Tony Hawk's Motion,9,2008.0,1,1,0.19,0.0,0.0,0.02,0.007
3487,Fire Emblem: Seisen no Keifu,2,1996.0,11,1,0.0,0.0,0.58,0.0,0.0193333333333333
10741,Retro Game Challenge (US sales),9,2007.0,8,1,0.1,0.0,0.0,0.0,0.0033333333333333
5600,Beautiful Katamari,12,2007.0,5,1,0.14,0.02,0.15,0.02,0.0106666666666666
1175,Need for Speed: Most Wanted,12,2012.0,3,1,0.62,0.8,0.01,0.15,0.0526666666666666
3306,New Play Control! Donkey Kong Jungle Beat,5,2008.0,2,1,0.24,0.17,0.14,0.05,0.0203333333333333
7849,2002 FIFA World Cup,11,2002.0,1,1,0.14,0.04,0.0,0.01,0.0063333333333333
14953,Virtua Tennis: World Tour (jp sales),18,2005.0,1,1,0.0,0.0,0.02,0.0,0.0006666666666666
8733,Bomberman,18,2006.0,5,1,0.14,0.0,0.0,0.01,0.005
4316,Lego Batman 3: Beyond Gotham,10,2014.0,8,1,0.21,0.21,0.0,0.04,0.015
15531,Rugby 06,11,2006.0,1,1,0.01,0.0,0.0,0.0,0.0006666666666666
15874,Full House Kiss 2,15,2006.0,10,1,0.0,0.0,0.02,0.0,0.0006666666666666
7323,SingStar: Back to the 80s,16,2011.0,12,1,0.0,0.16,0.0,0.05,0.007
2436,Far Cry: Primal,13,2016.0,8,1,0.46,0.32,0.0,0.07,0.0283333333333333
258,Call of Duty: Advanced Warfare,12,2014.0,6,1,2.75,1.18,0.0,0.37,0.1436666666666666
15359,Daikaijuu Battle: Ultra Coliseum,5,2008.0,9,1,0.0,0.0,0.02,0.0,0.0006666666666666
3026,Need For Speed: Undercover,5,2008.0,3,1,0.27,0.32,0.0,0.07,0.0223333333333333
648,Pro Wrestling,1,1987.0,9,1,0.77,0.18,1.42,0.03,0.08
11650,Super Robot Taisen Z Special Disc,15,2009.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
13568,Pro Evolution Soccer 2016,20,2015.0,1,1,0.0,0.04,0.0,0.0,0.0013333333333333
8066,Bloody Roar: Primal Fury,4,2002.0,9,1,0.14,0.04,0.0,0.0,0.006
566,Call Of Duty 2: Big Red One,15,2005.0,6,1,1.48,0.92,0.01,0.26,0.089
11552,BioShock The Collection,13,2016.0,6,1,0.03,0.04,0.0,0.01,0.0026666666666666
3215,Ape Escape 2,15,2002.0,2,1,0.12,0.09,0.38,0.03,0.021
3958,Tiger Woods PGA Tour 07,16,2006.0,1,1,0.31,0.12,0.0,0.07,0.0166666666666666
4301,Puzzle & Dragons Z + Super Mario Bros. Edition,10,2015.0,5,1,0.05,0.05,0.34,0.01,0.0153333333333333
6395,Batman: Arkham Origins Blackgate,10,2013.0,8,1,0.16,0.09,0.0,0.02,0.009
14316,Gakusen Toshi Asterisk Festa: Houka Kenran,19,2016.0,9,1,0.0,0.0,0.03,0.0,0.001
3589,Tony Hawk: Shred,5,2010.0,1,1,0.41,0.11,0.0,0.04,0.0186666666666666
6635,Game of Thrones,16,2012.0,4,1,0.1,0.11,0.0,0.04,0.0083333333333333
885,Tom Clancy's Ghost Recon,15,2002.0,6,1,1.42,0.4,0.0,0.12,0.0646666666666666
2072,Killzone: Mercenary,19,2013.0,6,1,0.25,0.49,0.04,0.22,0.0333333333333333
7377,Hasbro Family Game Night 3,12,2010.0,12,1,0.17,0.03,0.0,0.01,0.007
7856,Sudeki,11,2004.0,4,1,0.14,0.04,0.0,0.01,0.0063333333333333
9212,Reality Fighters,19,2012.0,9,1,0.06,0.06,0.0,0.03,0.0046666666666666
5990,Punch-Out!!,5,2007.0,1,1,0.02,0.22,0.05,0.0,0.0096666666666666
10724,Winter Stars,12,2011.0,1,1,0.05,0.04,0.0,0.01,0.0033333333333333
10923,Dragon Ball Kai: Ultimate Butouden,9,2011.0,9,1,0.0,0.0,0.09,0.0,0.003
6494,Need for Speed: Most Wanted,8,2005.0,3,1,0.19,0.07,0.0,0.0,0.0086666666666666
11153,Digimon World Re:Digitize Decode,10,2013.0,4,1,0.0,0.0,0.09,0.0,0.003
10152,Capcom vs. SNK 2 EO,4,2002.0,9,1,0.09,0.02,0.0,0.0,0.0036666666666666
4771,Borderlands: The Handsome Collection,13,2015.0,6,1,0.24,0.13,0.0,0.04,0.0136666666666666
9726,Angry Birds Star Wars,19,2013.0,11,1,0.05,0.04,0.0,0.03,0.004
2911,Star Wars: Obi-Wan,11,2001.0,8,1,0.52,0.16,0.0,0.02,0.0233333333333333
4084,Scene It? Lights Camera Action,12,2007.0,12,1,0.43,0.02,0.0,0.04,0.016
5462,Iron Man 2,5,2010.0,8,1,0.15,0.15,0.0,0.03,0.011
5194,Okage: Shadow King,15,2001.0,4,1,0.14,0.11,0.08,0.04,0.012
10842,Pac-Man World 3,4,2005.0,2,1,0.07,0.02,0.0,0.0,0.003
14344,Konami Classics Series: Arcade Hits,9,2007.0,12,1,0.01,0.0,0.02,0.0,0.001
11993,Hearts of Iron III,20,2009.0,11,1,0.01,0.04,0.0,0.01,0.0023333333333333
10583,Wasteland 2,17,2015.0,4,1,0.07,0.0,0.01,0.02,0.0033333333333333
286,Street Fighter II Turbo,2,1992.0,9,1,1.42,0.51,2.1,0.07,0.1366666666666666
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,15,2005.0,8,1,0.09,0.07,0.0,0.02,0.0063333333333333
11143,Major League Baseball 2K12,18,2012.0,1,1,0.08,0.0,0.0,0.01,0.003
14191,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare! Oyashiki-Hen,9,2008.0,7,1,0.0,0.0,0.03,0.0,0.001
3612,Catz,9,2006.0,7,1,0.49,0.02,0.0,0.04,0.0186666666666666
12574,LEGO Batman: The Videogame,20,2008.0,8,1,0.02,0.03,0.0,0.01,0.002
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,15,2006.0,8,1,0.0,0.0,0.05,0.0,0.0016666666666666
2013,WipEout Pure,18,2005.0,3,1,0.47,0.34,0.0,0.22,0.0346666666666666
3725,Fire Emblem: Path of Radiance,4,2005.0,8,1,0.29,0.08,0.16,0.01,0.018
195,Microsoft Flight Simulator,20,1996.0,7,1,3.22,1.69,0.0,0.2,0.1706666666666666
14632,Hyakumanton no Bara Bara,18,2010.0,11,1,0.0,0.0,0.03,0.0,0.001
3630,Dragon Ball: XenoVerse,16,2015.0,9,1,0.15,0.2,0.14,0.07,0.0183333333333333
122,FIFA 12,16,2011.0,1,1,0.84,4.32,0.11,1.42,0.223
6694,NBA Courtside 2 featuring Kobe Bryant,3,1999.0,1,1,0.2,0.05,0.0,0.0,0.0083333333333333
2692,The Sims 3,10,2011.0,7,1,0.3,0.37,0.03,0.07,0.0253333333333333
7056,Airblade,15,2001.0,1,1,0.11,0.09,0.0,0.03,0.0076666666666666
9977,Wipeout 2,16,2011.0,12,1,0.11,0.0,0.0,0.01,0.004
10875,Scaler,15,2004.0,2,1,0.05,0.04,0.0,0.01,0.003
9583,Assassination Classroom: Grand Siege on Kuro-sensei,10,2015.0,8,1,0.0,0.0,0.13,0.0,0.0043333333333333
2350,Wii Fit U,6,2013.0,1,1,0.39,0.24,0.21,0.06,0.0296666666666666
9641,Mega Man X Collection,4,2006.0,12,1,0.1,0.03,0.0,0.0,0.0043333333333333
5268,Trauma Center: Second Opinion,5,2006.0,7,1,0.28,0.02,0.03,0.03,0.0116666666666666
4581,The Sims,11,2003.0,7,1,0.31,0.1,0.0,0.01,0.014
8168,Kidou Senshi Gundam: Senjou no Kizuna Portable,18,2009.0,11,1,0.0,0.0,0.18,0.0,0.006
4700,Destiny: The Taken King,16,2015.0,6,1,0.16,0.17,0.02,0.06,0.0136666666666666
366,Battlefield 4,12,2013.0,6,1,2.14,1.08,0.02,0.29,0.1176666666666666
6704,World Series Baseball 2K3,15,2003.0,1,1,0.12,0.1,0.0,0.03,0.0083333333333333
9004,Tennis no Oji-Sama: Aim at The Victory!,8,2002.0,1,1,0.0,0.0,0.14,0.0,0.0046666666666666
2214,The Legend of Zelda: Twilight Princess HD,6,2016.0,8,1,0.48,0.3,0.08,0.08,0.0313333333333333
9661,Sonic Jam,25,1997.0,2,1,0.0,0.0,0.12,0.0,0.004
14544,Curious George,11,2006.0,8,1,0.02,0.01,0.0,0.0,0.001
15924,Online Chess Kingdoms,18,2006.0,12,1,0.01,0.0,0.0,0.0,0.0006666666666666
2529,SingStar Vol. 2,16,2008.0,12,1,0.29,0.4,0.0,0.13,0.0273333333333333
9851,Famicom Mini: TwinBee,8,2004.0,6,1,0.0,0.0,0.12,0.0,0.004
8140,Doom (2016),20,2016.0,6,1,0.06,0.1,0.0,0.01,0.006
9610,428: Fuusa Sareta Shibuya de,5,2008.0,10,1,0.0,0.0,0.13,0.0,0.0043333333333333
5859,Cart World Series,14,1997.0,3,1,0.17,0.11,0.0,0.02,0.01
9959,Deadpool,13,2015.0,8,1,0.08,0.03,0.0,0.01,0.004
12,Mario Kart DS,9,2005.0,3,1,9.81,7.57,4.13,1.92,0.7806666666666667
6001,Ratchet & Clank: Size Matters,15,2008.0,2,1,0.13,0.1,0.03,0.03,0.0096666666666666
8819,Kowloon's Gate,14,1997.0,10,1,0.0,0.0,0.14,0.01,0.005
5502,Cool Boarders 2001,15,2001.0,1,1,0.16,0.13,0.0,0.04,0.011
2007,Need for Speed: Most Wanted,11,2005.0,3,1,0.53,0.46,0.0,0.05,0.0346666666666666
14112,Supreme Ruler: Cold War,20,2011.0,11,1,0.0,0.03,0.0,0.01,0.001
9459,The IdolM@ster: One for All,16,2014.0,12,1,0.0,0.0,0.13,0.0,0.0043333333333333
845,Forza Horizon,12,2012.0,3,1,0.82,0.98,0.04,0.18,0.0673333333333333
2829,Ultimate Spider-Man,15,2005.0,8,1,0.6,0.02,0.0,0.1,0.024
6855,Grand Slam Tennis 2,16,2012.0,1,1,0.09,0.11,0.0,0.04,0.008
7102,MySims Party,5,2009.0,7,1,0.18,0.03,0.0,0.02,0.0076666666666666
12033,Jake Power: Handyman,9,2008.0,10,1,0.06,0.0,0.0,0.0,0.0023333333333333
6888,Densetsu no Stafi 3,8,2004.0,2,1,0.0,0.0,0.23,0.01,0.008
1338,Kirby Super Star,2,1996.0,2,1,0.26,0.07,1.09,0.02,0.048
13418,Bleach: Soul Carnival,18,2008.0,9,1,0.0,0.0,0.05,0.0,0.0016666666666666
7340,College Hoops 2K7,12,2006.0,1,1,0.2,0.0,0.0,0.02,0.007
6022,FIFA Soccer 13,10,2012.0,8,1,0.06,0.2,0.0,0.03,0.0096666666666666
9646,Smash Court Tennis Pro Tournament 2,15,2004.0,1,1,0.06,0.05,0.0,0.02,0.0043333333333333
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),9,2007.0,4,1,0.0,0.0,0.15,0.0,0.005
7171,Sengoku Basara 3 Utage,16,2011.0,8,1,0.0,0.0,0.22,0.0,0.0073333333333333
8071,ZhuZhu Puppies,9,2011.0,7,1,0.13,0.04,0.0,0.01,0.006
1312,LEGO Batman 2: DC Super Heroes,5,2012.0,8,1,0.94,0.4,0.0,0.11,0.0486666666666666
3073,Street Fighter Anniversary Collection,15,2004.0,9,1,0.32,0.25,0.0,0.08,0.022
5572,Major League Baseball 2K6,11,2006.0,1,1,0.24,0.07,0.0,0.01,0.011
7995,Treasures of the Deep,14,1997.0,8,1,0.1,0.07,0.0,0.01,0.0063333333333333
8837,NBA ShootOut 2001,15,2001.0,1,1,0.07,0.06,0.0,0.02,0.005
7656,Grandia II,26,2000.0,4,1,0.0,0.0,0.2,0.0,0.0066666666666666
12831,Medal of Honor: Airborne,20,2007.0,6,1,0.0,0.04,0.0,0.01,0.0016666666666666
1554,The Sims 2: Nightlife,20,2005.0,7,1,1.22,0.05,0.0,0.0,0.0423333333333333
8814,Prince of Persia: The Sands of Time,8,2003.0,8,1,0.11,0.04,0.0,0.0,0.005
4358,Yu-Gi-Oh! Destiny Board Traveler,8,2004.0,12,1,0.32,0.12,0.0,0.01,0.015
8195,Madden NFL 09,11,2008.0,1,1,0.13,0.04,0.0,0.01,0.006
3169,Gravity Rush,19,2012.0,8,1,0.26,0.2,0.09,0.1,0.0213333333333333
578,Pac-Man: Adventures in Time,18,2006.0,9,1,0.76,1.1,0.12,0.65,0.0876666666666666
4861,Star Wars: Clone Wars,4,2002.0,6,1,0.31,0.08,0.0,0.01,0.0133333333333333
740,Sonic Unleashed,5,2008.0,2,1,1.28,0.68,0.02,0.21,0.0733333333333333
1341,Kinect Joy Ride,12,2010.0,3,1,0.92,0.4,0.0,0.12,0.048
904,Mario Party 3,3,2000.0,12,1,0.72,0.16,1.01,0.02,0.0636666666666666
4032,Lollipop Chainsaw,12,2012.0,8,1,0.31,0.13,0.02,0.04,0.0163333333333333
11704,Metal Gear Solid V: The Phantom Pain,20,2015.0,8,1,0.0,0.07,0.0,0.0,0.0026666666666666
1842,Arc the Lad,14,1995.0,4,1,0.0,0.0,1.1,0.01,0.037
10155,Spyborgs,5,2009.0,8,1,0.1,0.01,0.0,0.01,0.0036666666666666
7511,NBA Live 15,13,2014.0,1,1,0.17,0.02,0.0,0.02,0.0066666666666666
2422,MLB 99,14,1998.0,1,1,0.48,0.32,0.0,0.06,0.0286666666666666
7828,Tom Clancy's Splinter Cell: Blacklist,20,2013.0,8,1,0.04,0.13,0.0,0.03,0.0063333333333333
9570,Pro Evolution Soccer 2016,12,2015.0,1,1,0.04,0.08,0.0,0.01,0.0043333333333333
13173,SD Gundam: Over Galaxian,14,1996.0,6,1,0.0,0.0,0.05,0.0,0.0016666666666666
4218,Kong: The 8th Wonder of the World,8,2005.0,8,1,0.33,0.12,0.0,0.01,0.0156666666666666
4146,Emergency Heroes,5,2008.0,3,1,0.15,0.27,0.0,0.06,0.016
11998,FIFA Soccer 2004,4,2003.0,1,1,0.05,0.01,0.0,0.0,0.0023333333333333
1164,Devil May Cry 4,16,2008.0,8,1,0.58,0.46,0.34,0.21,0.053
7595,Press Your Luck 2010 Edition,9,2009.0,12,1,0.19,0.0,0.0,0.01,0.0066666666666666
8113,Soccer Tsuku Tokudai Gou: J-League Pro Soccer Club o Tsukurou,26,2000.0,1,1,0.0,0.0,0.18,0.0,0.006
8907,Ridge Racer DS,9,2004.0,3,1,0.14,0.0,0.0,0.01,0.005
2150,The Sims 2,9,2005.0,7,1,0.82,0.07,0.0,0.07,0.032
10391,The Bachelor: The Videogame,5,2010.0,12,1,0.1,0.0,0.0,0.01,0.0036666666666666
2359,Grand Theft Auto IV,20,2008.0,8,1,0.01,0.79,0.0,0.08,0.0293333333333333
15019,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,16,2016.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
6226,Transformers: Cybertron Adventures,5,2010.0,8,1,0.15,0.1,0.0,0.03,0.0093333333333333
14750,Pro Evolution Soccer 2012,10,2011.0,8,1,0.02,0.0,0.0,0.0,0.001
4138,Tiger Woods PGA Tour 06,11,2005.0,1,1,0.35,0.11,0.0,0.02,0.016
12316,Rayman: Hoodlum's Revenge,8,2005.0,2,1,0.05,0.02,0.0,0.0,0.002
16458,Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,15,2007.0,9,1,0.0,0.0,0.01,0.0,0.0003333333333333
4645,Mega Man X6,14,2001.0,8,1,0.14,0.1,0.16,0.03,0.014
9133,Onimusha Essentials,15,2008.0,8,1,0.07,0.05,0.0,0.02,0.0046666666666666
7073,Genji: Dawn of the Samurai,15,2005.0,8,1,0.11,0.09,0.0,0.03,0.0076666666666666
5338,Def Jam Icon,12,2007.0,8,1,0.3,0.01,0.0,0.03,0.0116666666666666
11376,Zatch Bell! Mamodo Battles,15,2005.0,9,1,0.04,0.03,0.0,0.01,0.0026666666666666
2711,FIFA Soccer 11,15,2010.0,1,1,0.11,0.29,0.0,0.36,0.0253333333333333
431,Fallout: New Vegas,16,2010.0,4,1,1.52,1.08,0.1,0.47,0.1056666666666666
3254,Evolve,13,2015.0,6,1,0.36,0.2,0.0,0.06,0.0206666666666666
2429,Forza Horizon 2,12,2014.0,3,1,0.35,0.43,0.0,0.07,0.0283333333333333
207,Link's Crossbow Training,5,2007.0,6,1,3.06,1.18,0.29,0.46,0.1666666666666666
11357,Blades of Blood: Samurai Shodown III,14,1995.0,9,1,0.05,0.03,0.0,0.01,0.0026666666666666
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,15,2007.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
8893,Major League Baseball 2K13,16,2013.0,1,1,0.14,0.0,0.0,0.01,0.005
3333,Fighters Uncaged,12,2010.0,9,1,0.31,0.24,0.0,0.06,0.0203333333333333
2527,Imagine: Rock Star,9,2008.0,7,1,0.4,0.33,0.0,0.09,0.0273333333333333
1385,Far Cry 2,16,2008.0,8,1,0.43,0.7,0.01,0.27,0.0466666666666666
13065,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,9,2005.0,10,1,0.05,0.0,0.0,0.0,0.0016666666666666
3795,Sonic & All-Stars Racing Transformed,6,2012.0,3,1,0.2,0.27,0.02,0.05,0.0176666666666666
834,SOCOM: U.S. Navy SEALs: Combined Assault,15,2006.0,6,1,1.74,0.02,0.0,0.28,0.068
4958,Madden NFL Football,10,2011.0,1,1,0.36,0.01,0.0,0.03,0.013
4865,I-Ninja,15,2003.0,2,1,0.19,0.15,0.0,0.05,0.0133333333333333
1439,Madden NFL 98,14,1997.0,1,1,1.29,0.03,0.0,0.03,0.045
6237,Mass Effect Trilogy,20,2012.0,8,1,0.09,0.16,0.0,0.03,0.0093333333333333
14123,Bounty Hounds,18,2006.0,8,1,0.03,0.0,0.0,0.0,0.001
4715,Six Flags Fun Park,5,2009.0,12,1,0.28,0.1,0.0,0.04,0.0136666666666666
1802,Need for Speed Underground 2,4,2004.0,3,1,0.7,0.39,0.01,0.03,0.038
11466,Wolfenstein: The Old Blood,20,2015.0,8,1,0.0,0.08,0.0,0.0,0.0026666666666666
12549,Create,20,2010.0,8,1,0.04,0.01,0.0,0.01,0.002
9855,PixelJunk Monsters Deluxe,18,2010.0,11,1,0.11,0.0,0.0,0.01,0.004
11147,MLB 2K9 Fantasy All-Stars,9,2009.0,1,1,0.08,0.0,0.0,0.01,0.003
