Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11445,Samurai Shodown Sen,12,2009.0,9,3,0.07,0.01,0.0,0.01,0.0026666666666666
11446,Bangai-O Spirits,9,2008.0,6,2,0.07,0.0,0.0,0.01,0.0026666666666666
11447,NASCAR The Game: Inside Line,16,2012.0,3,1,0.07,0.0,0.0,0.01,0.0026666666666666
11448,ToraDora Portable!,18,2009.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11449,The Italian Job,11,2003.0,3,2,0.06,0.02,0.0,0.0,0.0026666666666666
11450,Smuggler's Run: Warzones,4,2002.0,12,1,0.06,0.02,0.0,0.0,0.0026666666666666
11451,Kaidan Restaurant: Ura Menu 100-Sen,9,2010.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11452,R/C Stunt Copter,14,1998.0,7,3,0.04,0.03,0.0,0.01,0.0026666666666666
11453,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,9,2007.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11454,Pac-Man and the Ghostly Adventures 2,10,2014.0,10,1,0.03,0.05,0.0,0.01,0.0026666666666666
11455,Final Fantasy VI,14,1999.0,4,1,0.0,0.0,0.08,0.01,0.0026666666666666
11456,Horrid Henry's Horrid Adventure,9,2010.0,10,3,0.0,0.07,0.0,0.01,0.0026666666666666
11458,Jikkyou Powerful Major League 2009,15,2009.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11459,Princess in Love,9,2009.0,7,3,0.07,0.0,0.0,0.01,0.0026666666666666
11460,The Legend of Alon D'ar,15,2001.0,4,1,0.04,0.03,0.0,0.01,0.0026666666666666
11461,Space Channel 5 Special Edition,15,2003.0,12,3,0.04,0.03,0.0,0.01,0.0026666666666666
11462,Cate West: The Vanishing Files,5,2009.0,10,3,0.07,0.0,0.0,0.01,0.0026666666666666
11463,Jimmie Johnson's Anything With an Engine,5,2011.0,3,1,0.07,0.0,0.0,0.01,0.0026666666666666
11464,Black/Matrix,25,1998.0,11,3,0.0,0.0,0.08,0.0,0.0026666666666666
11465,Big Mutha Truckers,4,2003.0,3,3,0.06,0.02,0.0,0.0,0.0026666666666666
11466,Wolfenstein: The Old Blood,20,2015.0,8,1,0.0,0.08,0.0,0.0,0.0026666666666666
11467,Qubed,12,2009.0,5,3,0.07,0.0,0.0,0.01,0.0026666666666666
11468,The Sims 3: Fast Lane Stuff,20,2010.0,7,1,0.01,0.05,0.0,0.02,0.0026666666666666
11469,TrackMania DS,9,2008.0,3,1,0.06,0.01,0.0,0.01,0.0026666666666666
11470,Junior Classic Books & Fairytales,9,2010.0,12,3,0.06,0.01,0.0,0.01,0.0026666666666666
11471,The King of Fighters '96,14,1997.0,9,3,0.0,0.0,0.07,0.01,0.0026666666666666
11472,Prey the Stars,9,2008.0,8,2,0.07,0.0,0.0,0.01,0.0026666666666666
11473,Knights Contract,12,2011.0,8,1,0.05,0.03,0.0,0.01,0.0026666666666666
11474,Chronicles of Mystery: The Secret Tree of Life,9,2011.0,10,3,0.03,0.04,0.0,0.01,0.0026666666666666
11475,Uta no Prince-Sama: All Star After Secret,18,2015.0,8,3,0.0,0.0,0.08,0.0,0.0026666666666666
11476,The Space Bar,25,1996.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11477,Bust-A-Move 2 Arcade Edition,3,1997.0,5,3,0.06,0.02,0.0,0.0,0.0026666666666666
11478,Knife Edge: NoseGunner,3,1998.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11479,Puzzle Chronicles,18,2010.0,5,1,0.07,0.0,0.0,0.01,0.0026666666666666
11480,Wetrix,3,1998.0,5,3,0.06,0.02,0.0,0.0,0.0026666666666666
11481,NHL Breakaway 99,3,1998.0,1,3,0.07,0.01,0.0,0.0,0.0026666666666666
11482,Tony Hawk's Pro Skater 3,3,2002.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
11483,Iggy's Reckin' Balls,3,1998.0,3,3,0.06,0.02,0.0,0.0,0.0026666666666666
11484,The Witch and the Hundred Knight,17,2015.0,4,3,0.02,0.01,0.05,0.01,0.0026666666666666
11485,Tomb Raider: Underworld,20,2008.0,8,2,0.0,0.06,0.0,0.02,0.0026666666666666
11486,Samurai Western,15,2004.0,8,3,0.04,0.03,0.0,0.01,0.0026666666666666
11487,"Warhammer 40,000: Dawn of War II - Retribution",20,2011.0,11,2,0.0,0.06,0.0,0.02,0.0026666666666666
11488,Line Rider 2: Unbound,9,2008.0,5,1,0.07,0.0,0.0,0.01,0.0026666666666666
11489,Earth Defense Force 2017,12,2006.0,8,2,0.04,0.01,0.03,0.0,0.0026666666666666
11490,Persona 4: Arena Ultimax,12,2014.0,9,3,0.06,0.01,0.0,0.01,0.0026666666666666
11491,Harry Potter and the Sorcerer's Stone,4,2003.0,8,1,0.06,0.02,0.0,0.0,0.0026666666666666
11492,High Heat Major League Baseball 2004,11,2003.0,1,3,0.06,0.02,0.0,0.0,0.0026666666666666
11493,TimeSplitters: Future Perfect,4,2005.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
11494,Ultimate Shooting Collection,5,2008.0,6,3,0.08,0.0,0.0,0.0,0.0026666666666666
11495,Kenshuui Tendo Dokuta,9,2004.0,7,2,0.0,0.0,0.08,0.0,0.0026666666666666
11496,Super Sentai Battle: Ranger Cross,5,2011.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11497,Soul Bubbles,9,2008.0,5,2,0.05,0.02,0.0,0.01,0.0026666666666666
11498,Gradius III and IV,15,2000.0,6,1,0.04,0.03,0.0,0.01,0.0026666666666666
11499,Pilot ni Narou! 2,15,2001.0,7,3,0.0,0.0,0.08,0.0,0.0026666666666666
11500,AKB1/149: Love Election,16,2013.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11501,Ken to Mahou to Gakuen Mono. Final: Shinnyusei wa Ohimesama,18,2011.0,11,3,0.0,0.0,0.08,0.0,0.0026666666666666
11502,Man vs. Wild,16,2010.0,8,3,0.07,0.0,0.0,0.01,0.0026666666666666
11503,Incredible Crisis,14,1999.0,8,3,0.04,0.03,0.0,0.01,0.0026666666666666
11504,Midway Arcade Treasures 3,11,2005.0,12,3,0.06,0.02,0.0,0.0,0.0026666666666666
11505,Witches & Vampires: The Secrets of Ashburry,9,2010.0,10,3,0.05,0.02,0.0,0.01,0.0026666666666666
11506,The King of Fighters EX2: Howling Blood,8,2002.0,9,2,0.06,0.02,0.0,0.0,0.0026666666666666
11507,Samurai Shodown III,28,1995.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11508,Disney's Meet the Robinsons,12,2007.0,8,2,0.07,0.0,0.0,0.01,0.0026666666666666
11509,Cabela's North American Adventures,15,2010.0,1,1,0.04,0.03,0.0,0.01,0.0026666666666666
11510,Akiba's Trip Plus,18,2012.0,10,3,0.0,0.0,0.08,0.0,0.0026666666666666
11511,Famicom Mini: SD Gundam World Gachapon Senshi - Scramble Wars,8,2004.0,11,1,0.0,0.0,0.08,0.0,0.0026666666666666
11512,NBA 10: The Inside,18,2009.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11513,Jillian Michaels Fitness Ultimatum 2010,9,2009.0,1,3,0.07,0.0,0.0,0.01,0.0026666666666666
11514,Dragon Ball Z: Battle of Z,12,2014.0,9,1,0.01,0.06,0.0,0.01,0.0026666666666666
11515,Silent Hunter III,20,2005.0,7,1,0.0,0.07,0.0,0.01,0.0026666666666666
11516,Famicom Mini: Star Soldier,8,2004.0,6,1,0.0,0.0,0.08,0.0,0.0026666666666666
11517,Sentimental Graffiti 2,26,2000.0,10,3,0.0,0.0,0.08,0.0,0.0026666666666666
11518,Shonen Jump's One Piece: Pirates Carnival,4,2005.0,12,1,0.06,0.02,0.0,0.0,0.0026666666666666
11519,Kobitodzukan: Kobito no Fushigi - Jikken Set,10,2013.0,12,3,0.0,0.0,0.08,0.0,0.0026666666666666
11520,Goblin Commander: Unleash the Horde,11,2003.0,11,3,0.06,0.02,0.0,0.0,0.0026666666666666
11521,Serious Sam 3: BFE,20,2011.0,6,3,0.01,0.05,0.0,0.01,0.0026666666666666
11522,MXGP 2,17,2016.0,3,2,0.02,0.05,0.0,0.01,0.0026666666666666
11523,Doraemon: Nobita and the Island of Miracles,10,2012.0,8,3,0.0,0.0,0.08,0.0,0.0026666666666666
11524,Puzzler Mind Gym 3D,10,2011.0,5,1,0.07,0.0,0.0,0.0,0.0026666666666666
11525,Lost Dimension,16,2014.0,4,3,0.05,0.01,0.0,0.01,0.0026666666666666
11526,Sentimental Graffiti: First Window,25,1997.0,10,3,0.0,0.0,0.08,0.0,0.0026666666666666
11527,Gekijouban Madoka Magicka: The Battle Pentagram,19,2013.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11529,Sherlock Holmes: Crimes & Punishments,13,2014.0,10,1,0.03,0.04,0.0,0.01,0.0026666666666666
11530,Tempest 3X,14,1995.0,6,3,0.04,0.03,0.0,0.01,0.0026666666666666
11531,A-Train,14,1995.0,7,1,0.02,0.01,0.04,0.01,0.0026666666666666
11532,Hidden Invasion,15,2001.0,6,3,0.04,0.03,0.0,0.01,0.0026666666666666
11533,My Friends,9,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11534,World Series of Poker 2008: Battle for the Bracelets,12,2007.0,12,1,0.06,0.01,0.0,0.01,0.0026666666666666
11535,Superman: Shadow of Apokolips,4,2003.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11536,Armored Core 3 Portable,18,2009.0,7,1,0.0,0.0,0.08,0.0,0.0026666666666666
11537,Bleach: Erabareshi Tamashii,15,2005.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11538,The Croods: Prehistoric Party!,9,2013.0,12,2,0.03,0.04,0.0,0.01,0.0026666666666666
11539,Sengoku Musou 3: Moushouden,5,2011.0,8,3,0.0,0.0,0.08,0.0,0.0026666666666666
11540,Batman: Dark Tomorrow,4,2003.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11541,Code Lyoko: Fall of X.A.N.A.,9,2008.0,10,3,0.07,0.0,0.0,0.01,0.0026666666666666
11542,Looney Tunes: Galactic Sports,19,2015.0,8,1,0.0,0.06,0.0,0.02,0.0026666666666666
11543,Yuu Yuu Hakusho: Makyo Toitsusen,23,1994.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11544,The First Templar,20,2011.0,8,2,0.06,0.01,0.0,0.01,0.0026666666666666
11546,Ogre Battle Series: Tactics Ogre,14,1997.0,4,3,0.04,0.03,0.0,0.01,0.0026666666666666
11547,Little League World Series Baseball 2010,16,2010.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11548,Wordfish,9,2008.0,5,1,0.07,0.0,0.0,0.01,0.0026666666666666
11549,Battlestar Galactica,11,2003.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11550,Fireblade,11,2002.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11551,futureU: The Prep Game for SAT,9,2008.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11552,BioShock The Collection,13,2016.0,6,1,0.03,0.04,0.0,0.01,0.0026666666666666
11553,Johnny Test,9,2011.0,2,3,0.07,0.0,0.0,0.01,0.0026666666666666
11554,Just Dance: Disney Party 2,6,2015.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11555,Tomb Raider: Legend,4,2006.0,8,2,0.06,0.02,0.0,0.0,0.0026666666666666
11556,Boxing Fever,8,2001.0,1,2,0.06,0.02,0.0,0.0,0.0026666666666666
11557,RoadKill,11,2003.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11558,Discovery Kids: Spider Quest,9,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11559,Valkyrie Drive: Bhikkhuni,19,2015.0,8,3,0.0,0.01,0.07,0.0,0.0026666666666666
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,15,2007.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11561,7 Wonders of the Ancient World,18,2007.0,5,3,0.07,0.0,0.0,0.01,0.0026666666666666
11562,New International Track & Field,9,2008.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11563,Indycar Series 2005,11,2004.0,8,3,0.06,0.02,0.0,0.0,0.0026666666666666
11564,Final Fantasy XI: Vana'diel Collection 2008,15,2007.0,4,2,0.03,0.03,0.01,0.01,0.0026666666666666
11565,Lost in Blue: Shipwrecked,5,2008.0,10,1,0.07,0.0,0.0,0.01,0.0026666666666666
11566,Madden NFL 17,12,2016.0,1,1,0.06,0.01,0.0,0.01,0.0026666666666666
11567,Taz Wanted,4,2002.0,2,3,0.06,0.02,0.0,0.0,0.0026666666666666
11568,The Voice,12,2014.0,8,1,0.07,0.0,0.0,0.01,0.0026666666666666
11569,Penny Racers Party: Turbo-Q Speedway,5,2008.0,3,3,0.07,0.0,0.0,0.01,0.0026666666666666
11570,Skydiving Extreme,14,2001.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
11571,Evil Dead: Regeneration,11,2005.0,8,2,0.06,0.02,0.0,0.0,0.0026666666666666
11572,Need For Speed: Undercover,20,2008.0,3,1,0.0,0.07,0.0,0.01,0.0026666666666666
11573,Dreamer Series: Shop Owner,9,2009.0,7,1,0.07,0.0,0.0,0.01,0.0026666666666666
11574,Evolution Worlds,4,2002.0,4,1,0.06,0.02,0.0,0.0,0.0026666666666666
11576,Sherlock Holmes: Crimes & Punishments,16,2014.0,10,1,0.03,0.04,0.0,0.01,0.0026666666666666
11577,Drama Queens,9,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11578,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,9,2010.0,12,2,0.0,0.0,0.08,0.0,0.0026666666666666
11579,Rapala Pro Bass Fishing 2010,15,2010.0,1,1,0.04,0.03,0.0,0.01,0.0026666666666666
11580,My First Songs,5,2010.0,12,3,0.0,0.07,0.0,0.01,0.0026666666666666
11581,Dungeon Travelers 2: The Royal Library & The Monster Seal,18,2013.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11582,Ultimate Party Challenge,5,2009.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11583,Assassin's Creed Chronicles,17,2016.0,8,1,0.01,0.05,0.01,0.01,0.0026666666666666
11584,Scooby-Doo! Who's Watching Who?,18,2006.0,10,2,0.07,0.01,0.0,0.01,0.0026666666666666
11585,Sub Rebellion,15,2002.0,7,3,0.04,0.03,0.0,0.01,0.0026666666666666
11586,Legend of the Guardians: The Owls of Ga'Hoole,16,2010.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11587,Striker 96,14,1995.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
11588,Tokimeki Memorial 4,18,2009.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11589,Bleach: Heat the Soul 4,18,2007.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11590,Pocket Dogs,8,2004.0,12,3,0.06,0.02,0.0,0.0,0.0026666666666666
11591,Real Robots Final Attack,14,1998.0,6,3,0.0,0.0,0.07,0.01,0.0026666666666666
11592,Minecraft: Story Mode,20,2015.0,10,3,0.02,0.05,0.0,0.01,0.0026666666666666
11593,P.N.03 - Product Number Three,4,2003.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
11594,Samurai Warriors 2,12,2006.0,8,2,0.07,0.01,0.0,0.01,0.0026666666666666
11595,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,16,2007.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11596,Ape Escape: Pumped & Primed,15,2004.0,12,1,0.04,0.03,0.0,0.01,0.0026666666666666
11597,Alien Syndrome,18,2007.0,4,1,0.07,0.0,0.0,0.01,0.0026666666666666
11598,Monster Trucks DS,9,2005.0,3,3,0.07,0.0,0.0,0.01,0.0026666666666666
11599,FabStyle,9,2011.0,11,2,0.0,0.0,0.08,0.0,0.0026666666666666
11600,Outlaw Tennis,15,2005.0,1,3,0.04,0.03,0.0,0.01,0.0026666666666666
11601,Grease Dance,16,2011.0,12,3,0.05,0.02,0.0,0.01,0.0026666666666666
11602,The Golf Club,17,2014.0,1,3,0.05,0.02,0.0,0.01,0.0026666666666666
11603,Mission Runway,9,2008.0,7,2,0.07,0.01,0.0,0.01,0.0026666666666666
11604,Agatha Christie: And Then There Were None,5,2008.0,10,3,0.06,0.01,0.0,0.01,0.0026666666666666
11605,Rayman Origins,20,2012.0,2,1,0.0,0.06,0.0,0.01,0.0026666666666666
11606,Medabots Dual: Kabuto / Kuwagata,10,2013.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11607,We Sing Rock!,5,2011.0,12,3,0.0,0.07,0.0,0.01,0.0026666666666666
11608,LEGO Soccer Mania,8,2002.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
11609,Gunblade NY & L.A. Machineguns Arcade Hits Pack,5,2010.0,6,1,0.06,0.01,0.0,0.01,0.0026666666666666
11610,Dawn of Heroes,9,2010.0,4,3,0.07,0.0,0.0,0.0,0.0026666666666666
11611,Imagine: My Restaurant,9,2009.0,7,1,0.0,0.07,0.0,0.01,0.0026666666666666
11612,Gadget Racers,15,2000.0,3,3,0.04,0.03,0.0,0.01,0.0026666666666666
11613,Phantasy Star Online Episode III: C.A.R.D. Revolution,4,2003.0,4,1,0.06,0.02,0.0,0.0,0.0026666666666666
11614,Nanashi no Game,9,2008.0,10,2,0.0,0.0,0.08,0.0,0.0026666666666666
11615,Bleach: Heat the Soul 7,18,2010.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11616,Cosmic Family,5,2007.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11617,Whac-A-Mole,9,2005.0,5,3,0.07,0.0,0.0,0.01,0.0026666666666666
11618,Auto Destruct,14,1998.0,8,1,0.04,0.03,0.0,0.01,0.0026666666666666
11619,Backyard NFL Football '09,9,2008.0,1,3,0.07,0.0,0.0,0.01,0.0026666666666666
11620,Terraria,10,2016.0,8,3,0.0,0.03,0.04,0.0,0.0026666666666666
11621,GOTHA: Ismailia Seneki,25,1995.0,11,1,0.0,0.0,0.08,0.0,0.0026666666666666
11622,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,10,2012.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
11623,MLB Front Office Manager,16,2009.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11624,Ultimate Fighting Championship: Throwdown,4,2002.0,9,1,0.06,0.02,0.0,0.0,0.0026666666666666
11625,Deep Fear,25,1998.0,10,1,0.0,0.0,0.08,0.0,0.0026666666666666
11626,Skeleton Warriors,14,1996.0,2,3,0.04,0.03,0.0,0.01,0.0026666666666666
11627,Ford vs. Chevy,11,2005.0,3,3,0.06,0.02,0.0,0.0,0.0026666666666666
11628,Endgame,15,2002.0,6,3,0.04,0.03,0.0,0.01,0.0026666666666666
11629,Dragon's Dogma Online,17,2015.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
11630,The Dukes of Hazzard: Return of the General Lee,11,2004.0,3,1,0.06,0.02,0.0,0.0,0.0026666666666666
11631,Criminal Girls: Invite Only,18,2010.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11632,Ultimate Duck Hunting,5,2009.0,1,3,0.07,0.0,0.0,0.01,0.0026666666666666
11633,Virus,25,1997.0,6,3,0.0,0.0,0.08,0.0,0.0026666666666666
11634,Jikkyou Powerful Pro Yakyuu Next,5,2009.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11635,WWE Crush Hour,4,2003.0,3,2,0.06,0.02,0.0,0.0,0.0026666666666666
11636,Emily the Strange: Strangerous,9,2011.0,8,3,0.04,0.03,0.0,0.01,0.0026666666666666
11637,Aliens in the Attic,5,2009.0,8,3,0.07,0.0,0.0,0.01,0.0026666666666666
11638,Dragon Shadow Spell,15,2007.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11639,Daniel X: The Ultimate Power,9,2010.0,8,2,0.07,0.0,0.0,0.01,0.0026666666666666
11640,Sound Novel Tsukuru,2,1996.0,12,3,0.0,0.0,0.08,0.0,0.0026666666666666
11641,World Championship Poker: Deluxe Series,9,2005.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11642,Dragon Slayer: The Legend of Heroes,23,1994.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
11643,NHL Hitz 20-03,4,2002.0,1,3,0.06,0.02,0.0,0.0,0.0026666666666666
11644,Momotarou Dentetsu 11,4,2002.0,12,3,0.0,0.0,0.07,0.0,0.0026666666666666
11645,The Idolm@ster,12,2007.0,7,1,0.0,0.0,0.08,0.0,0.0026666666666666
11646,Infernal: Hell's Vengeance,12,2009.0,6,3,0.06,0.01,0.0,0.01,0.0026666666666666
11647,Guilty Gear XX Slash,15,2006.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11648,Salon Superstar,9,2009.0,7,3,0.07,0.0,0.0,0.0,0.0026666666666666
11649,Urban Reign,15,2005.0,8,1,0.04,0.03,0.0,0.01,0.0026666666666666
11650,Super Robot Taisen Z Special Disc,15,2009.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11651,Slayers Royal 2,25,1998.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11652,Family Game Night 4: The Game Show,12,2011.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11653,Resident Evil 3: Nemesis,4,2003.0,8,1,0.06,0.02,0.0,0.0,0.0026666666666666
11654,All-Star Baseball 2004,4,2003.0,1,3,0.06,0.02,0.0,0.0,0.0026666666666666
11655,Madden NFL 08,4,2007.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
11656,Ro-Kyu-Bu!,18,2011.0,10,3,0.0,0.0,0.08,0.0,0.0026666666666666
11657,Frogger Beyond,11,2002.0,2,1,0.06,0.02,0.0,0.0,0.0026666666666666
11658,Man vs. Wild,5,2011.0,8,3,0.07,0.0,0.0,0.0,0.0026666666666666
11659,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,9,2007.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11660,Stuart Little 3: Big Photo Adventure,15,2005.0,2,1,0.04,0.03,0.0,0.01,0.0026666666666666
11661,"Ni Hao, Kai-lan: Super Game Day",15,2009.0,12,1,0.04,0.03,0.0,0.01,0.0026666666666666
11662,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,9,2008.0,9,3,0.0,0.0,0.08,0.0,0.0026666666666666
11663,Pro Yakyuu Famista DS 2010,9,2010.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11664,Captain Tsubasa,15,2006.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
11665,Pitfall: The Lost Expedition,4,2004.0,2,1,0.06,0.02,0.0,0.0,0.0026666666666666
11666,Need for Speed Underground 2,20,2004.0,3,1,0.0,0.06,0.0,0.01,0.0026666666666666
11667,No One Can Stop Mr. Domino!,14,1998.0,12,3,0.04,0.03,0.0,0.0,0.0026666666666666
11668,Legend of the Guardians: The Owls of Ga'Hoole,12,2010.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11669,GT Advance 3: Pro Concept Racing,8,2002.0,3,2,0.05,0.02,0.0,0.0,0.0026666666666666
11670,PQ: Practical Intelligence Quotient,18,2005.0,5,2,0.07,0.0,0.0,0.01,0.0026666666666666
11671,Duke Nukem: Land of the Babes,14,2000.0,6,3,0.04,0.03,0.0,0.0,0.0026666666666666
11672,Majin Tensei,2,1994.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11673,Dragon Force II: Kamisarishi Daichi ni,25,1998.0,11,1,0.0,0.0,0.08,0.0,0.0026666666666666
11674,Pac-Man World 3,18,2005.0,2,1,0.07,0.0,0.0,0.01,0.0026666666666666
11675,Monkey Hero,14,1998.0,8,1,0.04,0.03,0.0,0.0,0.0026666666666666
11676,Tokyo Beat Down,9,2008.0,8,3,0.07,0.0,0.0,0.01,0.0026666666666666
11677,Krazy Ivan,14,1995.0,7,3,0.04,0.03,0.0,0.0,0.0026666666666666
11678,Need for Speed: Most Wanted,20,2012.0,3,1,0.0,0.06,0.0,0.02,0.0026666666666666
11679,Quo Vadis,25,1995.0,11,3,0.0,0.0,0.08,0.0,0.0026666666666666
11680,The Lord of the Rings: The Battle for Middle-Earth,20,2004.0,11,1,0.01,0.06,0.0,0.01,0.0026666666666666
11681,The Legend of Kage 2,9,2008.0,8,2,0.07,0.0,0.0,0.0,0.0026666666666666
11682,Fate/Tiger Colosseum,18,2007.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11683,World Party Games,5,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11684,Samurai Warriors Chronicles 3,10,2014.0,8,2,0.0,0.0,0.08,0.0,0.0026666666666666
11685,Open Season,18,2006.0,2,1,0.07,0.0,0.0,0.01,0.0026666666666666
11686,Animal Kingdom: Wildlife Expedition,5,2009.0,10,3,0.07,0.0,0.0,0.01,0.0026666666666666
11687,Brothers in Arms: Furious 4,16,2012.0,6,1,0.01,0.05,0.0,0.02,0.0026666666666666
11688,Rogue Trooper: Quartz Zone Massacre,5,2009.0,6,3,0.07,0.0,0.0,0.01,0.0026666666666666
11689,Dragon Ball Z: The Legacy of Goku I & II,8,2005.0,4,3,0.05,0.02,0.0,0.0,0.0026666666666666
11690,R: Racing Evolution,4,2003.0,3,1,0.06,0.02,0.0,0.0,0.0026666666666666
11691,Crayola: Colorful Journey,5,2009.0,12,3,0.07,0.0,0.0,0.01,0.0026666666666666
11692,Storybook Workshop,5,2009.0,12,1,0.07,0.0,0.0,0.01,0.0026666666666666
11693,World Tour Soccer 06,18,2006.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11694,Stella Deus: The Gate of Eternity,15,2004.0,11,3,0.04,0.03,0.0,0.01,0.0026666666666666
11695,Vietcong: Purple Haze,11,2004.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11696,Conflict: Desert Storm,4,2003.0,6,3,0.06,0.02,0.0,0.0,0.0026666666666666
11697,One Piece: Gear Spirit,9,2007.0,9,1,0.0,0.0,0.08,0.0,0.0026666666666666
11698,Tales of Fandom Vol.2,15,2007.0,4,1,0.0,0.0,0.08,0.0,0.0026666666666666
11699,Titanic Mystery,9,2010.0,5,3,0.05,0.02,0.0,0.01,0.0026666666666666
11700,Minna no Joushiki Ryoku TV,5,2008.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11701,P.T.O. IV: Pacific Theater of Operations,15,2002.0,11,2,0.04,0.03,0.0,0.01,0.0026666666666666
11702,WipEout HD Fury,16,2009.0,3,1,0.0,0.06,0.0,0.02,0.0026666666666666
11703,Genkai Totsuki Moero Chronicle,19,2014.0,4,3,0.0,0.0,0.08,0.0,0.0026666666666666
11704,Metal Gear Solid V: The Phantom Pain,20,2015.0,8,1,0.0,0.07,0.0,0.0,0.0026666666666666
11705,Tears to Tiara: Garland of the Earth,16,2008.0,11,3,0.0,0.0,0.08,0.0,0.0026666666666666
11706,Madden NFL 17,16,2016.0,1,1,0.05,0.01,0.0,0.01,0.0026666666666666
11707,Mind Quiz: Your Brain Coach,9,2006.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
11708,WRC 2: FIA World Rally Championship,12,2011.0,3,1,0.0,0.06,0.0,0.01,0.0026666666666666
11709,The Hustle: Detroit Streets,18,2005.0,1,1,0.07,0.0,0.0,0.01,0.0026666666666666
11710,Codename: Kids Next Door: Operation S.O.D.A.,8,2004.0,2,3,0.05,0.02,0.0,0.0,0.0026666666666666
