Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8525,Magic: The Gathering - Battlegrounds,11,2003.0,11,3,0.12,0.03,0.0,0.01,0.0053333333333333
4022,Resident Evil: The Mercenaries 3D,10,2011.0,8,1,0.16,0.17,0.13,0.03,0.0163333333333333
4556,Call of Duty: Black Ops II,6,2012.0,6,1,0.21,0.18,0.0,0.03,0.0143333333333333
13,Pokemon Gold/Pokemon Silver,7,1999.0,4,1,9.0,6.18,7.2,0.71,0.77
11971,Theme Park,9,2007.0,7,1,0.0,0.03,0.03,0.0,0.0023333333333333
10461,Universe at War: Earth Assault,12,2008.0,8,1,0.09,0.01,0.0,0.01,0.0033333333333333
5730,MLB 07: The Show,16,2007.0,1,1,0.29,0.0,0.0,0.02,0.0103333333333333
14479,Klonoa 2: Dream Champ Tournament,8,2002.0,2,1,0.02,0.01,0.0,0.0,0.001
13166,Hokuto no Ken,15,2007.0,9,1,0.0,0.0,0.05,0.0,0.0016666666666666
6822,Atelier Meruru: Alchemist of Arland 3,16,2011.0,4,3,0.05,0.0,0.18,0.01,0.008
4224,Metal Gear Solid: The Twin Snakes,4,2004.0,8,1,0.3,0.08,0.07,0.01,0.0156666666666666
8036,Jurassic Park III: Island Attack,8,2001.0,10,1,0.13,0.05,0.0,0.0,0.006
7125,Shin Nippon Pro Wrestling: Toukon Retsuden 3,14,1998.0,9,3,0.0,0.0,0.21,0.01,0.0076666666666666
13749,Dragon's Lair 3D: Return to the Lair,4,2002.0,2,2,0.03,0.01,0.0,0.0,0.0013333333333333
9443,Megamind: The Blue Defender,18,2010.0,10,2,0.08,0.03,0.0,0.02,0.0043333333333333
6009,Dolphin,21,1983.0,8,1,0.27,0.02,0.0,0.0,0.0096666666666666
1665,Test Drive 4,14,1997.0,3,1,0.67,0.46,0.0,0.08,0.0403333333333333
4853,Legends of WrestleMania,12,2009.0,9,2,0.2,0.16,0.0,0.04,0.0133333333333333
4616,Arc the Lad III,14,1999.0,4,1,0.0,0.0,0.39,0.03,0.014
9273,Football Manager 2014,19,2013.0,1,1,0.0,0.1,0.0,0.04,0.0046666666666666
11342,FIFA Street 2,11,2006.0,1,1,0.06,0.02,0.0,0.0,0.0026666666666666
10298,The Lord of the Rings: Conquest,9,2009.0,8,1,0.09,0.01,0.0,0.01,0.0036666666666666
10303,Dr. Seuss' The Cat in the Hat,11,2003.0,12,3,0.08,0.02,0.0,0.0,0.0036666666666666
6756,Final Fantasy XI: Chains of Promathia,15,2004.0,4,2,0.12,0.09,0.0,0.03,0.0083333333333333
3565,The Incredible Hulk,8,2003.0,8,3,0.4,0.15,0.0,0.01,0.0186666666666666
4966,Hooked! Again: Real Motion Fishing,5,2009.0,1,3,0.36,0.0,0.0,0.03,0.013
7148,64 de Hakken! Tamagotchi Minna de Tamagotchi World,3,1997.0,12,1,0.0,0.0,0.22,0.0,0.0073333333333333
2096,EyePet,16,2009.0,7,1,0.35,0.52,0.04,0.09,0.033
2192,Army of Two: The 40th Day,12,2010.0,6,1,0.62,0.24,0.0,0.08,0.0316666666666666
2760,LittleBigPlanet 3,16,2014.0,2,1,0.2,0.43,0.01,0.11,0.025
2207,The Witcher 2: Assassins of Kings,12,2012.0,8,1,0.48,0.36,0.02,0.08,0.0313333333333333
4492,Star Wars: Jedi Starfighter,11,2002.0,7,1,0.35,0.07,0.0,0.02,0.0146666666666666
1051,The Crew,17,2014.0,3,1,0.34,1.08,0.03,0.26,0.0566666666666666
779,Borderlands,16,2009.0,6,1,1.2,0.62,0.0,0.29,0.0703333333333333
12209,Karaoke Revolution Party,11,2005.0,12,1,0.05,0.01,0.0,0.0,0.0023333333333333
6336,Sherlock Holmes: Crimes & Punishments,17,2014.0,10,1,0.08,0.14,0.0,0.05,0.009
5956,Scooby-Doo! Night of 100 Frights,4,2002.0,2,2,0.23,0.06,0.0,0.01,0.01
15825,Ore wa Shoujo Mangaka,18,2012.0,8,3,0.0,0.0,0.02,0.0,0.0006666666666666
10880,World Cup '98 France: Road to Win,25,1998.0,1,1,0.0,0.0,0.09,0.0,0.003
4907,Ener-G: Gym Rockets,9,2008.0,1,1,0.36,0.0,0.0,0.03,0.013
12332,Spy Fox in Dry Cereal,5,2008.0,10,3,0.06,0.0,0.0,0.0,0.002
9666,Marvel Avengers: Battle for Earth,6,2012.0,8,1,0.07,0.04,0.0,0.01,0.004
8969,Barbie Superpack: Secret Agent / Groovy Games,8,2005.0,12,3,0.1,0.04,0.0,0.0,0.005
4668,X-Men vs. Street Fighter,14,1997.0,9,1,0.16,0.11,0.12,0.03,0.014
4054,Backyard Baseball,15,2004.0,1,3,0.24,0.19,0.0,0.06,0.0163333333333333
6055,SD Gundam Gaiden: Knight Gundam Monogatari: Ooinaru Isan,2,1991.0,4,3,0.0,0.0,0.29,0.0,0.0096666666666666
9386,Suite PreCure: Melody Collection,9,2011.0,12,1,0.0,0.0,0.13,0.0,0.0043333333333333
5766,Calvin Tucker's Redneck Jamboree,5,2008.0,12,3,0.29,0.0,0.0,0.02,0.0103333333333333
5739,Tiny Toon Adventures: The Great Beanstalk,14,1998.0,12,1,0.17,0.12,0.0,0.02,0.0103333333333333
3612,Catz,9,2006.0,7,1,0.49,0.02,0.0,0.04,0.0186666666666666
11359,Puchi Puchi Virus,9,2007.0,5,3,0.08,0.0,0.0,0.01,0.0026666666666666
16188,Tantei Jinguuji Saburo: Hai to Diamond,18,2009.0,10,2,0.0,0.0,0.01,0.0,0.0003333333333333
9925,Raiden IV,12,2008.0,6,3,0.1,0.0,0.01,0.01,0.004
7993,NBA Ballers: Chosen One,12,2008.0,1,3,0.17,0.0,0.0,0.01,0.0063333333333333
10133,Pocket Pets,9,2007.0,7,3,0.1,0.0,0.0,0.01,0.0036666666666666
2001,Brink,12,2011.0,6,1,0.59,0.35,0.01,0.09,0.0346666666666666
6383,Connect Four / Perfection / Trouble,8,2005.0,12,3,0.19,0.07,0.0,0.0,0.009
4079,Battlefield: Hardline,16,2015.0,6,1,0.12,0.23,0.07,0.07,0.0163333333333333
1346,NCAA Football 2003,15,2002.0,1,1,1.16,0.08,0.0,0.19,0.048
12056,Xbox Live Arcade Unplugged Volume 1,12,2006.0,12,1,0.05,0.01,0.0,0.01,0.0023333333333333
16044,Puyo Pop Fever,4,2004.0,5,1,0.01,0.0,0.0,0.0,0.0003333333333333
10805,Cartoon Network: Punch Time Explosion,10,2011.0,9,1,0.07,0.02,0.0,0.01,0.0033333333333333
8789,Bigfoot: Collision Course,9,2009.0,3,3,0.14,0.0,0.0,0.01,0.005
9011,Lost Dimension,19,2014.0,4,3,0.07,0.03,0.02,0.03,0.0046666666666666
10279,Constantine,15,2005.0,8,3,0.05,0.04,0.0,0.01,0.0036666666666666
7178,Petz Rescue: Endangered Paradise,9,2008.0,10,1,0.21,0.0,0.0,0.02,0.0073333333333333
4360,God Eater 2,19,2013.0,4,1,0.0,0.0,0.45,0.0,0.015
3027,Taiko no Tatsujin Wii,5,2008.0,12,1,0.0,0.0,0.67,0.0,0.0223333333333333
11998,FIFA Soccer 2004,4,2003.0,1,1,0.05,0.01,0.0,0.0,0.0023333333333333
4897,Mobile Suit Gundam: Lost War Chronicles,15,2002.0,6,1,0.0,0.0,0.39,0.0,0.013
7329,Transformers: Dark of the Moon,10,2011.0,8,1,0.16,0.04,0.0,0.02,0.007
2158,Gangs of London,18,2006.0,10,1,0.3,0.44,0.0,0.22,0.032
2917,SplashDown,15,2001.0,3,3,0.34,0.27,0.0,0.09,0.0233333333333333
10816,ReCore,13,2016.0,8,1,0.06,0.03,0.0,0.01,0.0033333333333333
4626,Jikkyou Powerful Pro Yakyuu 6,3,1999.0,1,1,0.0,0.0,0.39,0.03,0.014
6990,SSX On Tour,18,2005.0,1,1,0.19,0.02,0.0,0.02,0.0076666666666666
3193,Sim Theme Park,14,1999.0,11,1,0.35,0.24,0.0,0.04,0.021
9636,Crash Tag Team Racing,11,2005.0,3,3,0.09,0.03,0.0,0.0,0.0043333333333333
2686,Unlimited Saga,15,2002.0,4,3,0.1,0.08,0.56,0.03,0.0256666666666666
10732,Harvest Moon: Frantic Farming,9,2009.0,5,3,0.08,0.01,0.0,0.01,0.0033333333333333
13574,Chessmaster,8,2002.0,12,1,0.03,0.01,0.0,0.0,0.0013333333333333
10904,"Prinny 2: Dawn of Operation Panties, Dood!",18,2010.0,2,3,0.05,0.0,0.03,0.01,0.003
541,Tekken 6,16,2009.0,9,1,1.2,0.98,0.17,0.43,0.0926666666666666
9371,Transformers: Devastation,13,2015.0,8,1,0.09,0.03,0.0,0.01,0.0043333333333333
15405,Winning Post 7: Maximum 2007,15,2007.0,1,2,0.0,0.0,0.02,0.0,0.0006666666666666
6596,Tomb Raider: Underworld (Others sales),15,2009.0,10,2,0.0,0.21,0.0,0.04,0.0086666666666666
2243,Inazuma Eleven 3,9,2010.0,4,3,0.0,0.0,0.93,0.0,0.031
14385,Hakuoki Zuisouroku Omokage Hana,19,2015.0,8,3,0.0,0.0,0.03,0.0,0.001
16067,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,10,2015.0,8,1,0.0,0.0,0.01,0.0,0.0003333333333333
5388,WWE Day of Reckoning 2,4,2005.0,9,2,0.26,0.07,0.0,0.01,0.0113333333333333
10126,ECW Anarchy Rulz,14,1999.0,9,3,0.06,0.04,0.0,0.01,0.0036666666666666
11440,Diego's Build & Rescue,9,2010.0,8,1,0.07,0.0,0.0,0.01,0.0026666666666666
14889,Jurassic Park: Operation Genesis,20,2003.0,7,3,0.0,0.02,0.0,0.0,0.001
6358,Mat Hoffman's Pro BMX,8,2001.0,1,1,0.19,0.07,0.0,0.0,0.009
6335,Fullmetal Alchemist 2: Curse of the Crimson Elixir,15,2004.0,4,2,0.13,0.1,0.0,0.03,0.009
1452,Crysis 2,12,2011.0,8,1,0.7,0.5,0.02,0.12,0.045
3475,Xenosaga Episode II: Jenseits von Gut und Böse,15,2004.0,4,1,0.28,0.22,0.0,0.07,0.0193333333333333
2025,Rock Band 2,5,2008.0,12,3,0.94,0.01,0.0,0.08,0.0343333333333333
2034,Tales of Graces f,16,2010.0,4,1,0.28,0.21,0.45,0.08,0.034
3115,Advance Wars 2: Black Hole Rising,8,2003.0,11,1,0.47,0.17,0.0,0.01,0.0216666666666666
12298,Ys vs. Sora no Kiseki: Alternative Saga,18,2010.0,9,3,0.0,0.0,0.06,0.0,0.002
4788,Hatsune Miku: Project Diva F 2nd,19,2014.0,12,1,0.13,0.06,0.16,0.06,0.0133333333333333
6175,Syphon Filter: Dark Mirror,15,2007.0,6,1,0.14,0.11,0.0,0.04,0.0093333333333333
11216,Pro Evolution Soccer 2013,20,2012.0,1,1,0.0,0.07,0.0,0.01,0.003
990,WWF Attitude,14,1998.0,9,3,1.27,0.42,0.0,0.07,0.0586666666666666
16375,"Crouching Tiger, Hidden Dragon",11,2003.0,8,1,0.01,0.0,0.0,0.0,0.0003333333333333
3614,DS Bimoji Training,9,2008.0,12,1,0.0,0.0,0.56,0.0,0.0186666666666666
7556,MLB SlugFest 20-03,11,2002.0,1,3,0.15,0.04,0.0,0.01,0.0066666666666666
6747,Cradle of Rome,9,2008.0,5,3,0.06,0.16,0.0,0.03,0.0083333333333333
1166,Pro Evolution Soccer 2008,16,2007.0,1,1,0.04,1.1,0.32,0.13,0.053
4333,Brain Challenge,9,2008.0,12,1,0.41,0.01,0.0,0.03,0.015
10511,Blitz: The League II,12,2008.0,1,3,0.08,0.01,0.0,0.01,0.0033333333333333
2552,EarthBound,2,1994.0,4,1,0.0,0.0,0.81,0.0,0.027
3227,Shin Megami Tensei: Persona 3 Portable,18,2009.0,4,3,0.18,0.06,0.34,0.04,0.021
773,Toy Story 3: The Video Game,9,2010.0,8,2,0.93,0.97,0.02,0.21,0.0706666666666666
7011,Tom Clancy's Splinter Cell,4,2003.0,8,1,0.18,0.05,0.0,0.01,0.0076666666666666
11919,F.E.A.R. 2: Project Origin,20,2009.0,6,1,0.01,0.05,0.0,0.01,0.0023333333333333
14227,James Pond: Codename Robocod,8,2005.0,2,3,0.02,0.01,0.0,0.0,0.001
9682,Lego Star Wars: The Force Awakens,16,2016.0,8,1,0.03,0.07,0.0,0.02,0.004
128,The Legend of Zelda,1,1986.0,8,1,3.74,0.93,1.69,0.14,0.217
4451,Blood Omen: Legacy of Kain,14,1996.0,4,2,0.25,0.17,0.0,0.03,0.0146666666666666
13073,Over the Hedge: Hammy Goes Nuts!,18,2006.0,2,1,0.05,0.0,0.0,0.0,0.0016666666666666
3829,Tales of Destiny,15,2006.0,4,1,0.0,0.0,0.52,0.0,0.0173333333333333
5669,From TV Animation One Piece: Grand Battle! 3,15,2003.0,9,1,0.0,0.0,0.32,0.0,0.0106666666666666
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,9,2009.0,1,1,0.0,0.0,0.07,0.0,0.0023333333333333
3194,FIFA Soccer 2003,11,2002.0,1,1,0.2,0.4,0.0,0.04,0.021
8077,Dying Light,20,2015.0,8,1,0.11,0.06,0.0,0.02,0.006
4592,Medal of Honor Heroes 2,5,2007.0,6,1,0.34,0.04,0.01,0.04,0.014
10528,FIFA Street,11,2005.0,1,1,0.08,0.02,0.0,0.0,0.0033333333333333
15257,Tengen Toppa Gurren-Lagann,9,2007.0,8,1,0.0,0.0,0.02,0.0,0.0006666666666666
13591,Barnyard,5,2006.0,8,2,0.04,0.0,0.0,0.0,0.0013333333333333
513,Skylanders: Spyro's Adventure,5,2011.0,8,1,1.4,1.14,0.0,0.31,0.095
4987,Dragon's Crown,19,2013.0,4,3,0.16,0.05,0.12,0.05,0.0126666666666666
3205,A Bug's Life,3,1998.0,2,1,0.49,0.13,0.0,0.01,0.021
14288,Disney's Hide & Sneak,4,2003.0,8,1,0.03,0.01,0.0,0.0,0.001
9910,Sniper Elite,5,2010.0,6,3,0.08,0.03,0.0,0.01,0.004
6881,Fantastic 4,4,2005.0,8,1,0.19,0.05,0.0,0.01,0.008
16056,Banjo-Kazooie,12,2008.0,2,1,0.0,0.01,0.0,0.0,0.0003333333333333
5239,Ryu Ga Gotoku Kenzan!,16,2008.0,10,1,0.0,0.0,0.36,0.0,0.012
12008,Let's Ride! Dreamer,8,2005.0,10,3,0.05,0.02,0.0,0.0,0.0023333333333333
9599,Avatar: The Last Airbender - Into the Inferno,9,2008.0,10,2,0.11,0.01,0.0,0.01,0.0043333333333333
2515,Clu Clu Land,1,1984.0,5,1,0.42,0.1,0.28,0.02,0.0273333333333333
13409,Hero Bank 2,10,2014.0,4,1,0.0,0.0,0.05,0.0,0.0016666666666666
3272,XGRA: Extreme G-Racing Association,15,2004.0,3,2,0.3,0.24,0.0,0.08,0.0206666666666666
7687,Armored Core 4,16,2006.0,7,3,0.09,0.0,0.09,0.01,0.0066666666666666
11196,Forgotten Realms: Demon Stone,11,2004.0,8,3,0.06,0.02,0.0,0.0,0.003
3759,Jewel Master Egypt,9,2009.0,5,3,0.21,0.27,0.0,0.05,0.0176666666666666
13251,Taito Legends,11,2005.0,12,3,0.04,0.01,0.0,0.0,0.0016666666666666
388,LittleBigPlanet 2,16,2011.0,2,1,1.82,1.07,0.06,0.47,0.114
10111,NHL Hitz 20-03,11,2002.0,1,3,0.08,0.02,0.0,0.0,0.0036666666666666
4764,Duke Nukem Forever,20,2011.0,6,1,0.18,0.17,0.0,0.06,0.0136666666666666
628,uDraw Studio,5,2010.0,12,2,1.67,0.58,0.0,0.2,0.082
14213,M&Ms Shell Shocked,14,2001.0,8,3,0.02,0.01,0.0,0.0,0.001
414,Gran Turismo (PSP),18,2009.0,3,1,0.5,1.59,0.31,0.87,0.109
1117,Dig Dug,21,1982.0,5,3,1.52,0.1,0.0,0.02,0.0546666666666666
12899,Samurai Deeper Kyo,14,2002.0,9,1,0.0,0.0,0.05,0.0,0.0016666666666666
10359,Saigo no Yakusoku no Monogatari,18,2011.0,4,3,0.0,0.0,0.11,0.0,0.0036666666666666
2562,Guitar Hero: Metallica,12,2009.0,12,1,0.52,0.21,0.0,0.07,0.027
464,Killzone 2,16,2009.0,6,1,1.4,1.07,0.08,0.47,0.1006666666666666
10096,GoldenEye: Rogue Agent,9,2005.0,6,1,0.1,0.0,0.0,0.01,0.0036666666666666
5846,Batman: The Brave and the Bold the Videogame,9,2010.0,8,1,0.24,0.04,0.0,0.02,0.01
5782,Rapala Pro Bass Fishing 2010,5,2010.0,1,1,0.23,0.05,0.0,0.02,0.0103333333333333
7901,God Eater Resurrection,19,2015.0,8,1,0.0,0.0,0.19,0.0,0.0063333333333333
13645,Sherlock Holmes: Secret of The Silver Earring,5,2010.0,10,1,0.0,0.04,0.0,0.01,0.0013333333333333
10736,Power Stone Collection,18,2006.0,8,1,0.08,0.0,0.0,0.01,0.0033333333333333
6107,Rugby World Cup 2011,12,2011.0,1,3,0.03,0.21,0.0,0.04,0.0093333333333333
907,Destiny: The Taken King,17,2015.0,6,1,0.77,0.78,0.04,0.31,0.0636666666666666
10825,Jaws: Ultimate Predator,5,2011.0,8,3,0.09,0.0,0.0,0.01,0.003
11827,You Don't Know Jack,9,2011.0,12,2,0.07,0.0,0.0,0.01,0.0023333333333333
5183,Tiger Woods PGA Tour 09,18,2008.0,1,1,0.07,0.19,0.0,0.1,0.012
3730,Valkyria Chronicles II,18,2010.0,4,1,0.12,0.16,0.18,0.09,0.018
6264,Cabela's Trophy Bucks,15,2007.0,1,3,0.13,0.11,0.0,0.04,0.009
16416,The Godfather (JP sales),12,2006.0,8,1,0.0,0.0,0.01,0.0,0.0003333333333333
1559,NBA 2K9,12,2008.0,1,1,1.0,0.16,0.0,0.11,0.0423333333333333
6165,Jackass the Game,15,2007.0,8,3,0.14,0.11,0.0,0.04,0.0093333333333333
1359,The Legend of Zelda: The Minish Cap,8,2004.0,8,1,0.89,0.22,0.22,0.1,0.0473333333333333
11023,Seven: Molmorth no Kiheitai,15,2000.0,8,1,0.0,0.0,0.09,0.0,0.003
10425,Contact,9,2006.0,4,3,0.07,0.0,0.03,0.01,0.0033333333333333
4412,Payday 2,16,2013.0,6,3,0.21,0.15,0.0,0.08,0.0146666666666666
8329,Batman Begins,8,2005.0,8,1,0.12,0.05,0.0,0.0,0.0056666666666666
5637,FIFA 2001 Major League Soccer,14,2000.0,1,1,0.18,0.12,0.0,0.02,0.0106666666666666
2323,NBA Live 2005,11,2004.0,1,1,0.81,0.05,0.0,0.04,0.03
690,Chrono Trigger,2,1995.0,4,3,0.28,0.0,2.02,0.01,0.077
4667,Mega Man Legends 2,14,2000.0,10,1,0.17,0.12,0.1,0.03,0.014
2348,Monster 4X4: World Circuit,5,2006.0,3,1,0.81,0.0,0.01,0.07,0.0296666666666666
10033,SingStar Latino,16,2009.0,12,1,0.11,0.0,0.0,0.01,0.0036666666666666
14379,Eyeshield 21: Field Saikyou no Senshi Tachi,5,2007.0,4,1,0.0,0.0,0.03,0.0,0.001
13893,Ide Yosuke no Mahjong Kazoku,14,1995.0,12,3,0.0,0.0,0.04,0.0,0.0013333333333333
1126,Viva Pinata,12,2006.0,7,1,0.45,0.96,0.02,0.2,0.0543333333333333
1023,Madden NFL 99,14,1998.0,1,1,1.66,0.04,0.0,0.04,0.058
8719,Namco Museum Vol.5,14,1996.0,12,1,0.02,0.01,0.12,0.01,0.005
4997,Peppa Pig: The Game,5,2009.0,12,3,0.0,0.35,0.0,0.03,0.0126666666666666
11354,Gradius Galaxies,8,2001.0,6,1,0.06,0.02,0.0,0.0,0.0026666666666666
13245,Golden Axe: The Duel,25,1994.0,9,1,0.0,0.0,0.05,0.0,0.0016666666666666
12035,Circuit Breakers,14,1998.0,3,3,0.04,0.03,0.0,0.0,0.0023333333333333
8654,Sniper: Ghost Warrior,20,2010.0,6,3,0.0,0.13,0.0,0.03,0.0053333333333333
15144,Invizimals: The Lost Kingdom,16,2013.0,8,1,0.0,0.02,0.0,0.01,0.0006666666666666
14205,Diabolik Lovers: More Blood,18,2013.0,10,3,0.0,0.0,0.03,0.0,0.001
7313,Lords of the Fallen,13,2014.0,4,2,0.1,0.1,0.0,0.02,0.0073333333333333
2257,Wipeout: In The Zone,12,2011.0,12,1,0.87,0.0,0.0,0.05,0.0306666666666666
8943,Galerians,14,1999.0,10,3,0.08,0.06,0.0,0.01,0.005
3350,Tony Hawk: RIDE,16,2009.0,1,1,0.38,0.15,0.0,0.08,0.02
14511,The Idolmaster: Gravure For You! Vol. 5,16,2012.0,12,1,0.0,0.0,0.03,0.0,0.001
9023,Adrenalin Misfits,12,2010.0,3,1,0.12,0.02,0.0,0.01,0.0046666666666666
14695,Darius Burst: Chronicle Saviours,19,2016.0,8,3,0.0,0.0,0.03,0.0,0.001
2026,Street Fighter Alpha 3,14,1998.0,9,3,0.38,0.12,0.51,0.02,0.0343333333333333
3649,Sakura Wars,25,1996.0,10,1,0.0,0.0,0.55,0.0,0.0183333333333333
1717,Sonic the Hedgehog,16,2006.0,2,1,0.41,0.07,0.04,0.66,0.0393333333333333
6660,NHL 08,12,2007.0,8,1,0.22,0.01,0.0,0.02,0.0083333333333333
4381,Mobile Suit Gundam,14,1995.0,8,1,0.0,0.0,0.42,0.03,0.015
8603,Sherlock Holmes vs. Jack the Ripper,12,2009.0,10,1,0.11,0.04,0.0,0.01,0.0053333333333333
8028,Super Robot Taisen J,8,2005.0,11,3,0.0,0.0,0.18,0.0,0.006
10806,Imagine: Reporter,9,2010.0,7,1,0.08,0.01,0.0,0.01,0.0033333333333333
11324,Pac-Man Power Pack,15,2008.0,12,1,0.04,0.03,0.0,0.01,0.0026666666666666
911,Need for Speed Rivals,17,2013.0,3,1,0.73,0.91,0.03,0.22,0.063
14003,Age of Mythology: The Titans,20,2003.0,11,1,0.01,0.02,0.0,0.0,0.0013333333333333
4794,Dragon Quest X,6,2013.0,4,2,0.0,0.0,0.4,0.0,0.0133333333333333
9680,Diner Dash: Sizzle & Serve,18,2007.0,5,2,0.11,0.0,0.0,0.01,0.004
10432,Derby Stallion P,18,2006.0,1,3,0.0,0.0,0.1,0.0,0.0033333333333333
11765,Zumba Fitness Core,5,2012.0,12,3,0.0,0.07,0.0,0.01,0.0023333333333333
7176,Hamtaro: Ham-Ham Games,8,2004.0,1,1,0.16,0.06,0.0,0.0,0.0073333333333333
11656,Ro-Kyu-Bu!,18,2011.0,10,3,0.0,0.0,0.08,0.0,0.0026666666666666
6800,Guitar Freaks,14,1999.0,7,1,0.0,0.0,0.23,0.02,0.008
15960,Simple DS Series Vol. 42: The Haioku Byoutou,9,2008.0,10,2,0.0,0.0,0.02,0.0,0.0006666666666666
11660,Stuart Little 3: Big Photo Adventure,15,2005.0,2,1,0.04,0.03,0.0,0.01,0.0026666666666666
8433,NASCAR '15,12,2015.0,1,1,0.15,0.0,0.0,0.02,0.0056666666666666
9703,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",15,2008.0,12,2,0.0,0.0,0.12,0.0,0.004
11008,Supremacy MMA,19,2012.0,9,3,0.02,0.05,0.0,0.02,0.003
524,Imagine: Fashion Designer,9,2007.0,7,1,1.32,1.19,0.0,0.3,0.0936666666666666
12947,Dynamite Headdy,23,1993.0,2,1,0.0,0.0,0.05,0.0,0.0016666666666666
2590,Star Wars: The Force Unleashed II,5,2010.0,8,2,0.54,0.19,0.0,0.06,0.0266666666666666
2485,Battle of Giants: Dinosaurs,9,2008.0,11,1,0.38,0.37,0.0,0.09,0.0276666666666666
5737,Happy Feet,9,2006.0,8,3,0.27,0.01,0.0,0.02,0.0103333333333333
4968,Karaoke Revolution Presents American Idol Encore,15,2008.0,12,1,0.19,0.15,0.0,0.05,0.013
13905,The Treasures of Montezuma,9,2010.0,5,3,0.02,0.02,0.0,0.0,0.0013333333333333
6930,LEGO Harry Potter: Years 5-7,19,2012.0,8,1,0.09,0.1,0.0,0.05,0.008
5666,Monster Lab,5,2008.0,4,2,0.28,0.02,0.0,0.02,0.0106666666666666
6349,Call of Juarez: The Cartel,12,2011.0,6,1,0.14,0.11,0.0,0.03,0.009
13765,One Piece: Burning Blood,13,2016.0,9,1,0.03,0.01,0.0,0.0,0.0013333333333333
8268,PlayStation Move Heroes,16,2011.0,2,1,0.08,0.06,0.0,0.03,0.0056666666666666
1415,Assassin's Creed: Rogue,16,2014.0,8,1,0.46,0.62,0.06,0.23,0.0456666666666666
15689,Machi-ing Maker 4,16,2011.0,11,2,0.0,0.0,0.02,0.0,0.0006666666666666
4489,SpongeBob's Atlantis SquarePantis,15,2007.0,8,2,0.36,0.01,0.0,0.06,0.0146666666666666
8556,The BIGS,16,2007.0,1,1,0.15,0.0,0.0,0.01,0.0053333333333333
1251,The Simpsons Game,15,2007.0,8,1,0.35,0.03,0.0,1.13,0.0503333333333333
13144,Corpse Party: Blood Covered - Repeated Fear,18,2010.0,10,3,0.0,0.0,0.05,0.0,0.0016666666666666
15137,Homeworld,20,1998.0,11,3,0.0,0.02,0.0,0.0,0.0006666666666666
8791,Kidou Senkan Nadesico,25,1997.0,11,1,0.0,0.0,0.15,0.0,0.005
2171,PilotWings Resort,10,2011.0,7,1,0.4,0.36,0.13,0.07,0.032
9480,Summon Night: Twin Age,9,2007.0,4,3,0.07,0.0,0.05,0.01,0.0043333333333333
16208,Caladrius,12,2013.0,6,3,0.0,0.0,0.01,0.0,0.0003333333333333
1844,Need for Speed: ProStreet,5,2007.0,3,1,0.54,0.46,0.0,0.12,0.037
3675,Enslaved: Odyssey to the West,12,2010.0,8,1,0.3,0.19,0.0,0.05,0.0183333333333333
13287,Saints Row: Gat out of Hell,17,2015.0,8,1,0.0,0.04,0.0,0.01,0.0016666666666666
3751,Magician's Quest: Mysterious Times,9,2008.0,4,1,0.04,0.01,0.48,0.0,0.018
10077,18 Wheeler: American Pro Trucker,4,2002.0,3,3,0.09,0.02,0.0,0.0,0.0036666666666666
10109,Invizimals: The Lost Tribes,18,2011.0,8,1,0.0,0.08,0.0,0.04,0.0036666666666666
11451,Kaidan Restaurant: Ura Menu 100-Sen,9,2010.0,12,1,0.0,0.0,0.08,0.0,0.0026666666666666
1130,Tiger Woods PGA Tour 2004,15,2003.0,1,1,1.18,0.34,0.0,0.1,0.0543333333333333
11468,The Sims 3: Fast Lane Stuff,20,2010.0,7,1,0.01,0.05,0.0,0.02,0.0026666666666666
13060,Fishdom,9,2011.0,5,3,0.05,0.0,0.0,0.0,0.0016666666666666
5110,"Monsters, Inc. Scream Arena",4,2002.0,2,2,0.29,0.07,0.0,0.01,0.0123333333333333
10947,Yourself Fitness,11,2004.0,1,3,0.07,0.02,0.0,0.0,0.003
9355,Baseball Advance,8,2002.0,1,1,0.1,0.04,0.0,0.0,0.0043333333333333
1721,Your Shape: Fitness Evolved 2012,12,2011.0,1,1,0.7,0.37,0.0,0.1,0.039
10832,Rock Band Country Track Pack 2,5,2011.0,12,3,0.09,0.0,0.0,0.01,0.003
15724,"Hanayaka Kana, Ware ga Ichizoku: Tasogare Polarstar",18,2013.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
10049,Life is Strange,13,2016.0,10,2,0.08,0.02,0.0,0.01,0.0036666666666666
15954,Choro Q,15,2003.0,3,3,0.01,0.01,0.0,0.0,0.0006666666666666
15382,Joker no Kuni no Alice: Wonderful Wonder World,18,2011.0,10,3,0.0,0.0,0.02,0.0,0.0006666666666666
11261,Aibou DS,9,2009.0,10,2,0.0,0.0,0.08,0.0,0.0026666666666666
12304,Monster Madness: Grave Danger,16,2008.0,6,3,0.05,0.01,0.0,0.01,0.002
8905,The Wizard of Oz: Beyond The Yellow Brick Road,9,2008.0,4,2,0.13,0.0,0.0,0.01,0.005
