Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4837,Hot Wheels: Beat That!,15,2007.0,3,1,0.2,0.15,0.0,0.05,0.0133333333333333
13325,World Series of Poker: Tournament of Champions 2007 Edition,5,2006.0,12,1,0.04,0.0,0.0,0.0,0.0016666666666666
491,WarioWare: Smooth Moves,5,2006.0,5,1,0.87,1.06,0.73,0.26,0.0973333333333333
7699,Jikkyou Powerful Pro Yakyuu 2010,18,2010.0,1,1,0.0,0.0,0.2,0.0,0.0066666666666666
13921,Konami Arcade Classics,14,1999.0,12,1,0.02,0.01,0.0,0.0,0.0013333333333333
13193,MTX Mototrax,18,2006.0,3,1,0.04,0.0,0.0,0.0,0.0016666666666666
2128,Tamagotchi Connection: Corner Shop 2,9,2006.0,7,1,0.09,0.02,0.86,0.01,0.0326666666666666
10068,International Track & Field 2000,14,1999.0,1,1,0.06,0.04,0.0,0.01,0.0036666666666666
3738,SSX Tricky,4,2001.0,1,1,0.42,0.11,0.0,0.01,0.018
1417,A Collection of Activision Classic Games for the Atari 2600,14,1998.0,12,1,0.76,0.52,0.0,0.09,0.0456666666666666
420,Yokai Watch 2 Ganso/Honke,10,2014.0,4,1,0.03,0.0,3.18,0.0,0.1073333333333333
1551,Silent Hill 2,15,2001.0,8,1,0.62,0.49,0.0,0.16,0.0426666666666666
8764,The Adventures of Tintin: The Game,10,2011.0,8,1,0.05,0.09,0.0,0.02,0.005
3077,Wario: Master of Disguise,9,2007.0,2,1,0.28,0.02,0.33,0.03,0.022
596,Monster Hunter Freedom 2,18,2007.0,4,1,0.37,0.27,1.75,0.18,0.086
14791,Lost Planet 2,20,2010.0,6,1,0.0,0.02,0.0,0.01,0.001
16517,National Geographic Panda (JP sales),9,2008.0,7,1,0.0,0.0,0.01,0.0,0.0003333333333333
15340,Shonen Jump's Shaman King: Master of Spirits 2,8,2005.0,4,1,0.01,0.01,0.0,0.0,0.0006666666666666
16429,ESPN NBA 2Night 2002,11,2002.0,1,1,0.01,0.0,0.0,0.0,0.0003333333333333
8951,Tamagotchi no Narikiri Channel,9,2009.0,4,1,0.0,0.0,0.15,0.0,0.005
9955,Rango: The Video Game,9,2011.0,8,1,0.07,0.03,0.0,0.01,0.004
2749,Madden NFL 06,18,2005.0,1,1,0.69,0.0,0.0,0.06,0.025
750,Forza Motorsport 5,13,2013.0,3,1,1.21,0.78,0.01,0.17,0.0726666666666666
4486,Tongari Boushi to Mahou no Otana,9,2010.0,7,1,0.0,0.0,0.44,0.0,0.0146666666666666
1598,Road Rash 3D,14,1998.0,3,1,1.05,0.16,0.0,0.04,0.0416666666666666
11980,Haikyuu!! Tsunage! Itadaki no Keshiki!!,10,2014.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
5039,Mercenaries 2: World in Flames,15,2008.0,6,1,0.21,0.0,0.0,0.17,0.0126666666666666
12068,Command & Conquer 3: Tiberium Wars,20,2007.0,11,1,0.0,0.06,0.0,0.01,0.0023333333333333
1865,NBA Live 2001,15,2001.0,1,1,0.52,0.4,0.04,0.13,0.0366666666666666
13414,SpongeBob SquarePants: Plankton's Robotic Revenge,12,2013.0,6,1,0.04,0.0,0.0,0.0,0.0016666666666666
3216,Metroid Prime: Trilogy,5,2009.0,6,1,0.43,0.05,0.0,0.14,0.021
2562,Guitar Hero: Metallica,12,2009.0,12,1,0.52,0.21,0.0,0.07,0.027
12853,DuckTales: Remastered,16,2013.0,8,1,0.01,0.04,0.0,0.01,0.0016666666666666
4571,NBA Street,4,2002.0,1,1,0.33,0.09,0.0,0.01,0.014
2309,Sonic Heroes,11,2003.0,2,1,0.41,0.43,0.01,0.05,0.03
6397,Initial D: Special Stage,15,2003.0,3,1,0.0,0.0,0.27,0.0,0.009
11368,Forbidden Siren 2,15,2006.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
1222,The Simpsons Game,9,2007.0,8,1,0.57,0.79,0.0,0.17,0.051
82,Pokemon Black 2/Pokemon White 2,9,2012.0,4,1,2.91,1.86,3.14,0.43,0.2776666666666667
7611,MVP Baseball 2003,11,2003.0,1,1,0.15,0.04,0.0,0.01,0.0066666666666666
10839,Dance on Broadway,16,2011.0,12,1,0.05,0.03,0.0,0.01,0.003
6063,The Urbz: Sims In the City (US weekly sales),9,2004.0,7,1,0.27,0.0,0.0,0.02,0.0096666666666666
10247,Planet 51,12,2009.0,8,1,0.07,0.03,0.0,0.01,0.0036666666666666
12909,Puyo Puyo 7,5,2009.0,5,1,0.0,0.0,0.05,0.0,0.0016666666666666
9416,Tales of the Heroes: Twin Brave,18,2012.0,4,1,0.0,0.0,0.13,0.0,0.0043333333333333
14289,Super Robot Taisen OG Saga: Masou Kishin III - Pride of Justice,19,2013.0,11,1,0.0,0.0,0.03,0.0,0.001
8107,Shadow The Hedgehog,11,2005.0,2,1,0.13,0.04,0.0,0.01,0.006
12856,Dual Hearts,15,2002.0,4,1,0.03,0.02,0.0,0.01,0.0016666666666666
12695,Ride to Hell,12,2013.0,3,1,0.04,0.01,0.0,0.0,0.002
13287,Saints Row: Gat out of Hell,17,2015.0,8,1,0.0,0.04,0.0,0.01,0.0016666666666666
14541,Armored Core: Last Raven Portable,18,2010.0,7,1,0.0,0.0,0.03,0.0,0.001
994,Kid Icarus,1,1986.0,2,1,0.53,0.12,1.09,0.02,0.0586666666666666
868,Hot Shots Golf: Open Tee,18,2004.0,1,1,0.5,0.5,0.63,0.33,0.0653333333333333
15197,Let's Play Flight Attendant,9,2010.0,7,1,0.02,0.0,0.0,0.0,0.0006666666666666
7914,Harry Potter and the Prisoner of Azkaban,11,2004.0,8,1,0.14,0.04,0.0,0.01,0.0063333333333333
11946,Fable: The Lost Chapters,20,2005.0,4,1,0.01,0.05,0.0,0.01,0.0023333333333333
5778,Tiger Woods PGA Tour 06,12,2005.0,1,1,0.28,0.0,0.0,0.02,0.0103333333333333
3495,NHL 06,15,2005.0,1,1,0.48,0.02,0.0,0.08,0.0193333333333333
1608,Ridge Racer V,15,2000.0,8,1,0.24,0.19,0.75,0.06,0.0413333333333333
14,Wii Fit,5,2007.0,1,1,8.94,8.03,3.6,2.15,0.7573333333333333
58,Super Mario All-Stars,2,1993.0,2,1,5.99,2.15,2.12,0.29,0.3516666666666667
7280,Jikkyou Powerful Major League,15,2006.0,1,1,0.0,0.0,0.22,0.0,0.0073333333333333
3505,Top Spin 3,16,2008.0,8,1,0.08,0.37,0.0,0.12,0.019
10690,Petz Hamsterz Superstarz,9,2009.0,7,1,0.09,0.0,0.0,0.01,0.0033333333333333
13952,Resident Evil 6,13,2016.0,6,1,0.03,0.0,0.0,0.0,0.0013333333333333
9162,The Operative: No One Lives Forever,15,2002.0,6,1,0.07,0.05,0.0,0.02,0.0046666666666666
8978,Travel Games For Dummies,9,2008.0,12,1,0.13,0.0,0.0,0.01,0.005
15803,Pro Rally,4,2002.0,3,1,0.01,0.0,0.0,0.0,0.0006666666666666
2745,The Amazing Spider-Man (Console Version),12,2012.0,8,1,0.43,0.26,0.0,0.06,0.025
695,Dead Island,16,2011.0,8,1,1.08,0.75,0.15,0.31,0.0763333333333333
7792,Jikkyou J-League Perfect Striker,3,1996.0,1,1,0.0,0.0,0.19,0.0,0.0063333333333333
11649,Urban Reign,15,2005.0,8,1,0.04,0.03,0.0,0.01,0.0026666666666666
6941,Rampage,21,1988.0,8,1,0.22,0.01,0.0,0.0,0.008
12607,pro evolution soccer 2011,20,2010.0,1,1,0.0,0.05,0.0,0.01,0.002
14475,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,6,2014.0,12,1,0.0,0.0,0.03,0.0,0.001
3264,Wipeout: The Game,9,2010.0,12,1,0.58,0.0,0.0,0.04,0.0206666666666666
9854,nail'd,16,2010.0,3,1,0.08,0.02,0.0,0.02,0.004
8142,Pro Evolution Soccer 2013,10,2012.0,1,1,0.05,0.02,0.1,0.01,0.006
1815,Yakuza 3,16,2009.0,8,1,0.21,0.21,0.62,0.08,0.0376666666666666
6923,Game & Wario,6,2013.0,12,1,0.06,0.06,0.11,0.01,0.008
5116,Madden NFL 11,18,2010.0,1,1,0.35,0.0,0.0,0.03,0.0123333333333333
10283,Winter Heat,25,1996.0,1,1,0.0,0.0,0.11,0.0,0.0036666666666666
3082,LEGO Marvel Super Heroes,19,2013.0,8,1,0.15,0.35,0.0,0.16,0.022
9635,Petz Puppyz & Kittenz,9,2011.0,12,1,0.12,0.0,0.0,0.01,0.0043333333333333
9901,Battle Arena Toshinden Remix,25,1994.0,9,1,0.0,0.0,0.12,0.0,0.004
9715,Tom Clancy's Splinter Cell: Blacklist,6,2013.0,8,1,0.05,0.07,0.0,0.01,0.004
3394,Jampack Fall 2001,14,2001.0,12,1,0.33,0.22,0.0,0.04,0.0196666666666666
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,9,2010.0,8,1,0.0,0.0,0.04,0.0,0.0013333333333333
269,The Legend of Zelda: Ocarina of Time,10,2011.0,8,1,2.03,1.27,0.62,0.3,0.1403333333333333
3342,Fight Night Round 2,11,2005.0,9,1,0.42,0.16,0.0,0.02,0.02
7161,Time Crisis: Crisis Zone,15,2004.0,6,1,0.11,0.09,0.0,0.03,0.0073333333333333
9368,NTRA Breeders' Cup World Thoroughbred Championships,15,2005.0,7,1,0.07,0.05,0.0,0.02,0.0043333333333333
550,L.A. Noire,12,2011.0,10,1,1.52,0.94,0.02,0.24,0.0906666666666666
8329,Batman Begins,8,2005.0,8,1,0.12,0.05,0.0,0.0,0.0056666666666666
1545,Assassin's Creed Syndicate,13,2015.0,8,1,0.61,0.56,0.0,0.11,0.0426666666666666
11422,Pro Evolution Soccer 2008 (JP sales),9,2007.0,1,1,0.0,0.0,0.08,0.0,0.0026666666666666
9234,Ape Escape Academy (jp sales),18,2004.0,12,1,0.0,0.0,0.13,0.0,0.0046666666666666
10003,Hollywood Squares,5,2010.0,12,1,0.11,0.0,0.0,0.01,0.0036666666666666
3353,LEGO The Hobbit,17,2014.0,8,1,0.12,0.37,0.0,0.1,0.02
1044,Toy Story 2: Buzz Lightyear to the Rescue!,14,1998.0,2,1,0.99,0.64,0.0,0.08,0.057
2976,Bakugan: Battle Brawlers,5,2009.0,8,1,0.6,0.03,0.0,0.05,0.0226666666666666
3330,Game & Watch Gallery 4,8,2002.0,12,1,0.43,0.16,0.0,0.01,0.0203333333333333
4158,The Godfather (JP sales),15,2006.0,8,1,0.39,0.02,0.0,0.06,0.0156666666666666
3817,Picross 3D,9,2009.0,5,1,0.3,0.03,0.16,0.03,0.0176666666666666
3261,Beetle Adventure Racing!,3,1999.0,3,1,0.4,0.2,0.0,0.02,0.0206666666666666
900,The Sims: Makin' Magic,20,2003.0,7,1,1.03,0.8,0.0,0.09,0.064
5405,Harry Potter and the Deathly Hallows - Part 2,16,2011.0,8,1,0.14,0.15,0.0,0.05,0.0113333333333333
1962,Virtua Tennis 3,16,2007.0,1,1,0.23,0.59,0.03,0.22,0.0353333333333333
6979,Girls Mode 3: Kirakira Code,10,2015.0,8,1,0.0,0.0,0.23,0.0,0.0076666666666666
6288,Suikoden Tierkreis,9,2008.0,4,1,0.09,0.01,0.15,0.01,0.009
11161,Ford Racing 3,11,2004.0,3,1,0.07,0.02,0.0,0.0,0.003
11877,Code Geass: Hangyaku no Lelouch - Lost Colors,18,2008.0,10,1,0.0,0.0,0.07,0.0,0.0023333333333333
2495,NCAA Football 12,16,2011.0,1,1,0.78,0.0,0.0,0.05,0.0276666666666666
948,Jet Moto,14,1996.0,3,1,1.33,0.4,0.03,0.07,0.061
4963,Auto Modellista,15,2002.0,3,1,0.19,0.15,0.0,0.05,0.013
4717,Mass Effect Trilogy,16,2012.0,8,1,0.37,0.0,0.0,0.04,0.0136666666666666
4537,Castlevania: Portrait of Ruin,9,2006.0,2,1,0.33,0.03,0.04,0.03,0.0143333333333333
2567,Yakuza,15,2005.0,8,1,0.03,0.02,0.74,0.01,0.0266666666666666
15667,Rabbids Invasion: The Interactive TV Show,17,2014.0,12,1,0.0,0.01,0.0,0.0,0.0006666666666666
2862,MLB 13: The Show,16,2013.0,1,1,0.66,0.0,0.0,0.05,0.0236666666666666
2931,Book of Spells,16,2012.0,8,1,0.13,0.4,0.0,0.16,0.0233333333333333
10627,nail'd,12,2010.0,3,1,0.08,0.02,0.0,0.01,0.0033333333333333
254,Resistance: Fall of Man,16,2006.0,6,1,1.73,1.73,0.14,0.75,0.145
4753,NBA 2K11,15,2010.0,8,1,0.34,0.01,0.0,0.06,0.0136666666666666
9855,PixelJunk Monsters Deluxe,18,2010.0,11,1,0.11,0.0,0.0,0.01,0.004
16184,Resistance Dual Pack,16,2011.0,6,1,0.0,0.01,0.0,0.0,0.0003333333333333
6060,"Sakura Wars 4: Koi Seyo,Otome",26,2002.0,10,1,0.0,0.0,0.29,0.0,0.0096666666666666
11257,Ephemeral Fantasia,15,2000.0,4,1,0.04,0.03,0.0,0.01,0.0026666666666666
13236,Ms Saga: A New Dawn,15,2005.0,4,1,0.02,0.02,0.0,0.01,0.0016666666666666
120,Uncharted 2: Among Thieves,16,2009.0,8,1,3.27,2.25,0.21,1.0,0.2243333333333333
15883,Command & Conquer Collection,20,2003.0,11,1,0.01,0.0,0.0,0.0,0.0006666666666666
5605,Army of Two: The 40th Day,18,2010.0,6,1,0.12,0.13,0.0,0.08,0.0106666666666666
10335,Blades of Time,12,2012.0,8,1,0.07,0.03,0.0,0.01,0.0036666666666666
5779,Shaun White Snowboarding,15,2008.0,1,1,0.15,0.12,0.0,0.04,0.0103333333333333
13165,Active Life: Magical Carnival,5,2011.0,12,1,0.04,0.01,0.0,0.0,0.0016666666666666
1071,Sid Meier's Civilization V,20,2010.0,11,1,0.98,0.52,0.0,0.19,0.0563333333333333
13526,Puyo Puyo Tetris,16,2014.0,5,1,0.0,0.0,0.04,0.0,0.0013333333333333
12059,Generator Rex: Agent of Providence,9,2011.0,8,1,0.05,0.01,0.0,0.01,0.0023333333333333
14442,Transformers: Devastation,20,2015.0,8,1,0.0,0.03,0.0,0.0,0.001
7940,Singstar: Ultimate Party,17,2014.0,12,1,0.0,0.16,0.0,0.03,0.0063333333333333
2688,Sonic Unleashed,15,2008.0,2,1,0.37,0.04,0.0,0.36,0.0253333333333333
6150,Beyblade: Metal Masters,9,2010.0,8,1,0.16,0.1,0.0,0.03,0.0093333333333333
3485,WWE 2K16,16,2015.0,1,1,0.21,0.27,0.0,0.09,0.0193333333333333
537,Monster Hunter Tri,10,2011.0,4,1,0.46,0.29,1.96,0.07,0.093
2154,Dance Dance Revolution 2nd ReMIX,14,1999.0,7,1,0.0,0.0,0.9,0.06,0.032
7029,NBA 2K6,12,2005.0,8,1,0.21,0.01,0.0,0.02,0.0076666666666666
1017,Xenosaga Episode I: Der Wille zur Macht,15,2002.0,4,1,0.63,0.49,0.45,0.17,0.058
7634,Tony Hawk's Pro Skater 5,17,2015.0,1,1,0.09,0.08,0.0,0.03,0.0066666666666666
3364,Skylanders SWAP Force,6,2013.0,2,1,0.4,0.15,0.0,0.06,0.02
9186,Monster Hunter Diary: Poka Poka Airou Village DX,10,2015.0,8,1,0.0,0.0,0.14,0.0,0.0046666666666666
4469,Wario World,4,2003.0,2,1,0.34,0.09,0.0,0.01,0.0146666666666666
11016,Sega Casino,9,2005.0,12,1,0.08,0.0,0.0,0.01,0.003
5980,Fisherman's Bait 2: Big Ol' Bass,14,1999.0,1,1,0.16,0.11,0.0,0.02,0.0096666666666666
16459,Art Academy: Home Studio,6,2015.0,12,1,0.0,0.0,0.01,0.0,0.0003333333333333
11103,Karaoke Revolution Presents American Idol Encore 2,12,2008.0,12,1,0.08,0.0,0.0,0.01,0.003
2726,Monopoly Streets,5,2010.0,12,1,0.24,0.44,0.0,0.08,0.0253333333333333
8544,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,15,2005.0,10,1,0.08,0.06,0.0,0.02,0.0053333333333333
2921,The Sims 3,9,2010.0,7,1,0.39,0.25,0.0,0.06,0.0233333333333333
198,Grand Theft Auto V,13,2014.0,8,1,2.66,2.01,0.0,0.41,0.1693333333333333
4900,NBA Live 09,15,2008.0,1,1,0.32,0.01,0.01,0.05,0.013
15994,Donkey Kong Jungle Beat,5,2008.0,2,1,0.0,0.01,0.0,0.0,0.0003333333333333
9522,Imagine: Fashion Designer,10,2011.0,7,1,0.1,0.02,0.0,0.01,0.0043333333333333
10253,Michael Jackson: The Experience,19,2011.0,12,1,0.05,0.04,0.0,0.02,0.0036666666666666
11900,The Testament of Sherlock Holmes,20,2012.0,10,1,0.0,0.06,0.0,0.01,0.0023333333333333
12544,Little League World Series Baseball 2008,9,2008.0,1,1,0.06,0.0,0.0,0.0,0.002
11463,Jimmie Johnson's Anything With an Engine,5,2011.0,3,1,0.07,0.0,0.0,0.01,0.0026666666666666
11805,Resident Evil Zero,13,2016.0,8,1,0.05,0.02,0.0,0.01,0.0023333333333333
3319,Final Fantasy IV Advance,8,2005.0,4,1,0.27,0.1,0.22,0.01,0.0203333333333333
10026,Family Game Night 4: The Game Show,16,2011.0,12,1,0.08,0.02,0.0,0.01,0.0036666666666666
10531,Kirarin * Revolution: Mezase! Idol Queen,9,2007.0,7,1,0.0,0.0,0.1,0.0,0.0033333333333333
1137,Rage,12,2011.0,6,1,0.82,0.61,0.03,0.15,0.054
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,18,2006.0,10,1,0.0,0.0,0.05,0.0,0.0016666666666666
3373,Scribblenauts: Unlimited,10,2012.0,8,1,0.55,0.01,0.0,0.04,0.02
15798,Star Trek: Legacy,20,2006.0,7,1,0.0,0.01,0.0,0.0,0.0006666666666666
13612,BeatMania IIDX 16: Empress + Premium Best,15,2009.0,7,1,0.0,0.0,0.04,0.0,0.0013333333333333
5010,Skate,16,2007.0,1,1,0.29,0.05,0.0,0.04,0.0126666666666666
1874,The Simpsons Game,18,2007.0,8,1,0.24,0.55,0.0,0.31,0.0363333333333333
1271,Madden NFL 09,15,2008.0,1,1,1.22,0.0,0.0,0.27,0.0496666666666666
13234,NBA 2K17,16,2016.0,1,1,0.03,0.01,0.0,0.01,0.0016666666666666
915,Yu-Gi-Oh! Forbidden Memories,14,1999.0,4,1,1.37,0.44,0.0,0.08,0.0626666666666666
857,SimCity,2,1991.0,7,1,0.93,0.27,0.75,0.04,0.066
6270,Tao Feng: Fist of the Lotus,11,2003.0,9,1,0.21,0.06,0.0,0.01,0.009
2957,Mappy,1,1984.0,2,1,0.0,0.0,0.69,0.0,0.023
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,15,2007.0,8,1,0.0,0.0,0.08,0.0,0.0026666666666666
3445,Tokimeki Memorial: Forever with You,14,1995.0,7,1,0.0,0.0,0.55,0.04,0.0193333333333333
1919,NCAA Football 14,12,2013.0,1,1,1.01,0.0,0.0,0.06,0.0356666666666666
15396,Invizimals: The Resistance,19,2014.0,4,1,0.0,0.02,0.0,0.0,0.0006666666666666
6852,The Lord of the Rings: Aragorn's Quest,5,2010.0,8,1,0.17,0.05,0.0,0.02,0.008
9991,Sword Art Online: Hollow Fragment,17,2015.0,4,1,0.0,0.1,0.0,0.02,0.004
9856,Tom Clancy's EndWar,18,2008.0,11,1,0.1,0.01,0.0,0.01,0.004
8580,NBA 2K12,20,2011.0,1,1,0.09,0.05,0.0,0.02,0.0053333333333333
6704,World Series Baseball 2K3,15,2003.0,1,1,0.12,0.1,0.0,0.03,0.0083333333333333
9135,Gundam: The Battle Master,14,1997.0,9,1,0.0,0.0,0.13,0.01,0.0046666666666666
9641,Mega Man X Collection,4,2006.0,12,1,0.1,0.03,0.0,0.0,0.0043333333333333
6464,NCAA Gamebreaker,14,1996.0,1,1,0.15,0.1,0.0,0.02,0.0086666666666666
11554,Just Dance: Disney Party 2,6,2015.0,8,1,0.06,0.01,0.0,0.01,0.0026666666666666
11965,Inversion,16,2012.0,6,1,0.03,0.03,0.0,0.01,0.0023333333333333
10275,Animal Planet: Vet Life,9,2009.0,7,1,0.1,0.0,0.0,0.01,0.0036666666666666
6393,The Sims 2: Pets,4,2006.0,7,1,0.21,0.05,0.0,0.01,0.009
127,The Elder Scrolls V: Skyrim,16,2011.0,4,1,2.55,2.71,0.25,1.05,0.2186666666666666
14348,SingStar Chartbreaker,16,2009.0,12,1,0.0,0.02,0.0,0.01,0.001
13688,Lost Planet 3,20,2013.0,6,1,0.0,0.03,0.0,0.01,0.0013333333333333
5139,Wanted: Weapons of Fate,12,2009.0,6,1,0.17,0.15,0.0,0.04,0.0123333333333333
3787,Kirby and the Rainbow Curse,6,2015.0,2,1,0.23,0.14,0.12,0.04,0.0176666666666666
13915,Dragon Ball: Advanced Adventure,8,2004.0,8,1,0.03,0.01,0.0,0.0,0.0013333333333333
7033,NHL FaceOff 2001,14,2000.0,1,1,0.13,0.09,0.0,0.02,0.0076666666666666
12501,Eigo de Tabisuru: Little Charo,9,2011.0,12,1,0.0,0.0,0.06,0.0,0.002
9952,Power Pro Kun Pocket 14,9,2011.0,1,1,0.0,0.0,0.12,0.0,0.004
4904,Fire Emblem: Fuuin no Tsurugi,8,2002.0,4,1,0.0,0.0,0.39,0.0,0.013
6924,PGA Tour 96,14,1995.0,1,1,0.13,0.09,0.0,0.02,0.008
8904,Street Fighter Alpha 3,8,2002.0,9,1,0.11,0.04,0.0,0.0,0.005
3541,Skylanders: Spyro's Adventure,10,2011.0,8,1,0.32,0.2,0.0,0.05,0.019
6962,Love Plus +,9,2010.0,7,1,0.0,0.0,0.23,0.0,0.0076666666666666
12851,Phantasy Star Online Episode I & II Plus,4,2003.0,4,1,0.04,0.01,0.0,0.0,0.0016666666666666
5556,Dragon Ball Z: Extreme Butoden,10,2015.0,9,1,0.12,0.03,0.16,0.02,0.011
7213,Tom Clancy's Rainbow Six: Siege,20,2015.0,6,1,0.12,0.08,0.0,0.02,0.0073333333333333
16315,Fuun Shinsengumi Bakumatsuden Portable,18,2009.0,8,1,0.01,0.0,0.0,0.0,0.0003333333333333
11224,Charlotte's Web,9,2006.0,8,1,0.08,0.0,0.0,0.01,0.003
9741,Madden NFL 06,9,2005.0,1,1,0.11,0.0,0.0,0.01,0.004
16224,Spider-Man: Friend or Foe,20,2007.0,8,1,0.01,0.0,0.0,0.0,0.0003333333333333
8270,Ice Age: Dawn of the Dinosaurs,15,2009.0,8,1,0.08,0.07,0.0,0.02,0.0056666666666666
9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,8,2004.0,12,1,0.09,0.03,0.0,0.0,0.0043333333333333
1144,Baseball,7,1989.0,1,1,0.66,0.27,0.65,0.03,0.0536666666666666
5165,Dreamworks Madagascar Kartz,9,2009.0,3,1,0.25,0.08,0.0,0.03,0.012
9317,Tiger Woods PGA Tour 2005,4,2004.0,1,1,0.1,0.03,0.0,0.0,0.0046666666666666
16594,Myst IV: Revelation,20,2004.0,10,1,0.01,0.0,0.0,0.0,0.0003333333333333
15950,Accel World: Kasoku no Chouten,16,2013.0,10,1,0.0,0.0,0.02,0.0,0.0006666666666666
5730,MLB 07: The Show,16,2007.0,1,1,0.29,0.0,0.0,0.02,0.0103333333333333
930,SingStar,15,2004.0,12,1,0.0,1.37,0.0,0.49,0.062
12058,San Goku Shi Taisen Ten,9,2008.0,11,1,0.0,0.0,0.07,0.0,0.0023333333333333
15636,Combat Flight Simulator 3: Battle for Europe,20,2002.0,7,1,0.01,0.01,0.0,0.0,0.0006666666666666
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,9,2010.0,11,1,0.0,0.0,0.12,0.0,0.004
4263,Mario & Sonic at the Rio 2016 Olympic Games,10,2016.0,8,1,0.04,0.16,0.24,0.01,0.0153333333333333
8457,NCAA Basketball 09,16,2008.0,1,1,0.15,0.0,0.0,0.01,0.0056666666666666
1554,The Sims 2: Nightlife,20,2005.0,7,1,1.22,0.05,0.0,0.0,0.0423333333333333
870,Soccer,1,1985.0,1,1,0.18,0.23,1.53,0.02,0.0653333333333333
15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,18,2006.0,12,1,0.0,0.0,0.02,0.0,0.0006666666666666
3610,ESPN NFL Football,15,2003.0,1,1,0.27,0.21,0.0,0.07,0.0186666666666666
14144,Tour de France 2014,17,2014.0,1,1,0.0,0.03,0.0,0.0,0.001
10125,Pac-Man and the Ghostly Adventures 2,12,2014.0,10,1,0.05,0.05,0.0,0.01,0.0036666666666666
2438,Tiger Woods PGA Tour 2005,11,2004.0,1,1,0.64,0.18,0.0,0.03,0.0283333333333333
783,Mario Sports Mix,5,2010.0,1,1,0.9,0.45,0.63,0.13,0.0703333333333333
7132,3rd Super Robot Wars Z Jigoku Hen,16,2014.0,4,1,0.0,0.0,0.23,0.0,0.0076666666666666
5131,FIFA Soccer 13,18,2012.0,8,1,0.05,0.19,0.02,0.1,0.0123333333333333
14112,Supreme Ruler: Cold War,20,2011.0,11,1,0.0,0.03,0.0,0.01,0.001
140,Kinect Sports,12,2010.0,1,1,3.92,1.78,0.03,0.51,0.208
871,Kirby Squeak Squad,9,2006.0,2,1,0.79,0.03,1.05,0.08,0.0653333333333333
4626,Jikkyou Powerful Pro Yakyuu 6,3,1999.0,1,1,0.0,0.0,0.39,0.03,0.014
10257,X-Men: Next Dimension,11,2002.0,9,1,0.08,0.02,0.0,0.0,0.0036666666666666
1563,The Elder Scrolls Online,13,2015.0,4,1,0.77,0.38,0.0,0.12,0.0423333333333333
10270,Shining Ark,18,2013.0,4,1,0.0,0.0,0.11,0.0,0.0036666666666666
15357,Headhunter: Redemption,11,2004.0,8,1,0.02,0.0,0.0,0.0,0.0006666666666666
9770,Mobile Suit Gundam Side Story: Missing Link,16,2014.0,8,1,0.0,0.0,0.12,0.0,0.004
9959,Deadpool,13,2015.0,8,1,0.08,0.03,0.0,0.01,0.004
138,World of Warcraft,20,2004.0,4,1,0.07,6.21,0.0,0.0,0.2093333333333333
5787,Math Play,9,2006.0,5,1,0.28,0.0,0.0,0.02,0.0103333333333333
7918,Dynasty Warriors Gundam,12,2007.0,8,1,0.15,0.01,0.02,0.01,0.0063333333333333
4099,The Legend of the Mystical Ninja,2,1991.0,10,1,0.0,0.0,0.48,0.0,0.016
10906,Devil May Cry 4,17,2015.0,8,1,0.01,0.0,0.08,0.0,0.003
9407,The Flintstones: Bedrock Bowling,14,2000.0,1,1,0.07,0.05,0.0,0.01,0.0043333333333333
296,Far Cry 4,17,2014.0,6,1,1.12,2.12,0.1,0.69,0.1343333333333333
8400,Batman Beyond: Return of the Joker,14,2000.0,8,1,0.09,0.06,0.0,0.01,0.0056666666666666
4535,Max Payne 3,20,2012.0,6,1,0.15,0.22,0.0,0.06,0.0143333333333333
1728,Mega Man 3,1,1990.0,2,1,0.68,0.1,0.39,0.0,0.039
4772,The Gunstringer,12,2011.0,6,1,0.26,0.11,0.0,0.04,0.0136666666666666
1263,Sonic CD,24,1993.0,2,1,1.0,0.36,0.09,0.05,0.05
71,Call of Duty 4: Modern Warfare,12,2007.0,6,1,5.91,2.38,0.13,0.9,0.3106666666666667
8119,Dark Souls II,20,2014.0,4,1,0.08,0.08,0.0,0.02,0.006
8932,Rayman Raving Rabbids,9,2007.0,12,1,0.13,0.01,0.0,0.01,0.005
1115,Kirby & the Amazing Mirror,8,2004.0,2,1,0.8,0.05,0.76,0.03,0.0546666666666666
3388,Beijing 2008,12,2008.0,1,1,0.15,0.38,0.0,0.07,0.0196666666666666
1025,Uncharted: Golden Abyss,19,2011.0,6,1,0.59,0.75,0.13,0.27,0.058
2290,Call of Duty: World at War,9,2008.0,6,1,0.57,0.26,0.0,0.08,0.0303333333333333
